symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
KFRC,131.0,,,39.33000183105469,,0.3281,59.0,0.2354,20.0,0.3179,23.0,,,,,0.3764,60.0,0.3084,25.0,0.3326,39.0,,,,,20260116.0,35.0,245.0
KFS,5328.0,,,13.600000381469728,,0.2712,,0.3814,,0.5757,,0.4709,,0.3661,,0.3707,,0.4024,,0.5757,,0.4709,,0.3661,,20260116.0,35.0,245.0
KFY,95.0,,,66.58999633789062,,0.2246,34.0,0.1743,9.0,0.6505,94.0,0.6307,93.0,0.611,92.0,0.2808,27.0,0.2504,27.0,0.2537,4.0,0.296,20.0,0.3382,43.0,20251219.0,35.0,217.0
KGC,122.0,,,15.789999961853027,,0.3131,28.0,0.2888,22.0,0.3875,23.0,0.4207,32.0,0.4539,44.0,0.4403,50.0,0.3668,42.0,0.4301,28.0,0.4404,32.0,0.4507,35.0,20270115.0,7.0,609.0
KGRN,,,,25.81399917602539,,0.1815,,0.1799,,0.2592,,0.2639,,0.2685,,0.3503,,0.2173,,0.2595,,0.264,,0.2685,,20251121.0,35.0,189.0
KGS,101.0,,,34.279998779296875,,0.4334,,0.3613,,0.4248,,0.4665,,0.5082,,0.5499,,0.4511,,0.4358,,0.4675,,0.4992,,20260116.0,35.0,245.0
KHC,122.0,,,26.07999992370605,,0.1132,18.0,0.1644,39.0,0.2123,50.0,0.208,42.0,0.2037,36.0,0.2624,72.0,0.2311,74.0,0.1747,47.0,0.2569,67.0,0.3391,86.0,20270115.0,7.0,609.0
KHYB,,,,23.834999084472656,,0.0292,,0.0177,,,,,,,,0.0634,,0.0367,,,,,,,,20251121.0,35.0,189.0
KIDS,102.0,,,21.15999984741211,,0.3712,40.0,0.3834,22.0,0.4744,25.0,0.4567,14.0,0.439,11.0,0.4514,30.0,0.5196,53.0,0.4357,9.0,0.4536,12.0,0.4716,23.0,20260116.0,35.0,245.0
KIDZ,,,,3.680000066757202,,1.9342,,1.7154,,1.9161,,2.984,,4.0518,,0.0,,0.0,,1.2316,,1.8218,,2.412,,,,
KIE,,,,57.97999954223633,,0.183,63.0,0.1611,71.0,0.2738,82.0,0.2596,78.0,0.2455,73.0,0.2357,74.0,0.1948,76.0,0.2175,68.0,0.2176,62.0,0.2176,57.0,20251219.0,35.0,217.0
KIM,127.0,,,20.82999992370605,,0.1208,14.0,0.159,25.0,0.2068,30.0,0.2752,59.0,0.3436,73.0,0.2788,65.0,0.2657,72.0,0.1992,31.0,0.2366,47.0,0.2739,50.0,20260116.0,35.0,245.0
KIND,107.0,,,1.5199999809265137,,0.3267,32.0,0.3255,40.0,0.5829,34.0,,,,,0.6524,51.0,0.5451,69.0,0.5829,37.0,,,,,20251219.0,35.0,217.0
KINS,110.0,,,14.84000015258789,,0.2737,,0.3196,,0.5074,,0.5404,,0.5733,,0.8127,,0.6909,,0.6623,,0.7026,,0.7428,,20260116.0,35.0,245.0
KIRK,190.0,,,1.190000057220459,,0.9269,88.0,0.6603,76.0,0.9423,85.0,0.95,86.0,0.9577,85.0,0.5378,53.0,0.5762,66.0,0.9423,87.0,0.95,87.0,0.9577,88.0,20260116.0,35.0,245.0
KKR,130.0,,,121.33000183105467,,0.278,54.0,0.1825,17.0,0.3528,75.0,0.3466,73.0,0.3403,70.0,0.5643,95.0,0.4368,91.0,0.3874,89.0,0.3978,89.0,0.4081,87.0,20270617.0,7.0,762.0
KLAC,135.0,,,867.6699829101562,,0.2194,28.0,0.2296,34.0,0.3294,53.0,0.3321,53.0,0.3348,52.0,0.4752,87.0,0.3857,88.0,0.3673,68.0,0.387,74.0,0.4067,77.0,20270115.0,35.0,609.0
KLC,86.0,,,10.079999923706056,,0.595,,0.4807,,0.5687,,0.5638,,0.5589,,0.6236,,0.4997,,0.5604,,0.5581,,0.5559,,20260116.0,35.0,245.0
KLG,123.0,,,15.5600004196167,,0.2345,,0.2687,,0.4246,,0.5044,,0.5841,,0.4496,,0.4608,,0.3974,,0.421,,0.4446,,20251219.0,35.0,217.0
KLIC,130.0,,,33.959999084472656,,0.3418,42.0,0.3151,37.0,0.7766,94.0,0.7406,93.0,0.7047,91.0,0.4582,53.0,0.4086,51.0,0.4444,51.0,0.4296,45.0,0.4148,41.0,20260116.0,35.0,245.0
KLIP,,,,31.93899917602539,,0.0701,,0.0578,,0.3766,,0.4102,,0.4437,,0.2324,,0.1673,,0.165,,0.3044,,0.4437,,20251121.0,35.0,189.0
KLTR,220.0,,,1.9900000095367432,,0.3941,,0.4272,,,,,,,,0.7009,,0.7297,,,,,,,,20251219.0,35.0,217.0
KLXE,94.0,,,2.819999933242798,,1.6591,94.0,1.2818,93.0,1.0752,76.0,1.116,81.0,1.1567,84.0,1.2085,93.0,1.0958,87.0,1.5316,99.0,1.3221,99.0,1.1126,91.0,20251121.0,35.0,189.0
KLXY,,,,24.089000701904297,,0.0943,,0.0,,,,,,0.311,,0.2762,,0.0,,,,,,0.311,,20251121.0,35.0,189.0
KMB,137.0,,,130.83999633789062,,0.1904,75.0,0.1617,68.0,0.1619,49.0,0.1768,60.0,0.1918,69.0,0.2084,82.0,0.1993,86.0,0.1298,11.0,0.1846,41.0,0.2394,72.0,20270115.0,7.0,609.0
KMDA,101.0,,,6.880000114440918,,0.1707,10.0,0.22,19.0,,,,,,,0.4174,62.0,0.4185,90.0,,,,,,,20251121.0,35.0,189.0
KMI,143.0,,,27.63999938964844,,0.1591,33.0,0.1875,49.0,0.2651,74.0,0.261,69.0,0.257,64.0,0.3033,81.0,0.2742,82.0,0.2029,56.0,0.2621,64.0,0.3213,59.0,20270115.0,7.0,609.0
KMLM,,,,26.07999992370605,,0.0893,,0.0608,,,,,,,,0.1021,,0.0719,,,,,,,,20251017.0,35.0,154.0
KMPR,129.0,,,63.08000183105469,,0.2944,71.0,0.2438,63.0,0.3642,63.0,0.3228,44.0,0.2813,30.0,0.3227,67.0,0.2879,72.0,0.2678,35.0,0.283,37.0,0.2982,43.0,20260116.0,35.0,245.0
KMT,129.0,,,21.88999938964844,,0.1812,19.0,0.1603,9.0,0.5131,89.0,0.4326,76.0,0.3521,47.0,0.3442,57.0,0.32,66.0,0.3278,50.0,0.3454,53.0,0.363,57.0,20260116.0,35.0,245.0
KMX,177.0,,,64.91000366210938,,0.29,49.0,0.2124,27.0,0.7773,97.0,0.7739,96.0,0.7706,95.0,0.4411,76.0,0.354,74.0,0.3906,61.0,0.3972,61.0,0.4039,63.0,20270115.0,35.0,609.0
KN,121.0,,,16.790000915527344,,0.3412,69.0,0.1795,12.0,0.3999,50.0,0.3592,37.0,0.3185,23.0,0.3994,72.0,0.3418,74.0,0.3718,45.0,0.3452,30.0,0.3185,15.0,20251219.0,35.0,217.0
KNCT,,,,111.11699676513672,,0.0794,,0.0212,,0.1555,,0.1832,,0.211,,0.2713,,0.1282,,0.1576,,0.1839,,0.2102,,20260116.0,35.0,245.0
KNDI,949.0,,,1.1299999952316284,,0.3793,28.0,0.5488,49.0,,,,,,,0.7854,68.0,0.7398,70.0,,,,,,,20251219.0,35.0,217.0
KNF,121.0,,,80.77999877929688,,0.4487,,0.422,,0.4214,,0.4888,,0.5562,,0.4924,,0.4415,,0.4294,,0.44,,0.4505,,20251121.0,35.0,189.0
KNGZ,,,,32.70909881591797,,0.13,,0.0653,,,,,,,,0.2297,,0.1454,,,,,,,,20251219.0,35.0,217.0
KNOP,87.0,,,6.599999904632568,,0.2712,55.0,0.294,53.0,0.3667,60.0,,,,,0.4203,66.0,0.41,71.0,0.3667,72.0,,,,,20260116.0,35.0,245.0
KNSA,109.0,,,28.299999237060547,,0.6276,77.0,0.4711,46.0,0.516,11.0,0.5394,9.0,0.5629,21.0,0.5002,28.0,0.4448,19.0,0.4495,6.0,0.485,7.0,0.5206,22.0,20260116.0,35.0,245.0
KNSL,121.0,,,474.3200073242188,,0.2809,50.0,0.2868,48.0,0.2665,18.0,0.2772,23.0,0.2878,33.0,0.4312,71.0,0.3378,62.0,0.3627,62.0,0.3646,63.0,0.3664,64.0,20260116.0,35.0,245.0
KNTK,108.0,,,44.18999862670898,,0.3585,,0.2628,,0.4265,,0.4378,,0.449,,0.4439,,0.3978,,0.3606,,0.3938,,0.4269,,20251219.0,35.0,217.0
KNX,143.0,,,42.72999954223633,,0.3358,70.0,0.283,57.0,0.3829,72.0,0.4834,90.0,0.5839,96.0,0.4017,82.0,0.3562,86.0,0.405,88.0,0.3694,74.0,0.3338,48.0,20260116.0,35.0,245.0
KO,123.0,,,71.0199966430664,,0.143,57.0,0.1055,25.0,0.1567,52.0,0.1605,55.0,0.1643,57.0,0.1976,79.0,0.178,80.0,0.197,54.0,0.1981,65.0,0.1992,52.0,20270115.0,7.0,609.0
KOD,212.0,,,3.880000114440918,,0.8994,76.0,0.892,81.0,1.4034,89.0,1.3226,91.0,1.2418,89.0,1.09,66.0,1.0151,87.0,1.972,98.0,1.6069,99.0,1.2418,95.0,20260116.0,35.0,245.0
KODK,4796.0,,,5.619999885559082,,0.4914,56.0,0.4077,35.0,0.6996,60.0,0.7842,67.0,0.8689,72.0,0.686,67.0,0.5818,59.0,0.6619,57.0,0.6511,53.0,0.6403,50.0,20260116.0,35.0,245.0
KOF,113.0,,,96.44000244140624,,0.227,51.0,0.197,32.0,0.1967,14.0,0.2377,31.0,0.2787,54.0,0.2479,43.0,0.2508,63.0,0.1871,10.0,0.2288,22.0,0.2704,48.0,20251121.0,35.0,189.0
KOLD,,,,23.84000015258789,,0.7407,55.0,0.6177,67.0,0.8319,53.0,0.8518,53.0,0.8717,54.0,1.2107,85.0,0.7793,88.0,1.0432,89.0,1.1276,89.0,1.212,87.0,20270115.0,7.0,609.0
KOMP,,,,51.650001525878906,,0.1557,18.0,0.0981,3.0,0.2047,,0.2306,,0.2566,,0.2995,76.0,0.233,75.0,0.1812,,0.2189,,0.2566,,20251121.0,35.0,189.0
KOP,107.0,,,31.90999984741211,,0.2826,38.0,0.2228,15.0,0.7575,92.0,0.6522,89.0,0.5469,78.0,0.4259,57.0,0.392,63.0,0.4758,75.0,0.466,71.0,0.4563,66.0,20251219.0,35.0,217.0
KOPN,214.0,,,1.559999942779541,,0.8995,84.0,0.6579,70.0,1.1546,87.0,1.1886,91.0,1.2226,92.0,1.0904,91.0,1.0534,94.0,1.0666,88.0,1.0816,90.0,1.0965,92.0,20260116.0,35.0,245.0
KORU,,,,65.2699966430664,,0.6676,59.0,0.2173,12.0,0.7128,43.0,0.7288,,0.7447,43.0,0.7931,79.0,0.4709,100.0,0.7586,61.0,0.7821,,0.8056,62.0,20251219.0,35.0,217.0
KOS,110.0,,,2.25,,0.6853,79.0,0.6268,81.0,0.7462,85.0,0.7416,86.0,0.737,85.0,0.9245,91.0,0.7435,90.0,0.7432,87.0,0.7506,86.0,0.7579,87.0,20270115.0,35.0,609.0
KPTI,115.0,,,4.389999866485596,,0.6484,55.0,0.7463,65.0,5.0997,100.0,,,,,1.0344,78.0,1.0272,95.0,5.0997,100.0,,,,,20251121.0,35.0,189.0
KR,100.0,,,65.55999755859375,,0.1204,14.0,0.1344,10.0,0.3996,91.0,0.3994,91.0,0.3992,91.0,0.2453,52.0,0.2329,57.0,0.2496,44.0,0.2743,55.0,0.299,64.0,20270115.0,7.0,609.0
KRBN,,,,30.770000457763672,,0.1149,,0.173,,0.1749,,0.2554,,0.3359,,0.2339,,0.1524,,0.1749,,0.2575,,0.3401,,20260116.0,35.0,245.0
KRC,124.0,,,35.220001220703125,,0.2258,55.0,0.2452,64.0,0.3669,72.0,0.3605,69.0,0.3541,67.0,0.3907,80.0,0.3555,87.0,0.3669,81.0,0.3528,73.0,0.3387,67.0,20251121.0,35.0,189.0
KRE,,,,56.22999954223633,,0.2677,64.0,0.1571,30.0,0.3244,71.0,0.2982,63.0,0.2721,55.0,0.3279,75.0,0.2769,74.0,0.3267,85.0,0.3211,78.0,0.3155,66.0,20271217.0,7.0,945.0
KREF,131.0,,,9.1899995803833,,0.2849,70.0,0.1627,15.0,0.2691,,0.2979,,0.3267,,0.3465,86.0,0.3056,88.0,0.2691,,0.2979,,0.3267,,20260116.0,35.0,245.0
KRG,123.0,,,22.26000022888184,,0.2468,57.0,0.1948,31.0,0.2741,50.0,,,,,0.2887,68.0,0.2774,70.0,0.2741,59.0,,,,,20251219.0,35.0,217.0
KRMA,,,,39.20000076293945,,0.1247,,0.0682,,,,,,,,0.2406,,0.1747,,,,,,,,20251121.0,35.0,189.0
KRMD,94.0,,,3.2300000190734863,,0.4697,44.0,0.6463,60.0,,,,,,,0.7048,72.0,0.679,62.0,,,,,,,20251121.0,35.0,189.0
KRNT,122.0,,,19.540000915527344,,0.6194,77.0,0.4495,53.0,0.8594,93.0,0.6905,80.0,0.5216,41.0,0.5777,71.0,0.5908,86.0,0.6656,93.0,0.6904,96.0,0.7153,97.0,20251121.0,35.0,189.0
KRNY,135.0,,,6.239999771118164,,0.259,63.0,0.2715,66.0,,,,,,,0.3503,70.0,0.3516,75.0,,,,,,,20251121.0,35.0,189.0
KRO,100.0,,,6.230000019073486,,0.5253,82.0,0.4231,76.0,0.5459,83.0,0.5099,76.0,0.4739,62.0,0.4393,62.0,0.4088,67.0,0.3835,49.0,0.4287,59.0,0.4739,64.0,20251121.0,35.0,189.0
KRON,213.0,,,0.8925999999046326,,1.5134,99.0,0.3167,37.0,,,,,,,0.6044,59.0,0.5439,57.0,,,,,,,20251121.0,35.0,189.0
KROP,,,,10.789999961853027,,0.1206,,0.0854,,0.1519,,0.2344,,0.3168,,0.2509,,0.144,,0.1519,,0.2344,,0.3168,,20251121.0,35.0,189.0
KROS,108.0,,,13.5600004196167,,0.4243,,0.413,,0.7045,,0.5918,,0.479,,0.5881,,0.5384,,0.5348,,0.5624,,0.59,,20260116.0,35.0,245.0
KRP,107.0,,,14.149999618530272,,0.1139,6.0,0.1927,25.0,0.256,31.0,0.2964,26.0,0.3368,27.0,0.3532,59.0,0.2927,34.0,0.19,25.0,0.279,28.0,0.3681,36.0,20260116.0,35.0,245.0
KRYS,115.0,,,137.07000732421875,,0.2756,13.0,0.3268,12.0,0.3092,1.0,0.3446,1.0,0.3801,6.0,0.4772,23.0,0.4617,31.0,0.5016,13.0,0.5102,14.0,0.5187,15.0,20251219.0,35.0,217.0
KSA,,,,37.130001068115234,,0.1643,65.0,0.0701,28.0,0.2809,75.0,0.4228,91.0,0.5646,96.0,0.1569,44.0,0.0977,52.0,0.1993,67.0,0.382,98.0,0.5646,100.0,20251219.0,35.0,217.0
KSEA,,,,27.67,,0.0233,,0.0,,,,,,,,0.1728,,0.0,,,,,,,,20251121.0,35.0,189.0
KSPI,110.0,,,86.02999877929688,,0.2611,,0.2531,,0.4637,,0.461,,0.4582,,0.3981,,0.3721,,0.4313,,0.4516,,0.4718,,20251219.0,35.0,217.0
KSPY,,,,26.06999969482422,,0.0623,,0.0332,,,,,,,,0.1647,,0.1173,,,,,,,,20251121.0,35.0,189.0
KSS,95.0,,,8.119999885559082,,0.8107,95.0,0.5348,92.0,0.6631,93.0,0.6604,93.0,0.6576,92.0,0.8899,98.0,0.6734,97.0,0.7201,100.0,0.7531,100.0,0.7861,100.0,20271217.0,7.0,945.0
KSTR,,,,13.34000015258789,,0.2473,,0.1984,,0.2922,,,,,,0.3087,,0.1405,,0.2922,,,,,,20251219.0,35.0,217.0
KT,2685.0,,,19.989999771118164,,0.1838,46.0,0.1555,63.0,0.2471,34.0,,,,,0.219,40.0,0.1987,85.0,0.2321,31.0,,,,,20260116.0,35.0,245.0
KTB,109.0,,,62.119998931884766,,0.3365,45.0,0.3064,36.0,0.4056,32.0,0.4087,30.0,0.4118,28.0,0.5043,84.0,0.4205,72.0,0.3977,38.0,0.4232,38.0,0.4488,38.0,20251219.0,35.0,217.0
KTCC,3056.0,,,2.940000057220459,,0.3157,63.0,0.4534,80.0,,,,,0.7612,97.0,0.5657,88.0,0.597,95.0,,,,,0.6764,97.0,20251121.0,35.0,189.0
KTEC,,,,15.829999923706056,,0.2789,,0.1187,,1.212,,1.0827,,0.9535,,0.3987,,0.234,,0.5451,,0.584,,0.6229,,20251121.0,35.0,189.0
KTOS,108.0,,,41.7599983215332,,0.3046,34.0,0.4022,62.0,0.4617,39.0,0.4792,47.0,0.4967,53.0,0.4988,78.0,0.4694,83.0,0.5545,77.0,0.5461,77.0,0.5377,76.0,20270115.0,35.0,609.0
KULR,213.0,,,1.149999976158142,,0.972,,0.7588,,1.2182,,1.135,,1.0518,,1.4391,,1.3691,,1.2529,,1.2633,,1.2737,,20270115.0,7.0,609.0
KURA,108.0,,,6.440000057220459,,0.4052,34.0,0.5445,60.0,0.891,62.0,,,,,0.5803,52.0,0.5922,59.0,0.891,79.0,,,,,20260116.0,35.0,245.0
KURE,,,,17.65999984741211,,0.2805,,0.2051,,0.2819,,0.3582,,0.4346,,0.3096,,0.2141,,0.2927,,0.3637,,0.4346,,20251219.0,35.0,217.0
KVHI,100.0,,,5.320000171661377,,0.3899,60.0,0.3588,45.0,,,,,,,0.3753,42.0,0.4496,65.0,,,,,,,20260116.0,35.0,245.0
KVLE,,,,25.51000022888184,,0.131,,0.0565,,,,,,,,0.2116,,0.1202,,,,,,,,20251121.0,35.0,189.0
KVUE,128.0,,,21.450000762939453,,0.2549,,0.2061,,0.2426,,0.2984,,0.3542,,0.2754,,0.2578,,0.1813,,0.2456,,0.31,,20270115.0,7.0,609.0
KVYO,115.0,,,33.369998931884766,,0.2466,,0.3619,,0.4392,,0.4368,,0.4344,,0.5766,,0.5278,,0.5015,,0.524,,0.5466,,20260116.0,35.0,245.0
KW,108.0,,,6.559999942779541,,0.2376,56.0,0.2462,63.0,,,,,,,0.4396,96.0,0.4227,97.0,,,,,,,20251219.0,35.0,217.0
KWEB,,,,34.0,,0.2236,30.0,0.13,15.0,0.3097,48.0,0.2951,41.0,0.2805,33.0,0.386,66.0,0.2508,73.0,0.3442,67.0,0.3208,56.0,0.2975,30.0,20270115.0,7.0,609.0
KWR,110.0,,,114.9499969482422,,0.6479,96.0,0.373,87.0,0.3625,75.0,0.371,77.0,0.3794,77.0,0.4462,89.0,0.3793,89.0,0.3561,75.0,0.3674,76.0,0.3786,78.0,20260116.0,35.0,245.0
KXI,,,,66.1500015258789,,0.1098,62.0,0.0782,54.0,0.0963,46.0,0.1279,,0.1595,,0.1535,85.0,0.114,83.0,0.0963,51.0,0.1279,,0.1595,,20251017.0,35.0,154.0
KYMR,107.0,,,46.959999084472656,,0.5254,,0.5423,,0.5569,,0.5816,,0.6062,,0.8904,,0.7145,,0.7088,,0.7245,,0.7402,,20251219.0,35.0,217.0
KYN,3424.0,,,12.479999542236328,,0.1039,9.0,0.1155,6.0,0.1746,21.0,,,,,0.3008,68.0,0.2753,68.0,0.1918,35.0,,,,,20260116.0,35.0,245.0
KYTX,213.0,,,3.220000028610229,,1.2198,,1.145,,2.7912,,,,,,0.8913,,0.885,,3.5607,,,,,,20251219.0,35.0,217.0
KZR,214.0,,,4.590000152587891,,0.4552,34.0,0.5084,25.0,,,,,,,0.523,4.0,0.6025,9.0,,,,,,,20260116.0,35.0,245.0
L,1951.0,,,88.66000366210938,,0.1004,19.0,0.1567,57.0,0.1979,51.0,0.2074,53.0,0.2168,55.0,0.2382,76.0,0.2095,79.0,0.2125,60.0,0.2128,57.0,0.2131,57.0,20251219.0,35.0,217.0
LAB,108.0,,,1.0499999523162842,,0.7122,73.0,0.6285,70.0,1.054,94.0,,,,,0.8623,77.0,0.8185,92.0,1.054,97.0,,,,,20251121.0,35.0,189.0
LABD,,,,7.329999923706055,,0.5525,17.0,0.5347,14.0,0.7784,33.0,0.8168,35.0,0.8553,40.0,0.9573,49.0,0.8802,64.0,0.5599,4.0,0.7888,13.0,1.0176,42.0,20270115.0,7.0,609.0
LABU,,,,58.7599983215332,,0.5338,15.0,0.5384,15.0,0.8716,51.0,0.8848,52.0,0.898,53.0,0.9751,57.0,0.8956,65.0,0.7314,33.0,0.8085,42.0,0.8856,52.0,20270115.0,7.0,609.0
LAC,219.0,,,2.650000095367432,,0.3547,8.0,0.3907,10.0,0.512,11.0,0.5681,13.0,0.6243,19.0,0.5956,21.0,0.5637,31.0,0.623,25.0,0.717,44.0,0.8109,62.0,20270115.0,7.0,609.0
LAD,122.0,,,323.9100036621094,,0.3259,47.0,0.2381,17.0,0.2951,19.0,0.3056,22.0,0.3162,26.0,0.3875,52.0,0.3627,61.0,0.3652,43.0,0.3731,44.0,0.381,45.0,20251219.0,35.0,217.0
LADR,128.0,,,10.600000381469728,,0.1683,40.0,0.1413,21.0,,,,,0.3248,48.0,0.2343,48.0,0.2276,52.0,,,,,0.3987,77.0,20251121.0,35.0,189.0
LAES,,,,3.940000057220459,,1.376,,0.9691,,1.2851,,1.2676,,1.25,,2.145,,1.7255,,1.1408,,1.2464,,1.3519,,20251219.0,7.0,217.0
LAKE,191.0,,,13.920000076293944,,1.6855,100.0,0.7415,93.0,0.8862,87.0,0.8404,85.0,0.7946,78.0,0.6812,91.0,0.5491,80.0,0.5442,62.0,0.5365,60.0,0.5288,52.0,20260116.0,35.0,245.0
LAMR,114.0,,,119.26000213623048,,0.1482,26.0,0.1579,19.0,0.1812,13.0,0.169,4.0,0.1569,2.0,0.32,69.0,0.2819,64.0,0.2595,51.0,0.2496,35.0,0.2397,11.0,20260116.0,35.0,245.0
LANC,130.0,,,167.39999389648438,,0.1611,38.0,0.1798,35.0,0.2331,53.0,0.2322,50.0,0.2313,47.0,0.3567,94.0,0.2675,81.0,0.2617,78.0,0.2767,81.0,0.2917,83.0,20251219.0,35.0,217.0
LAND,115.0,,,10.119999885559082,,0.2818,63.0,0.206,35.0,0.2351,21.0,0.2452,16.0,0.2552,18.0,0.3133,74.0,0.2965,70.0,0.2351,30.0,0.2604,27.0,0.2858,32.0,20251121.0,35.0,189.0
LAR,89.0,,,2.009999990463257,,0.1963,,0.4269,,,,,,,,0.0,,0.0,,,,,,,,20251219.0,35.0,217.0
LASE,,,,2.2699999809265137,,0.954,,0.6628,,,,,,,,0.8117,,0.8219,,,,,,,,20260116.0,7.0,245.0
LASR,107.0,,,18.040000915527344,,0.3704,32.0,0.4371,41.0,0.6734,65.0,0.6514,61.0,0.6295,60.0,0.7828,93.0,0.6134,80.0,0.5989,60.0,0.5931,57.0,0.5872,56.0,20251219.0,35.0,217.0
LAUR,114.0,,,22.1200008392334,,0.1598,17.0,0.2534,39.0,0.3142,18.0,,,,,0.3043,31.0,0.2966,42.0,0.3142,14.0,,,,,20251219.0,35.0,217.0
LAW,114.0,,,4.039999961853027,,0.5747,,0.4034,,1.0289,,,,,,0.4649,,0.4756,,1.0289,,,,,,20251219.0,35.0,217.0
LAZ,135.0,,,43.13999938964844,,0.3893,72.0,0.289,55.0,0.3906,76.0,0.5319,92.0,0.6732,97.0,0.548,91.0,0.4475,86.0,0.3983,81.0,0.4178,82.0,0.4372,82.0,20251219.0,35.0,217.0
LAZR,86.0,,,2.9649999141693115,,0.567,23.0,0.689,35.0,1.8021,96.0,1.5492,94.0,1.2964,83.0,1.3045,99.0,1.0711,94.0,0.841,69.0,1.0991,77.0,1.3572,84.0,20270115.0,7.0,609.0
LB,101.0,,,72.5,,0.3377,57.0,0.3852,71.0,0.4892,75.0,0.4806,73.0,0.472,70.0,0.7536,91.0,0.6935,90.0,0.6196,90.0,0.628,91.0,0.6365,90.0,20251121.0,35.0,189.0
LBRDA,107.0,,,91.29000091552734,,0.2738,67.0,0.1789,30.0,0.2576,30.0,0.2441,20.0,0.2306,16.0,0.3807,79.0,0.3121,89.0,0.3408,79.0,0.3397,78.0,0.3386,76.0,20260116.0,35.0,245.0
LBRDK,107.0,,,92.2300033569336,,0.2806,69.0,0.254,60.0,0.2336,16.0,0.2354,15.0,0.2373,18.0,0.3764,77.0,0.3262,89.0,0.3382,76.0,0.343,79.0,0.3479,80.0,20251219.0,35.0,217.0
LBRT,136.0,,,13.68000030517578,,0.4734,42.0,0.4383,46.0,0.5724,46.0,0.7485,80.0,0.9246,92.0,0.6562,76.0,0.5288,64.0,0.5313,42.0,0.5828,54.0,0.6343,67.0,20251219.0,35.0,217.0
LBTYA,228.0,,,9.75,,0.3078,70.0,0.2933,71.0,0.3262,59.0,0.3358,62.0,0.3455,67.0,0.3337,77.0,0.3005,75.0,0.3715,85.0,0.3585,79.0,0.3455,66.0,20260116.0,35.0,245.0
LBTYK,228.0,,,9.989999771118164,,0.3242,75.0,0.3034,75.0,0.3455,56.0,,,,,0.3455,83.0,0.3143,82.0,0.5708,97.0,,,,,20260116.0,35.0,245.0
LC,137.0,,,10.460000038146973,,0.4783,54.0,0.321,15.0,0.5084,36.0,0.4815,26.0,0.4546,17.0,0.6437,68.0,0.5181,61.0,0.5609,45.0,0.5591,41.0,0.5573,38.0,20260116.0,35.0,245.0
LCID,109.0,,,2.0999999046325684,,0.4219,,0.3913,,0.7834,,0.6879,,0.5923,,0.7353,,0.7303,,0.9386,,0.934,,0.9294,,20270115.0,7.0,609.0
LCII,123.0,,,88.04000091552734,,0.277,32.0,0.2084,8.0,0.3679,50.0,0.3516,39.0,0.3352,27.0,0.3957,65.0,0.3632,68.0,0.3452,54.0,0.3787,61.0,0.4122,62.0,20260116.0,35.0,245.0
LCNB,135.0,,,14.130000114440918,,0.3861,79.0,0.3301,70.0,,,,,,,0.3063,53.0,0.3294,68.0,,,,,,,20251121.0,35.0,189.0
LCTD,,,,50.75189971923828,,0.0963,,0.05,,,,,,,,0.1949,,0.1308,,,,,,,,20251121.0,35.0,189.0
LCTX,96.0,,,0.8105000257492065,,1.0048,85.0,1.1537,95.0,2.2951,,,,,,0.8799,80.0,0.8709,82.0,1.2751,,,,,,20251219.0,35.0,217.0
LCUT,93.0,,,3.7100000381469727,,0.9409,94.0,0.7708,89.0,,,,,,,0.6715,88.0,0.6567,88.0,,,,,,,20251121.0,35.0,189.0
LDEM,,,,52.45000076293945,,0.0567,2.0,0.0,1.0,0.1071,1.0,0.1618,,0.2165,,0.2013,73.0,0.0,1.0,0.1071,1.0,0.1686,,0.2302,,20260116.0,35.0,245.0
LDI,95.0,,,1.340000033378601,,1.013,,0.7189,,1.1018,,,,,,0.6807,,0.7066,,0.8503,,,,,,20251219.0,35.0,217.0
LDOS,123.0,,,149.16000366210938,,0.1708,44.0,0.1989,59.0,0.272,63.0,0.2717,60.0,0.2714,57.0,0.3038,75.0,0.3222,95.0,0.3116,87.0,0.3134,84.0,0.3153,79.0,20251219.0,35.0,217.0
LE,86.0,,,8.859999656677246,,1.4121,97.0,1.2097,99.0,0.9754,92.0,0.8553,88.0,0.7352,73.0,0.6627,61.0,0.5852,59.0,0.4789,36.0,0.4969,34.0,0.5149,22.0,20251219.0,35.0,217.0
LEA,128.0,,,90.5199966430664,,0.4406,89.0,0.3139,81.0,0.3815,81.0,0.326,64.0,0.2706,39.0,0.3868,86.0,0.3439,85.0,0.3482,76.0,0.3628,78.0,0.3775,78.0,20251219.0,35.0,217.0
LECO,121.0,,,201.2700042724609,,0.1694,28.0,0.1799,28.0,0.2527,46.0,0.2608,48.0,0.2688,51.0,0.361,85.0,0.2968,80.0,0.2858,64.0,0.2888,65.0,0.2917,65.0,20251219.0,35.0,217.0
LEG,121.0,,,9.239999771118164,,0.3834,84.0,0.2883,77.0,0.4634,92.0,0.4838,92.0,0.5043,92.0,0.5939,94.0,0.4248,94.0,0.4922,96.0,0.4731,94.0,0.454,92.0,20251219.0,35.0,217.0
