symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
ITP,4889.0,,,0.28999999165534973,2919110.916003585,0.7691,60.0,0.9765,67.0,,,,,1.4852,97.0,1.3255,91.0,,,,
ITRI,32.0,,,103.81999969482422,4731077386.09314,0.2383,35.0,0.1896,12.0,0.2944,21.0,0.2897,20.0,0.3133,28.0,0.2633,21.0,0.3914,54.0,0.3838,43.0
ITRN,31.0,,,36.58000183105469,727707924.4262695,0.2953,55.0,0.2526,36.0,0.3356,40.0,0.5042,82.0,0.3695,71.0,0.3125,53.0,0.3405,50.0,0.3793,57.0
ITT,51.0,,,128.7100067138672,10476994546.50879,0.382,87.0,0.2543,75.0,0.3001,72.0,0.3104,71.0,0.257,46.0,0.2213,50.0,0.2875,74.0,0.2949,65.0
ITUB,51.0,,,5.519999980926514,55965074279.58154,0.1708,7.0,0.1863,13.0,0.199,1.0,0.9676,100.0,0.3267,34.0,0.2059,9.0,0.199,3.0,0.535,90.0
ITW,52.0,,,246.4600067138672,72302990272.98047,0.2058,61.0,0.1782,56.0,0.195,44.0,0.2135,53.0,0.1893,41.0,0.1729,43.0,0.2142,44.0,0.2053,19.0
IUSB,,,,45.97999954223633,,0.0456,41.0,0.0249,20.0,0.0403,21.0,0.0921,64.0,0.0487,34.0,0.0409,57.0,0.0403,27.0,0.0963,42.0
IUSG,,,,127.0199966430664,,0.2596,81.0,0.1655,72.0,0.2558,81.0,0.1944,50.0,0.1981,64.0,0.1479,56.0,0.2226,79.0,0.2158,53.0
IUSV,,,,91.41999816894531,,0.1211,49.0,0.0931,43.0,0.1926,79.0,0.1532,31.0,0.1166,22.0,0.0956,36.0,0.1758,75.0,0.17,33.0
IVAC,43.0,,,4.0,108734000.0,0.0676,1.0,0.0302,1.0,,,,,0.6075,78.0,0.4144,22.0,,,,
IVE,,,,188.7899932861328,,0.1181,48.0,0.0907,45.0,0.1554,59.0,0.1709,61.0,0.1156,23.0,0.0941,35.0,0.1403,44.0,0.1673,39.0
IVEG,,,,20.110000610351562,,0.1681,,0.051,,,,,,0.1469,,0.0524,,,,,
IVLU,,,,30.559999465942383,,0.1214,37.0,0.0663,22.0,,,0.2445,45.0,0.1394,31.0,0.0821,39.0,,,0.2445,50.0
IVOG,,,,103.37000274658203,,0.2405,76.0,0.1457,74.0,0.2122,75.0,0.2174,74.0,0.1802,48.0,0.1365,63.0,0.1894,62.0,0.2005,49.0
IVOL,,,,18.700000762939453,,0.0783,47.0,0.0581,48.0,,,,,0.0888,43.0,0.0682,50.0,,,,
IVOO,,,,98.55000305175781,,0.2102,76.0,0.137,63.0,0.2158,80.0,0.2146,75.0,0.1677,40.0,0.1306,55.0,0.1802,71.0,0.2008,55.0
IVOV,,,,91.7300033569336,,0.1788,57.0,0.1174,52.0,0.1947,75.0,0.1888,61.0,0.1624,21.0,0.1169,32.0,0.1849,73.0,0.183,33.0
IVR,37.0,,,7.929999828338623,517616464.7951126,0.3674,84.0,0.301,81.0,0.2662,62.0,0.2886,57.0,0.2456,57.0,0.2266,59.0,0.2662,71.0,0.3394,53.0
IVRS,,,,32.98500061035156,,0.1925,,0.0053,,,,,,0.197,,0.041,,,,,
IVT,46.0,,,29.219999313354492,2263390029.69223,0.224,53.0,0.2302,47.0,0.2909,26.0,,,0.1798,18.0,0.2087,39.0,0.2909,44.0,,
IVV,,,,558.1199951171875,,0.1874,75.0,0.1239,66.0,0.2034,79.0,0.206,77.0,0.1452,55.0,0.1145,55.0,0.1679,59.0,0.2015,61.0
IVVD,9.0,,,0.6000000238418579,72625802.88589,0.6507,32.0,1.278,81.0,10.6945,,,,2.2403,98.0,1.7825,100.0,10.6945,,,
IVW,7257.0,,,92.55000305175781,,0.2611,86.0,0.1693,80.0,0.2325,82.0,0.2535,85.0,0.2027,75.0,0.1515,63.0,0.2088,73.0,0.2237,69.0
IVZ,60.0,,,15.1899995803833,6799073949.138733,0.3095,57.0,0.2455,49.0,0.323,60.0,0.3254,54.0,0.3218,52.0,0.2587,49.0,0.2138,25.0,0.387,60.0
IWB,,,,305.0299987792969,,0.191,76.0,0.125,67.0,0.2072,80.0,0.2003,74.0,0.1484,57.0,0.1131,56.0,0.1816,69.0,0.1986,60.0
IWC,,,,112.36000061035156,,0.2481,75.0,0.167,63.0,0.2556,73.0,0.241,63.0,0.2435,72.0,0.1895,71.0,0.2272,63.0,0.2424,54.0
IWD,,,,186.27000427246094,,0.1287,55.0,0.0995,52.0,0.1575,65.0,0.1633,62.0,0.1232,43.0,0.0998,45.0,0.1324,42.0,0.1588,33.0
IWF,,,,360.5400085449219,,0.2621,88.0,0.172,80.0,0.247,86.0,0.2476,85.0,0.203,76.0,0.1531,67.0,0.2269,83.0,0.2417,77.0
IWL,,,,136.66000366210938,,0.1953,75.0,0.1258,64.0,0.2084,88.0,0.21,79.0,0.1531,63.0,0.1103,60.0,0.1748,80.0,0.2019,68.0
IWM,,,,200.4499969482422,,0.219,68.0,0.1563,52.0,0.2341,70.0,0.2623,78.0,0.2018,57.0,0.1683,54.0,0.1829,40.0,0.256,57.0
IWMY,,,,25.81999969482422,,0.1388,,0.1356,,0.1122,,0.5255,,0.1914,,0.1326,,0.0538,,0.9298,
IWN,,,,151.22000122070312,,0.1971,63.0,0.1433,48.0,0.2255,67.0,0.2344,67.0,0.1952,56.0,0.1587,54.0,0.1894,53.0,0.2253,51.0
IWO,,,,257.6000061035156,,0.2551,75.0,0.1677,55.0,0.2615,74.0,0.2511,66.0,0.2203,60.0,0.1811,53.0,0.2354,59.0,0.2395,44.0
IWP,,,,117.62999725341797,,0.2802,88.0,0.1851,82.0,0.2499,81.0,0.2823,86.0,0.2179,76.0,0.1666,69.0,0.2041,67.0,0.196,52.0
IWR,,,,84.62999725341797,,0.1856,73.0,0.1295,64.0,0.1809,67.0,0.1855,62.0,0.1524,56.0,0.1225,54.0,0.1656,56.0,0.1889,51.0
IWS,,,,125.11000061035156,,0.1612,65.0,0.1197,62.0,0.1709,65.0,0.177,60.0,0.1372,45.0,0.1134,53.0,0.1529,55.0,0.1962,62.0
IWV,,,,315.989990234375,,0.1919,77.0,0.1229,67.0,0.2022,79.0,0.1937,73.0,0.1505,59.0,0.1111,56.0,0.1789,67.0,0.1953,62.0
IWX,,,,81.3499984741211,,0.1071,48.0,0.0899,53.0,0.1393,59.0,0.1446,15.0,0.1177,56.0,0.091,56.0,0.1316,59.0,0.1446,11.0
IWY,,,,210.49000549316406,,0.2546,78.0,0.1677,67.0,0.219,74.0,0.2285,73.0,0.2046,68.0,0.1529,61.0,0.2051,69.0,0.2152,60.0
IXC,,,,41.7599983215332,,0.0944,9.0,0.1109,24.0,0.1983,43.0,0.2314,47.0,0.1707,22.0,0.1448,40.0,0.1627,28.0,0.2547,46.0
IXG,,,,102.54000091552734,,0.1395,54.0,0.101,54.0,0.1869,70.0,0.2138,69.0,0.1455,45.0,0.1072,55.0,0.1441,47.0,0.1942,52.0
IXJ,,,,90.77999877929688,,0.0751,17.0,0.0893,41.0,0.0787,11.0,0.1694,57.0,0.1177,35.0,0.0955,39.0,0.0787,22.0,0.1694,32.0
IXN,,,,75.7300033569336,,0.2283,68.0,0.1573,62.0,0.3169,91.0,0.2328,50.0,0.2328,64.0,0.1661,57.0,0.244,77.0,0.2456,53.0
IXP,,,,97.05000305175781,,0.2253,83.0,0.1312,77.0,0.1803,65.0,0.2503,74.0,0.1497,49.0,0.1108,61.0,0.1427,57.0,0.2235,61.0
IXUS,,,,70.27999877929688,,0.1064,40.0,0.0702,42.0,0.1652,72.0,0.1581,51.0,0.1306,41.0,0.0827,45.0,0.1508,70.0,0.1967,65.0
IYC,,,,88.04000091552734,,0.273,85.0,0.1681,73.0,0.2674,86.0,0.2192,57.0,0.18,65.0,0.1344,65.0,0.2252,73.0,0.2315,59.0
IYE,,,,48.70000076293945,,0.1229,15.0,0.1236,21.0,0.2242,53.0,0.2158,40.0,0.1952,34.0,0.1645,41.0,0.2034,43.0,0.2498,47.0
IYF,,,,111.69000244140625,,0.181,65.0,0.1477,69.0,0.197,65.0,0.1961,60.0,0.1938,63.0,0.133,55.0,0.2001,66.0,0.2124,61.0
IYG,,,,77.66999816894531,,0.2037,61.0,0.1341,53.0,0.2284,66.0,0.2547,71.0,0.2023,53.0,0.1314,44.0,0.1948,56.0,0.2124,50.0
IYH,,,,60.369998931884766,,0.1064,38.0,0.1036,51.0,0.1397,49.0,,,0.1245,36.0,0.1065,42.0,0.1292,28.0,,
IYK,,,,70.58999633789062,,0.14,72.0,0.1036,64.0,0.1327,62.0,0.227,82.0,0.1285,62.0,0.1044,62.0,0.1186,55.0,0.1587,32.0
IYM,,,,134.05999755859375,,0.152,39.0,0.1085,28.0,0.1574,32.0,0.1736,36.0,0.1483,17.0,0.1083,13.0,0.1467,16.0,0.2187,48.0
IYR,,,,94.73999786376953,,0.1357,43.0,0.1264,43.0,0.3436,89.0,0.3675,90.0,0.1712,57.0,0.144,52.0,0.1052,18.0,0.2398,44.0
IYW,,,,140.66000366210938,,0.28,83.0,0.1955,77.0,0.2545,77.0,0.2617,76.0,0.242,75.0,0.1794,66.0,0.2391,74.0,0.2552,72.0
IYY,,,,135.39999389648438,,0.1883,68.0,0.1153,55.0,0.1744,57.0,0.2056,63.0,0.1501,50.0,0.1065,47.0,0.142,46.0,0.2056,46.0
IZEA,135.0,,,2.109999895095825,35799735.22012234,0.4212,34.0,0.5594,34.0,,,,,0.4923,23.0,0.6004,23.0,,,,
J,53.0,,,121.22000122070312,14854783829.589844,0.1974,42.0,0.1698,30.0,0.2798,64.0,0.2732,59.0,0.3274,84.0,0.2123,46.0,0.2764,63.0,0.282,60.0
JAAA,,,,50.63999938964844,,0.008,28.0,0.0219,64.0,,,,,0.0182,15.0,0.0104,16.0,,,,
JACK,32.0,,,27.43000030517578,517283174.75509644,0.5356,94.0,0.411,89.0,0.5633,94.0,0.583,95.0,0.4979,93.0,0.4769,95.0,0.5195,97.0,0.6281,100.0
JAKK,37.0,,,24.559999465942383,273750666.047287,0.4889,75.0,0.2879,23.0,0.6877,88.0,0.5551,66.0,0.4611,52.0,0.3685,35.0,0.5025,66.0,0.5146,63.0
JAMF,30.0,,,12.420000076293945,1607036229.8717499,0.2869,22.0,0.3013,23.0,0.4236,14.0,0.4684,30.0,0.3275,11.0,0.319,21.0,0.4664,27.0,0.4684,35.0
JANX,30.0,,,29.100000381469727,1719958432.5468063,0.4784,26.0,0.4764,4.0,0.7045,5.0,0.9164,28.0,0.84,55.0,0.6671,8.0,0.8426,35.0,0.8261,25.0
JAVA,,,,63.0099983215332,,0.1239,23.0,0.0963,35.0,0.186,,0.2503,,0.126,10.0,0.097,100.0,0.0923,,0.2583,
JAZZ,32.0,,,122.91999816894531,7465238788.795471,0.3713,70.0,0.3666,72.0,0.4841,79.0,0.4342,67.0,0.2955,33.0,0.2767,31.0,0.4049,62.0,0.3937,56.0
JBGS,39.0,,,15.920000076293945,1344354854.4425964,0.2636,63.0,0.2871,75.0,0.4465,78.0,0.3908,66.0,0.3257,71.0,0.2991,77.0,0.3119,64.0,0.3974,77.0
JBHT,72.0,,,146.1199951171875,14613168471.679688,0.2807,62.0,0.2562,57.0,0.3983,82.0,0.4046,82.0,0.2773,51.0,0.2463,44.0,0.2733,44.0,0.304,50.0
JBI,31.0,,,7.179999828338623,1007433013.3540192,0.2645,28.0,0.3261,47.0,0.5659,70.0,,,0.664,99.0,0.402,71.0,0.5179,71.0,,
JBL,9.0,,,135.99000549316406,14895665251.693726,0.4411,76.0,0.3341,72.0,0.3313,47.0,0.3569,53.0,0.3223,40.0,0.2563,42.0,0.3687,57.0,0.3782,57.0
JBLU,60.0,,,5.210000038146973,1839135181.7859192,0.3981,57.0,0.3802,57.0,0.6387,85.0,0.5973,81.0,0.8065,94.0,0.5818,90.0,0.4233,43.0,0.6137,84.0
JBSS,1067.0,,,70.80999755859375,824093832.5866699,0.2011,45.0,0.1491,4.0,0.2648,28.0,0.2946,42.0,0.3258,76.0,0.304,72.0,0.246,7.0,0.2842,31.0
JBTM,33.0,,,122.23999786376953,6341847761.171722,0.2936,,0.2377,,0.3614,,0.3807,,0.427,,0.3337,,0.3672,,0.379,
JCI,52.0,,,79.69000244140625,52984207220.67969,0.2612,61.0,0.2048,52.0,0.2693,61.0,0.2688,59.0,0.3033,72.0,0.2139,49.0,0.2777,57.0,0.3277,70.0
JD,23.0,,,41.58000183105469,62805346031.0332,0.3953,52.0,0.2358,14.0,0.475,65.0,0.5666,84.0,0.5493,84.0,0.3342,47.0,0.4803,81.0,0.453,60.0
JDST,,,,16.31999969482422,,0.5847,19.0,0.4541,12.0,0.6739,21.0,0.6942,16.0,0.6652,11.0,0.4968,5.0,0.5309,11.0,0.9531,35.0
JEF,80.0,,,52.220001220703125,10770375251.77002,0.7326,94.0,0.3883,83.0,0.3685,64.0,0.4399,74.0,0.3959,74.0,0.2686,83.0,0.3566,65.0,0.3554,53.0
JELD,40.0,,,6.03000020980835,514754585.91041565,0.517,74.0,0.392,62.0,0.7644,90.0,0.7284,89.0,0.8126,94.0,0.5191,88.0,0.6474,92.0,0.6385,91.0
JEPI,,,,56.68000030517578,,0.1118,72.0,0.0835,65.0,0.091,69.0,0.1829,93.0,0.0958,65.0,0.0813,63.0,0.042,24.0,0.1846,23.0
JEPQ,,,,51.810001373291016,,0.2098,90.0,0.1379,81.0,0.1631,,0.2614,95.0,0.1594,77.0,0.1198,71.0,0.0364,,0.3218,97.0
JETS,,,,21.1299991607666,,0.3251,79.0,0.2198,68.0,0.3456,77.0,0.3655,79.0,0.2646,65.0,0.2205,65.0,0.1756,11.0,0.3006,45.0
JFIN,954.0,,,13.949999809265137,603209151.7524719,1.6627,98.0,1.2248,97.0,0.9594,61.0,0.9802,57.0,1.0125,89.0,0.8447,79.0,0.7671,57.0,0.8563,47.0
JHG,57.0,,,35.97999954223633,5668936767.875671,0.2088,32.0,0.2132,40.0,0.3755,49.0,0.3354,24.0,0.2805,51.0,0.2294,39.0,0.318,53.0,0.3319,24.0
JHML,,,,67.05000305175781,,0.1682,71.0,0.106,63.0,0.1958,80.0,0.1616,17.0,0.137,59.0,0.0975,56.0,0.1627,65.0,0.1667,18.0
JHMM,,,,56.95000076293945,,0.1861,77.0,0.1255,69.0,0.1618,,,,0.1526,57.0,0.1216,65.0,0.1141,,,
JHX,39.0,,,24.25,10459728056.0,1.2137,,0.4501,,0.4301,,0.501,,0.4205,,0.287,,0.3989,,0.496,
JIRE,,,,64.4000015258789,,0.1032,31.0,0.0715,36.0,0.1526,75.0,0.1909,73.0,0.1371,47.0,0.0908,73.0,0.1666,93.0,0.1851,51.0
JJSF,54.0,,,130.13999938964844,2536467630.104065,0.1759,50.0,0.1891,42.0,0.2399,53.0,0.2453,49.0,0.2571,66.0,0.2783,81.0,0.2401,49.0,0.27,62.0
JKHY,53.0,,,178.58999633789062,13018799261.680664,0.2143,62.0,0.1921,50.0,0.2435,52.0,0.2778,64.0,0.1992,46.0,0.2001,44.0,0.2397,55.0,0.2627,60.0
JKS,150.0,,,19.59000015258789,986667988.6852264,0.3056,7.0,0.7488,79.0,0.6031,38.0,0.5714,21.0,0.8502,69.0,0.6756,62.0,0.6353,64.0,0.669,41.0
JLL,38.0,,,245.89999389648438,11653643330.743408,0.3217,60.0,0.2818,59.0,0.333,57.0,0.3627,64.0,0.3436,56.0,0.2968,60.0,0.3202,50.0,0.3259,50.0
JMBS,,,,45.15999984741211,,0.0625,42.0,0.0307,6.0,,,0.1251,,0.0614,24.0,0.0407,26.0,,,0.1251,
JMIA,676.0,,,2.240000009536743,274317121.1678982,0.5305,16.0,0.4601,4.0,0.9343,55.0,0.8707,39.0,0.8329,28.0,0.6436,11.0,0.8669,39.0,1.017,74.0
JMSB,,,,17.1200008392334,249072044.20967102,0.2091,,0.2392,,0.5842,,,,0.3977,,0.3688,,0.5842,,,
JNJ,66.0,,,163.7100067138672,394516578014.9336,0.1156,42.0,0.1305,53.0,0.1643,62.0,0.1645,56.0,0.1605,61.0,0.1527,68.0,0.1241,12.0,0.2308,77.0
JNK,,,,95.20999908447266,,0.0407,35.0,0.0362,40.0,,,0.2038,93.0,0.0461,28.0,0.0322,18.0,,,0.1353,12.0
JNPR,53.0,,,36.119998931884766,12034823022.034668,0.0272,1.0,0.0603,2.0,0.1505,3.0,0.1243,1.0,0.1673,4.0,0.1555,5.0,0.0919,3.0,0.2294,5.0
JNUG,,,,60.599998474121094,,0.4612,9.0,0.4395,10.0,0.6245,12.0,0.7037,22.0,0.6677,15.0,0.4961,6.0,0.6455,12.0,0.766,12.0
JOBY,31.0,,,6.110000133514404,4813562121.824921,0.5139,31.0,0.4696,25.0,0.6803,36.0,0.6409,21.0,0.9362,93.0,0.757,87.0,0.7476,42.0,0.7827,43.0
JOE,2341.0,,,46.310001373291016,2701100295.0992584,0.2019,33.0,0.2094,30.0,0.3119,54.0,0.2789,36.0,0.2393,23.0,0.2447,37.0,0.2925,43.0,0.3081,43.0
JOET,,,,36.380001068115234,,0.2061,77.0,0.1293,67.0,,,,,0.1729,73.0,0.1226,69.0,,,,
JPEM,,,,52.81999969482422,,0.0711,10.0,0.0515,16.0,0.1626,56.0,,,0.1227,30.0,0.0686,34.0,0.1332,38.0,,
JPIN,,,,57.52799987792969,,0.0563,7.0,0.0445,16.0,,,,,0.1175,31.0,0.066,33.0,,,,
JPM,73.0,,,242.85000610351562,686998405579.8359,0.2529,64.0,0.2117,63.0,0.2792,68.0,0.3527,81.0,0.2743,64.0,0.2046,55.0,0.2704,65.0,0.2653,39.0
JPMO,,,,16.100000381469727,,0.2999,,0.1457,,,,0.6003,,0.2201,,0.1708,,,,0.6003,
JPSE,,,,43.45000076293945,,0.1929,,0.1189,,0.2017,,0.2204,,0.1755,,0.1363,,0.1841,,0.2204,
JPST,,,,50.619998931884766,,0.0067,62.0,0.0052,72.0,,,,,0.0149,62.0,0.0049,59.0,,,,
JPUS,,,,114.04499816894531,,0.1388,65.0,0.0652,39.0,0.1694,61.0,0.1836,57.0,0.1145,34.0,0.0767,37.0,0.1601,74.0,0.1836,61.0
JQUA,,,,56.099998474121094,,0.1482,79.0,0.1038,69.0,0.1669,,0.1953,,0.127,65.0,0.1019,71.0,0.1581,,0.1745,
JRVR,26.0,,,4.25,196779675.0,0.4926,82.0,0.4017,65.0,0.9172,93.0,,,0.7455,97.0,0.6014,91.0,0.9172,99.0,,
JSML,,,,59.41999816894531,,0.2628,,0.1056,,0.2555,,0.2759,,0.2109,,0.1458,,0.2318,,0.267,
JSPR,30.0,,,4.460000038146973,66998566.57304764,0.7086,50.0,0.7036,24.0,4.2132,,,,1.538,61.0,0.8921,31.0,1.3141,,,
JSTC,,,,18.125999450683594,,0.1388,55.0,0.0816,36.0,,,,,0.1229,22.0,0.0882,34.0,,,,
JUST,,,,79.08999633789062,,0.1837,73.0,0.1021,63.0,0.1919,70.0,0.1608,33.0,0.1431,52.0,0.0923,49.0,0.1792,67.0,0.1608,30.0
JVAL,,,,41.18000030517578,,0.1783,82.0,0.092,49.0,0.1786,,0.1811,,0.1435,62.0,0.1012,64.0,0.1686,,0.1916,
JWN,25.0,,,24.459999084472656,4082324927.2003174,0.0129,1.0,0.0367,1.0,0.038,1.0,0.384,54.0,0.263,22.0,0.2276,21.0,0.0947,1.0,0.1504,1.0
JXI,,,,68.68000030517578,,0.1135,42.0,0.0769,28.0,0.1383,60.0,0.1638,53.0,0.1429,66.0,0.0982,61.0,0.1082,52.0,0.1638,17.0
JXN,38.0,,,83.12999725341797,6039087051.990967,0.3463,52.0,0.3583,62.0,0.4143,48.0,0.4268,44.0,0.4219,43.0,0.3561,57.0,0.3997,66.0,0.464,50.0
JYNT,16.0,,,12.649999618530273,191962479.21123505,0.1758,4.0,0.3704,22.0,,,0.4396,5.0,0.3787,2.0,0.3867,2.0,,,0.4396,3.0
K,51.0,,,82.47000122070312,28469963941.40625,0.017,1.0,0.0234,1.0,0.0575,1.0,0.0469,1.0,0.029,1.0,0.0348,1.0,0.0277,1.0,0.0905,1.0
KAI,45.0,,,335.95001220703125,3956113748.7487793,0.3808,80.0,0.2752,60.0,0.303,51.0,0.296,46.0,0.3314,66.0,0.2951,68.0,0.2971,55.0,0.2796,35.0
KALL,,,,22.760000228881836,,0.2158,56.0,0.0513,54.0,0.266,,,,0.3878,89.0,0.1204,99.0,0.266,,,
KALU,38.0,,,62.09000015258789,999680047.4567413,0.3322,59.0,0.3348,60.0,0.3708,54.0,0.4194,63.0,0.3681,54.0,0.3318,51.0,0.3061,43.0,0.3932,55.0
KALV,17.0,,,11.930000305175781,593107123.1719971,0.424,30.0,0.4399,13.0,0.6325,6.0,0.9596,60.0,0.5519,32.0,0.5776,33.0,0.7067,21.0,0.5377,2.0
KAR,38.0,,,19.280000686645508,2061244153.409958,0.5251,92.0,0.299,72.0,0.4945,81.0,,,0.3297,67.0,0.275,57.0,0.4693,85.0,,
KARS,,,,21.40999984741211,,0.1802,13.0,0.1163,7.0,0.4029,91.0,0.4997,91.0,0.343,78.0,0.2041,55.0,0.3207,89.0,0.3967,81.0
KB,52.0,,,53.36000061035156,20057223402.541992,0.2415,38.0,0.1586,59.0,0.3402,55.0,0.3312,46.0,0.3249,61.0,0.1834,67.0,0.3717,77.0,0.369,65.0
KBA,,,,23.6200008392334,,0.1499,30.0,0.0508,17.0,0.251,59.0,,,0.351,84.0,0.1109,87.0,0.1994,16.0,,
KBE,,,,52.52000045776367,,0.1879,41.0,0.1916,55.0,0.505,90.0,0.4158,80.0,0.2792,66.0,0.2019,50.0,0.2256,46.0,0.3004,60.0
KBH,75.0,,,57.72999954223633,4351410261.495972,0.4485,67.0,0.3443,55.0,0.2771,8.0,0.3424,33.0,0.3284,24.0,0.2976,30.0,0.3184,9.0,0.3966,45.0
KBR,33.0,,,50.349998474121094,6727313646.125793,0.2513,40.0,0.1924,17.0,0.3155,42.0,0.3326,46.0,0.3279,43.0,0.2902,44.0,0.2917,18.0,0.3249,31.0
KBWB,,,,61.95000076293945,,0.2207,64.0,0.2059,75.0,0.2727,74.0,0.2679,68.0,0.2622,74.0,0.1802,57.0,0.2377,69.0,0.2556,55.0
KBWD,,,,14.420000076293945,,0.0897,8.0,0.1192,33.0,0.1282,,0.2963,,0.1497,9.0,0.1208,10.0,0.1282,,0.2553,
KBWP,,,,123.31999969482422,,0.0911,13.0,0.1095,41.0,0.1913,67.0,0.1915,27.0,0.1907,66.0,0.1424,71.0,0.1717,67.0,0.2,13.0
KBWR,,,,55.70000076293945,,0.1872,23.0,0.1262,21.0,0.3389,83.0,0.3104,56.0,0.3058,66.0,0.1727,22.0,0.2764,76.0,0.3013,22.0
KBWY,,,,16.6299991607666,,0.1161,14.0,0.1275,18.0,,,,,0.1647,9.0,0.1529,20.0,,,,
KC,10.0,,,13.970000267028809,3357577804.178238,0.772,49.0,0.6217,38.0,0.8918,46.0,0.8489,40.0,1.3609,90.0,0.7736,68.0,0.8833,63.0,0.9406,68.0
KCCA,,,,16.81999969482422,,0.2898,81.0,0.1896,61.0,0.3066,,0.6158,,0.2865,70.0,0.2228,71.0,0.2696,,0.6158,
KCE,,,,125.70999908447266,,0.2584,72.0,0.1666,71.0,0.2016,47.0,0.2253,52.0,0.2318,63.0,0.1552,63.0,0.1957,43.0,0.2054,23.0
KD,54.0,,,31.31999969482422,7287976008.987427,0.4186,59.0,0.5719,87.0,0.4935,55.0,0.447,46.0,0.4337,34.0,0.3611,57.0,0.4917,63.0,0.4864,57.0
KDP,32.0,,,33.7400016784668,45776745657.739746,0.1294,26.0,0.1496,32.0,0.1927,37.0,0.1927,31.0,0.2133,63.0,0.1951,57.0,0.2257,62.0,0.1958,3.0
KE,53.0,,,16.549999237060547,406380266.2662506,0.2065,22.0,0.2863,40.0,0.4123,47.0,,,0.3212,37.0,0.3483,55.0,0.4123,60.0,,
KELYA,44.0,,,13.289999961853027,463500709.66959,0.3779,73.0,0.3149,59.0,,,0.4617,72.0,0.4575,78.0,0.3484,67.0,,,0.4617,79.0
KEM,,,,27.856000900268555,,0.1532,8.0,0.0166,1.0,,,,,0.2564,6.0,0.0477,4.0,,,,
KEMQ,,,,18.709999084472656,,0.2224,33.0,0.0588,15.0,0.2425,,,,0.2956,57.0,0.1018,44.0,0.2425,,,
KEMX,,,,27.945999145507812,,0.1403,47.0,0.0758,57.0,,,,,0.1545,38.0,0.0805,53.0,,,,
KEN,3279.0,,,31.649999618530273,1645799980.1635742,0.2679,,0.1785,,,,0.3797,,0.3131,,0.2254,,,,0.3797,
KEP,,,,7.46999979019165,9590956711.100769,0.1887,23.0,0.0992,12.0,,,,,0.3415,69.0,0.1689,63.0,,,,
KEUA,,,,21.260000228881836,,0.2827,30.0,0.106,33.0,,,0.4632,19.0,0.3569,43.0,0.1155,38.0,,,0.4632,24.0
KEX,58.0,,,100.61000061035156,5724407204.727173,0.2588,50.0,0.2327,44.0,0.2896,42.0,0.3236,56.0,0.2878,41.0,0.2613,47.0,0.315,56.0,0.3174,56.0
KEY,67.0,,,15.800000190734863,17460896210.784912,0.2498,52.0,0.2701,64.0,0.3317,67.0,0.3471,68.0,0.3332,65.0,0.2567,54.0,0.2141,27.0,0.4003,73.0
KEYS,32.0,,,150.3300018310547,25978679149.066406,0.2748,66.0,0.2129,57.0,0.3339,75.0,0.3127,66.0,0.2958,53.0,0.231,57.0,0.339,84.0,0.334,83.0
KFRC,54.0,,,49.0099983215332,936634978.9226532,0.2464,37.0,0.246,25.0,0.3913,51.0,0.3227,21.0,0.2705,12.0,0.2525,6.0,0.2729,4.0,0.3227,17.0
KFS,5251.0,,,8.050000190734863,221674465.25230408,0.4899,90.0,0.4313,86.0,0.3726,,,,0.303,45.0,0.3246,54.0,0.3726,,,
KFY,18.0,,,68.08000183105469,3516052966.5664673,0.2009,25.0,0.1709,8.0,0.3385,45.0,0.3578,47.0,0.2829,28.0,0.2202,9.0,0.2676,9.0,0.3128,25.0
KGC,45.0,,,12.489999771118164,15368194519.014648,0.2012,6.0,0.2659,13.0,0.3804,20.0,0.3935,23.0,0.4248,41.0,0.3333,27.0,0.4053,17.0,0.4548,37.0
KGRN,,,,25.489999771118164,,0.2608,34.0,0.1431,16.0,0.2642,8.0,0.3123,17.0,0.4154,80.0,0.23,59.0,0.2876,24.0,0.2835,4.0
KGS,24.0,,,37.61000061035156,3307224271.111084,0.3264,,0.2579,,0.4943,,0.4338,,0.4942,,0.3767,,0.3835,,0.4597,
KHC,45.0,,,30.239999771118164,36136495874.968506,0.188,55.0,0.1539,31.0,0.2276,59.0,0.2498,62.0,0.2238,55.0,0.2062,54.0,0.1592,40.0,0.3819,99.0
KIDS,25.0,,,24.739999771118164,600850478.4412384,0.2416,13.0,0.3867,23.0,0.4427,14.0,,,0.492,40.0,0.5335,66.0,0.4593,16.0,,
KIE,,,,60.150001525878906,,0.1395,46.0,0.15,66.0,0.2147,67.0,0.2196,65.0,0.1775,57.0,0.1393,57.0,0.2107,64.0,0.2056,53.0
KIM,50.0,,,20.93000030517578,14221914444.80664,0.2024,46.0,0.2054,51.0,0.252,52.0,0.2672,49.0,0.2072,35.0,0.2022,44.0,0.1471,3.0,0.3148,67.0
KIND,30.0,,,1.559999942779541,610025472.6643982,0.4122,44.0,0.3633,45.0,1.244,99.0,0.5214,35.0,0.673,54.0,0.5151,57.0,0.6022,39.0,0.5214,35.0
KINS,33.0,,,16.989999771118164,233286288.8572693,0.6457,64.0,0.6076,49.0,0.571,,0.6232,,0.7278,44.0,0.7014,39.0,0.6513,,0.6778,
