symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
LINC,95.0,,,23.26000022888184,,0.3513,37.0,0.349,24.0,0.3515,2.0,0.3575,3.0,0.3635,4.0,0.4819,44.0,0.4761,36.0,0.4483,21.0,0.4486,19.0,0.4489,18.0,20251219.0,35.0,217.0
LIND,92.0,,,10.489999771118164,,0.4686,32.0,0.3726,5.0,0.8533,68.0,0.753,47.0,0.6528,28.0,0.5929,28.0,0.612,47.0,0.6833,42.0,0.668,36.0,0.6528,34.0,20260116.0,35.0,245.0
LINE,93.0,,,43.93000030517578,,0.2836,62.0,0.3209,65.0,0.3909,77.0,0.3737,72.0,0.3565,64.0,0.4177,75.0,0.383,67.0,0.2923,59.0,0.3665,70.0,0.4407,78.0,20270115.0,35.0,609.0
LIT,,,,37.02999877929688,,0.0871,5.0,0.1207,21.0,0.2387,35.0,0.2497,34.0,0.2607,37.0,0.2943,68.0,0.1949,67.0,0.2002,18.0,0.2697,33.0,0.3392,56.0,20270115.0,35.0,609.0
LITE,113.0,,,75.41000366210938,,0.3183,34.0,0.3568,47.0,0.5196,74.0,0.5217,75.0,0.5239,76.0,0.8201,100.0,0.6542,100.0,0.5542,92.0,0.5572,92.0,0.5601,92.0,20270115.0,35.0,609.0
LIVN,94.0,,,43.16999816894531,,0.4829,85.0,0.2563,34.0,0.3003,13.0,0.3181,15.0,0.3359,20.0,0.515,89.0,0.3675,70.0,0.4579,72.0,0.4622,73.0,0.4665,75.0,20260116.0,35.0,245.0
LKFN,126.0,,,59.9900016784668,,0.2785,65.0,0.3273,81.0,0.3108,48.0,0.3349,50.0,0.3591,62.0,0.2776,52.0,0.3034,75.0,0.3025,66.0,0.3308,69.0,0.3591,75.0,20251219.0,35.0,217.0
LKQ,99.0,,,40.27999877929688,,0.2411,59.0,0.1872,35.0,0.2211,23.0,0.2232,21.0,0.2252,22.0,0.3182,78.0,0.2662,69.0,0.2672,39.0,0.2888,56.0,0.3105,67.0,20251121.0,35.0,189.0
LLY,113.0,,,722.5700073242188,,0.2306,67.0,0.2187,68.0,0.3542,91.0,0.3492,90.0,0.3442,89.0,0.4319,96.0,0.3222,93.0,0.3423,96.0,0.365,98.0,0.3876,99.0,20270617.0,7.0,762.0
LLYVA,457.0,,,71.95500183105469,,0.1532,,0.249,,0.4355,,0.4065,,0.3775,,0.3623,,0.3479,,0.3577,,0.3624,,0.3671,,20251121.0,35.0,189.0
LLYVK,457.0,,,72.66000366210938,,0.1633,,0.2651,,0.3664,,0.3848,,0.4032,,0.3565,,0.3521,,0.3435,,0.3492,,0.3548,,20260116.0,35.0,245.0
LLYX,,,,13.789999961853027,,0.4318,,0.4332,,0.704,,0.7223,,0.7406,,0.87,,0.6283,,0.7945,,0.7627,,0.7309,,20251219.0,35.0,217.0
LMAT,92.0,,,81.06999969482422,,0.3881,74.0,0.2898,42.0,0.3549,15.0,0.3676,16.0,0.3802,21.0,0.4073,57.0,0.3749,59.0,0.3307,2.0,0.3309,1.0,0.3312,1.0,20251219.0,35.0,217.0
LMB,81.0,,,127.11000061035156,,0.6028,,0.4347,,0.5669,,0.5506,,0.5343,,0.6359,,0.6203,,0.5582,,0.5589,,0.5595,,20260116.0,35.0,245.0
LMBO,,,,18.84000015258789,,0.5964,,0.3172,,0.9366,,0.9175,,0.8984,,0.9441,,0.5797,,0.7774,,0.8228,,0.8682,,20251121.0,35.0,189.0
LMBS,,,,48.84999847412109,,0.0279,72.0,0.0229,55.0,,,,,,,0.0311,88.0,0.037,85.0,,,,,,,20251121.0,35.0,189.0
LMND,94.0,,,32.290000915527344,,0.8394,68.0,0.6482,47.0,0.6862,41.0,0.6808,37.0,0.6754,34.0,0.8185,59.0,0.8085,77.0,0.8418,91.0,0.8166,76.0,0.7913,41.0,20270115.0,7.0,609.0
LMNR,79.0,,,15.760000228881836,,0.2429,35.0,0.2339,16.0,0.4076,48.0,0.4338,56.0,0.46,65.0,0.3834,70.0,0.4025,78.0,0.3712,49.0,0.3842,50.0,0.3972,50.0,20251219.0,35.0,217.0
LMT,122.0,,,473.6900024414063,,0.1761,56.0,0.1631,51.0,0.2538,79.0,0.2401,73.0,0.2264,67.0,0.2739,86.0,0.2449,86.0,0.2514,74.0,0.2472,69.0,0.2429,57.0,20270115.0,7.0,609.0
LNC,113.0,,,33.279998779296875,,0.3774,70.0,0.2403,49.0,0.3029,52.0,0.3051,50.0,0.3073,50.0,0.4535,78.0,0.3633,75.0,0.3659,70.0,0.3797,70.0,0.3934,68.0,20270115.0,35.0,609.0
LNG,99.0,,,231.80999755859372,,0.1473,7.0,0.1564,3.0,0.2988,25.0,0.2978,24.0,0.2968,24.0,0.3594,52.0,0.3223,34.0,0.2909,11.0,0.305,12.0,0.3192,14.0,20270115.0,35.0,609.0
LNN,143.0,,,140.74000549316406,,0.1843,21.0,0.1805,8.0,0.2361,15.0,0.229,7.0,0.2219,5.0,0.2831,28.0,0.2788,37.0,0.2974,37.0,0.3057,35.0,0.3141,28.0,20251219.0,35.0,217.0
LNSR,92.0,,,13.720000267028809,,0.2054,,0.1273,,,,,,0.6454,,0.708,,0.7824,,,,,,0.6382,,20260116.0,35.0,245.0
LNT,99.0,,,61.84999847412109,,0.1946,68.0,0.1598,51.0,0.1966,57.0,0.1967,52.0,0.1968,48.0,0.2089,72.0,0.2033,73.0,0.1754,52.0,0.2063,65.0,0.2372,75.0,20260116.0,35.0,245.0
LNTH,93.0,,,75.5199966430664,,0.3064,30.0,0.2468,3.0,0.358,5.0,0.3511,3.0,0.3442,3.0,0.5738,51.0,0.4611,53.0,0.5192,42.0,0.5142,37.0,0.5092,28.0,20270115.0,35.0,609.0
LNW,94.0,,,90.91999816894533,,0.463,,0.3127,,0.3569,,0.3526,,0.3482,,0.5037,,0.3687,,0.4108,,0.4056,,0.4004,,20260116.0,35.0,245.0
LNZA,203.0,,,0.2416000068187713,,2.013,,1.3864,,,,,,,,1.6764,,1.6904,,,,,,,,20251121.0,35.0,189.0
LOAN,79.0,,,5.175000190734863,,0.1509,,0.1581,,,,,,0.4223,,0.2583,,0.2546,,,,,,0.29,,20260116.0,35.0,245.0
LOAR,198.0,,,86.38999938964844,,0.244,,0.3429,,0.4548,,0.4603,,0.4658,,0.5056,,0.4893,,0.4884,,0.512,,0.5356,,20270115.0,35.0,609.0
LOB,128.0,,,27.90999984741211,,0.417,62.0,0.285,28.0,0.5964,78.0,0.6158,85.0,0.6353,88.0,0.4673,50.0,0.3974,54.0,0.4121,40.0,0.4458,55.0,0.4794,66.0,20251219.0,35.0,217.0
LOCO,85.0,,,9.729999542236328,,0.4932,84.0,0.3668,69.0,0.4476,57.0,0.4681,63.0,0.4886,69.0,0.3571,41.0,0.3557,57.0,0.3389,10.0,0.3868,34.0,0.4347,59.0,20251219.0,35.0,217.0
LODE,85.0,,,3.039999961853028,,0.8728,74.0,0.7611,50.0,1.0744,,1.1171,,1.1598,,1.4964,95.0,1.2193,84.0,1.1375,,1.1504,,1.1632,,20260116.0,35.0,245.0
LOGC,79.0,,,8.109999656677246,,0.3946,,0.3618,,0.5145,,0.5439,,0.5734,,0.5161,,0.5077,,0.4566,,0.5895,,0.7224,,20260116.0,35.0,245.0
LOGI,122.0,,,85.08999633789062,,0.2527,41.0,0.1166,10.0,0.286,28.0,0.2844,25.0,0.2827,24.0,0.4422,76.0,0.2475,62.0,0.2814,15.0,0.3246,31.0,0.3678,49.0,20260116.0,35.0,245.0
LOMA,294.0,,,13.039999961853027,,0.4694,66.0,0.6003,85.0,0.5204,44.0,0.5348,39.0,0.5491,44.0,0.5927,73.0,0.5507,71.0,0.5416,59.0,0.5052,39.0,0.4689,23.0,20251219.0,35.0,217.0
LOOP,136.0,,,1.0499999523162842,,0.7089,74.0,0.6844,73.0,,,,,,,1.0752,97.0,0.8644,93.0,,,,,,,20260116.0,35.0,245.0
LOPE,100.0,,,195.3600006103516,,0.1453,19.0,0.1354,2.0,0.2252,13.0,0.2221,11.0,0.2189,11.0,0.265,33.0,0.26,36.0,0.2915,25.0,0.2927,24.0,0.2939,24.0,20251219.0,35.0,217.0
LOUP,,,,54.407901763916016,,0.2142,31.0,0.118,19.0,0.3048,61.0,0.3182,,0.3315,,0.4715,100.0,0.3247,100.0,0.2809,72.0,0.2832,,0.2854,,20251121.0,35.0,189.0
LOVE,169.0,,,19.40999984741211,,0.5196,40.0,0.3623,5.0,0.8586,72.0,0.88,76.0,0.9013,79.0,0.8604,88.0,0.6117,39.0,0.6426,21.0,0.6489,23.0,0.6552,25.0,20260116.0,35.0,245.0
LOW,93.0,,,224.92999267578125,,0.2166,48.0,0.2141,54.0,0.2299,43.0,0.2324,43.0,0.2348,44.0,0.2537,56.0,0.2363,62.0,0.2303,22.0,0.2646,40.0,0.2988,59.0,20270115.0,7.0,609.0
LPG,119.0,,,21.709999084472656,,0.9037,97.0,0.502,82.0,0.3941,16.0,0.4697,44.0,0.5453,73.0,0.5442,86.0,0.4239,57.0,0.4108,19.0,0.4268,26.0,0.4428,35.0,20251219.0,35.0,217.0
LPL,309.0,,,3.130000114440918,,0.2905,31.0,0.2051,56.0,,,,,,,0.3352,20.0,0.2972,85.0,,,,,,,20260116.0,35.0,245.0
LPLA,120.0,,,387.5499877929688,,0.2438,51.0,0.1798,15.0,0.2877,47.0,0.2924,47.0,0.2971,47.0,0.3951,80.0,0.3763,89.0,0.3219,63.0,0.3211,57.0,0.3203,51.0,20260116.0,35.0,245.0
LPRO,204.0,,,1.8200000524520876,,0.3545,31.0,0.6559,82.0,0.7452,79.0,,,,,1.5032,100.0,1.0613,100.0,0.7683,97.0,,,,,20251121.0,35.0,189.0
LPSN,86.0,,,0.7321000099182129,,0.7282,81.0,0.9426,94.0,1.2573,92.0,1.2473,94.0,1.2372,94.0,0.9725,88.0,0.9751,95.0,1.2036,94.0,1.2204,95.0,1.2372,95.0,20270115.0,35.0,609.0
LPTX,198.0,,,0.3747999966144562,,0.7492,,1.1522,,,,,,,,2.0279,,1.1532,,,,,,,,20251219.0,35.0,217.0
LPX,100.0,,,90.48999786376952,,0.3957,62.0,0.2833,38.0,0.3162,26.0,0.3066,21.0,0.297,18.0,0.3759,51.0,0.3395,50.0,0.3633,42.0,0.371,42.0,0.3786,43.0,20251121.0,35.0,189.0
LQD,,,,107.45999908447266,,0.1051,91.0,0.0589,74.0,0.2103,99.0,0.1685,98.0,0.1268,93.0,0.082,82.0,0.0666,78.0,0.0365,30.0,0.1137,91.0,0.1909,98.0,20270115.0,7.0,609.0
LQDA,72.0,,,15.0,,0.8106,78.0,0.9572,87.0,0.9552,51.0,0.9522,50.0,0.9491,51.0,0.5749,24.0,0.562,28.0,0.8584,34.0,0.8142,28.0,0.77,26.0,20270115.0,35.0,609.0
LQDH,,,,92.08000183105467,,0.0322,45.0,0.0485,81.0,,,,,,,0.0495,69.0,0.058,92.0,,,,,,,20251219.0,35.0,217.0
LQDI,,,,25.855100631713867,,0.0639,,0.0556,,,,,,0.1176,,0.0748,,0.0898,,,,,,0.1308,,20260116.0,35.0,245.0
LQDT,113.0,,,23.200000762939453,,0.3244,38.0,0.278,14.0,0.4255,19.0,0.4245,15.0,0.4235,16.0,0.592,67.0,0.4976,66.0,0.4637,38.0,0.4679,31.0,0.4721,28.0,20251219.0,35.0,217.0
LQIG,,,,93.91339874267578,,0.1027,,0.0345,,,,,,,,0.0787,,0.039,,,,,,,,20251121.0,35.0,189.0
LRCX,121.0,,,84.16000366210938,,0.2838,36.0,0.2212,21.0,0.3841,54.0,0.3864,54.0,0.3888,55.0,0.5453,90.0,0.4152,86.0,0.4157,72.0,0.4088,62.0,0.4019,53.0,20270115.0,7.0,609.0
LRGF,,,,61.18999862670898,,0.1803,71.0,0.1083,56.0,0.155,50.0,0.1666,,0.1783,,0.2478,88.0,0.1877,92.0,0.1723,64.0,0.1861,,0.1999,,20251219.0,35.0,217.0
LRMR,212.0,,,2.299999952316284,,1.177,88.0,0.9774,81.0,,,,,,,0.9905,72.0,0.9798,92.0,,,,,,,20251219.0,35.0,217.0
LRN,122.0,,,148.80999755859375,,0.1262,3.0,0.2213,13.0,0.3661,25.0,0.3637,24.0,0.3612,24.0,0.3242,17.0,0.3712,40.0,0.4859,65.0,0.4886,66.0,0.4913,65.0,20251219.0,35.0,217.0
LRND,,,,33.796199798583984,,0.1653,,0.0,,0.1927,,,,,,0.2669,,0.0,,0.1924,,,,,,20260116.0,35.0,245.0
LRNZ,,,,40.95159912109375,,0.2366,,0.1617,,0.2585,,0.2722,,0.286,,0.4143,,0.2549,,0.2543,,0.2702,,0.286,,20251121.0,35.0,189.0
LSAK,114.0,,,4.144999980926514,,0.3177,,0.3748,,,,,,,,0.3922,,0.5745,,,,,,,,20260116.0,35.0,245.0
LSCC,109.0,,,46.0099983215332,,0.5559,74.0,0.4124,49.0,0.5173,49.0,0.521,47.0,0.5246,49.0,0.6749,93.0,0.5658,84.0,0.5797,80.0,0.5736,77.0,0.5675,74.0,20270115.0,35.0,609.0
LSEA,92.0,,,11.270000457763672,,0.0459,,0.0669,,,,,,0.3873,,0.9195,,0.546,,,,,,0.3873,,20251121.0,35.0,189.0
LSPD,113.0,,,10.68000030517578,,0.7601,79.0,0.5149,62.0,0.7671,72.0,0.6875,59.0,0.6079,47.0,0.522,34.0,0.4229,46.0,0.5022,14.0,0.5032,12.0,0.5042,11.0,20261218.0,35.0,581.0
LSTR,121.0,,,137.91000366210938,,0.2169,46.0,0.2121,37.0,0.2944,60.0,0.3085,65.0,0.3226,70.0,0.3044,71.0,0.288,69.0,0.3196,73.0,0.3234,75.0,0.3273,76.0,20260116.0,35.0,245.0
LTBR,,,,14.949999809265137,,2.3094,98.0,1.5518,95.0,1.1416,85.0,1.189,83.0,1.2363,83.0,1.5735,96.0,1.3652,95.0,1.1121,90.0,1.1288,84.0,1.1454,83.0,20251121.0,35.0,189.0
LTC,95.0,,,35.369998931884766,,0.1959,56.0,0.1589,32.0,0.1914,33.0,0.2056,31.0,0.2198,37.0,0.196,43.0,0.2152,63.0,0.2046,48.0,0.2025,38.0,0.2003,24.0,20251121.0,35.0,189.0
LTH,92.0,,,28.770000457763672,,0.185,,0.2524,,0.3937,,0.411,,0.4282,,0.4302,,0.4076,,0.4574,,0.4626,,0.4678,,20260116.0,35.0,245.0
LTL,,,,86.4000015258789,,0.2585,,0.2371,,0.3258,,0.3296,,0.3334,,0.4757,,0.342,,0.3295,,0.3552,,0.381,,20251121.0,35.0,189.0
LTPZ,,,,51.36000061035156,,0.1706,79.0,0.1006,69.0,0.1034,27.0,0.1248,39.0,0.1461,54.0,0.1374,64.0,0.1118,77.0,0.0758,22.0,0.1368,38.0,0.1978,69.0,20251219.0,35.0,217.0
LTRN,204.0,,,3.130000114440918,,1.0003,88.0,0.9148,80.0,,,,,,,1.0175,88.0,1.0849,98.0,,,,,,,20260116.0,35.0,245.0
LTRX,113.0,,,2.200000047683716,,0.376,,0.4091,,,,,,,,0.7241,,0.6029,,,,,,,,20251219.0,35.0,217.0
LU,221.0,,,3.0999999046325684,,0.6078,64.0,0.5036,57.0,0.5654,10.0,0.6679,22.0,0.7703,42.0,0.6476,54.0,0.5346,64.0,0.5909,21.0,0.6504,22.0,0.7099,31.0,20251219.0,35.0,217.0
LUCK,114.0,,,8.619999885559082,,0.5498,,0.4714,,0.5188,,0.7078,,0.8968,,0.0,,0.0,,0.5107,,0.7038,,0.8968,,20251121.0,35.0,189.0
LULU,176.0,,,317.0899963378906,,0.3764,61.0,0.2146,18.0,0.7609,91.0,0.7621,90.0,0.7633,90.0,0.5104,79.0,0.4001,76.0,0.4165,57.0,0.4212,59.0,0.4259,60.0,20270115.0,7.0,609.0
LUMN,115.0,,,3.900000095367432,,0.6373,72.0,0.8169,87.0,0.6235,52.0,0.6266,52.0,0.6297,53.0,0.7042,67.0,0.7224,74.0,0.7783,71.0,0.7936,67.0,0.809,65.0,20270115.0,7.0,609.0
LUNA,,,,0.5,,1.0383,,2.5987,,,,,,,,2.338,,4.5223,,,,,,,,,,
LUNG,100.0,,,3.200000047683716,,0.7053,77.0,0.7643,84.0,,,,,,,0.8371,89.0,0.8289,89.0,,,,,,,20251219.0,35.0,217.0
LUNR,197.0,,,11.949999809265137,,0.8608,,0.6639,,0.8131,,0.8071,,0.8011,,1.2764,,1.0697,,0.8683,,0.8937,,0.9191,,20270115.0,7.0,609.0
LUV,120.0,,,33.709999084472656,,0.4249,82.0,0.3041,69.0,0.3582,68.0,0.3534,66.0,0.3486,65.0,0.4578,90.0,0.3934,89.0,0.3669,73.0,0.3583,68.0,0.3497,61.0,20270115.0,7.0,609.0
LUXE,,,,9.390000343322754,,0.689,,0.6399,,0.6505,,0.6572,,0.6639,,0.0,,0.0,,0.7273,,0.7198,,0.7122,,20251219.0,35.0,217.0
LVHD,,,,39.68000030517578,,0.1592,,0.1014,,0.1076,,,,,,0.1583,,0.1346,,0.1076,,,,,,20260116.0,35.0,245.0
LVHI,,,,33.06999969482422,,0.0872,,0.0768,,,,,,,,0.1616,,0.1202,,,,,,,,20251121.0,35.0,189.0
LVLU,198.0,,,0.4300000071525574,,0.8543,,1.0102,,,,,,,,0.8271,,1.1495,,,,,,,,20251121.0,35.0,189.0
LVO,106.0,,,0.7396000027656555,,0.5129,,0.709,,,,,,,,1.1034,,1.101,,,,,,,,20260116.0,35.0,245.0
LVS,121.0,,,41.220001220703125,,0.4201,68.0,0.2941,51.0,0.3671,53.0,0.3438,45.0,0.3206,35.0,0.4347,65.0,0.3297,52.0,0.352,46.0,0.3828,50.0,0.4136,50.0,20270115.0,7.0,609.0
LVTX,171.0,,,1.3250000476837158,,0.4078,,0.5328,,,,,,,,0.8631,,0.7682,,,,,,,,20260116.0,35.0,245.0
LVWR,309.0,,,2.869999885559082,,6.6627,,3.9416,,1.3827,,1.6007,,1.8187,,1.8128,,1.3054,,0.9969,,1.8291,,2.6613,,20260116.0,35.0,245.0
LW,162.0,,,54.2400016784668,,0.4703,90.0,0.2817,76.0,0.3481,77.0,0.347,76.0,0.346,73.0,0.5034,87.0,0.3721,93.0,0.406,94.0,0.4376,97.0,0.4691,98.0,20270115.0,35.0,609.0
LWLG,4078.0,,,0.9700999855995178,,1.361,,0.9714,,,,,,,,1.1141,,1.0084,,,,,,,,20251219.0,35.0,217.0
LX,1096.0,,,7.269999980926514,,0.6915,63.0,0.7202,78.0,0.6517,26.0,0.6404,23.0,0.6291,21.0,0.8658,82.0,0.714,77.0,0.6281,28.0,0.6698,31.0,0.7115,34.0,20251121.0,35.0,189.0
LXEO,198.0,,,2.869999885559082,,1.2087,,1.3375,,4.6186,,2.9521,,1.2856,,1.4819,,1.4103,,1.4804,,1.29,,1.0995,,20251121.0,35.0,189.0
LXFR,94.0,,,11.609999656677246,,0.4854,83.0,0.2892,33.0,,,,,0.5359,61.0,0.4185,67.0,0.4045,76.0,,,,,0.5359,76.0,20260116.0,35.0,245.0
LXP,106.0,,,8.569999694824219,,0.2543,64.0,0.2405,65.0,0.2311,30.0,0.3097,43.0,0.3883,68.0,0.2836,69.0,0.2769,77.0,0.2311,33.0,0.3097,52.0,0.3883,74.0,20251121.0,35.0,189.0
LXRX,85.0,,,0.6597999930381775,,0.7318,69.0,0.8153,77.0,1.3139,80.0,1.2902,79.0,1.2666,77.0,1.7987,95.0,1.3443,100.0,1.3534,86.0,1.4638,91.0,1.5741,93.0,20270115.0,35.0,609.0
LXU,93.0,,,7.590000152587891,,0.3154,25.0,0.3164,21.0,0.4996,33.0,0.5068,32.0,0.5139,34.0,0.556,50.0,0.4707,43.0,0.4996,38.0,0.4942,35.0,0.4889,33.0,20251219.0,35.0,217.0
LYB,119.0,,,57.61000061035156,,0.3303,70.0,0.2236,45.0,0.2206,25.0,0.3603,79.0,0.5,95.0,0.4048,86.0,0.342,87.0,0.4236,93.0,0.4002,89.0,0.3769,66.0,20270115.0,35.0,609.0
LYEL,80.0,,,0.4016000032424927,,0.3476,,0.5722,,,,,,,,0.8069,,0.9268,,,,,,,,20260116.0,35.0,245.0
LYFT,108.0,,,15.350000381469728,,0.3285,13.0,0.391,22.0,0.4739,23.0,0.4709,21.0,0.4679,21.0,0.654,57.0,0.5381,68.0,0.5393,34.0,0.5718,43.0,0.6043,46.0,20270115.0,7.0,609.0
LYG,,,,4.210000038146973,,0.2524,40.0,0.1653,41.0,0.2411,9.0,0.2766,14.0,0.312,18.0,0.3362,53.0,0.2313,67.0,0.2668,19.0,0.312,25.0,0.3573,35.0,20260116.0,35.0,245.0
LYTS,127.0,,,16.43000030517578,,0.3481,45.0,0.2333,5.0,0.7421,89.0,0.6433,82.0,0.5445,56.0,0.5087,71.0,0.4144,38.0,0.4829,53.0,0.4911,51.0,0.4993,49.0,20260116.0,35.0,245.0
LYV,99.0,,,136.14999389648438,,0.1861,24.0,0.2161,31.0,0.2902,31.0,0.2824,28.0,0.2747,27.0,0.3388,49.0,0.3156,53.0,0.3459,39.0,0.3494,37.0,0.3528,36.0,20270115.0,35.0,609.0
LZ,93.0,,,9.100000381469728,,0.4335,74.0,0.2936,57.0,0.3691,55.0,0.3886,52.0,0.4082,57.0,0.527,74.0,0.4155,84.0,0.5013,70.0,0.5065,65.0,0.5117,68.0,20270115.0,35.0,609.0
LZB,101.0,,,42.150001525878906,,0.302,50.0,0.2015,14.0,0.4417,67.0,0.4252,61.0,0.4086,53.0,0.3401,40.0,0.3088,49.0,0.3484,43.0,0.3514,36.0,0.3543,30.0,20260116.0,35.0,245.0
M,85.0,,,11.9399995803833,,0.4471,67.0,0.4391,73.0,0.4187,54.0,0.4368,56.0,0.4548,57.0,0.5263,73.0,0.46,74.0,0.5113,78.0,0.4416,62.0,0.372,31.0,20270115.0,7.0,609.0
MA,120.0,,,577.780029296875,,0.2027,46.0,0.1239,14.0,0.1843,28.0,0.1811,27.0,0.178,26.0,0.249,49.0,0.2246,51.0,0.234,20.0,0.2487,30.0,0.2634,43.0,20270617.0,7.0,762.0
MAA,114.0,,,155.75,,0.2019,57.0,0.1693,41.0,0.1902,41.0,0.2075,48.0,0.2247,54.0,0.239,71.0,0.2296,72.0,0.2236,71.0,0.2247,66.0,0.2258,57.0,20251219.0,35.0,217.0
MAC,92.0,,,16.190000534057617,,0.397,75.0,0.2849,62.0,0.3584,68.0,0.3699,68.0,0.3814,67.0,0.4712,85.0,0.4321,84.0,0.3962,77.0,0.3927,72.0,0.3892,65.0,20251219.0,35.0,217.0
MAG,199.0,,,18.63999938964844,,0.1588,5.0,0.2478,6.0,0.4021,11.0,0.436,22.0,0.4699,42.0,0.5271,53.0,0.4597,43.0,0.2975,1.0,0.351,2.0,0.4045,10.0,20251219.0,35.0,217.0
MAGA,,,,48.63930130004883,,0.1747,,0.1029,,0.1512,,0.1694,,0.1877,,0.2164,,0.1423,,0.1321,,0.1644,,0.1967,,20260116.0,35.0,245.0
MAGN,,,,11.8100004196167,,0.5563,,0.4124,,0.6633,,0.6982,,0.7331,,0.6446,,0.5595,,0.6132,,0.6372,,0.6612,,20251219.0,35.0,217.0
MAGS,,,,52.900001525878906,,0.2642,41.0,0.1769,15.0,0.2398,,0.2476,,0.2553,,0.3942,62.0,0.2925,30.0,0.3033,,0.3029,,0.3025,,20251219.0,7.0,217.0
MAGX,,,,39.68000030517578,,0.5194,,0.3426,,0.4581,,0.5552,,0.6523,,0.7667,,0.5809,,0.5501,,0.5668,,0.5834,,20251219.0,35.0,217.0
MAIN,92.0,,,56.66999816894531,,0.2411,78.0,0.1762,63.0,0.2243,70.0,0.2656,78.0,0.3069,80.0,0.2669,80.0,0.2664,93.0,0.2256,76.0,0.2368,66.0,0.2479,60.0,20251219.0,35.0,217.0
MAKX,,,,39.874000549316406,,0.2217,,0.0,,0.2478,,0.2502,,0.2526,,0.3395,,0.0,,0.236,,0.2443,,0.2526,,20251121.0,35.0,189.0
MAMA,165.0,,,8.319999694824219,,0.5425,,0.5698,,0.5404,,0.5898,,0.6391,,0.5673,,0.5808,,0.6503,,0.603,,0.5556,,20260417.0,35.0,336.0
MAN,120.0,,,42.47999954223633,,0.2947,61.0,0.198,34.0,0.3957,80.0,0.4466,88.0,0.4976,92.0,0.4876,90.0,0.3285,83.0,0.4449,94.0,0.4182,90.0,0.3916,81.0,20251219.0,35.0,217.0
MANH,122.0,,,188.88999938964844,,0.2683,48.0,0.1955,13.0,0.3192,37.0,0.3194,35.0,0.3197,36.0,0.5986,95.0,0.3585,77.0,0.394,74.0,0.4063,78.0,0.4186,80.0,20260116.0,35.0,245.0
MANU,100.0,,,13.890000343322754,,0.6676,96.0,0.3491,78.0,0.625,88.0,0.4986,81.0,0.3722,62.0,0.3149,59.0,0.2839,52.0,0.332,75.0,0.3521,70.0,0.3722,67.0,20260116.0,7.0,245.0
MAPS,78.0,,,1.0499999523162842,,0.6457,42.0,0.4115,6.0,0.9418,,,,,,0.674,13.0,0.6763,33.0,0.9418,,,,,,20260116.0,35.0,245.0
MAR,108.0,,,263.6099853515625,,0.2972,70.0,0.1593,26.0,0.2488,47.0,0.2462,45.0,0.2437,42.0,0.336,75.0,0.27,70.0,0.2849,57.0,0.2977,57.0,0.3105,60.0,20270115.0,7.0,609.0
MARA,199.0,,,14.609999656677246,,1.0281,60.0,0.7356,24.0,0.7294,2.0,0.7325,1.0,0.7356,2.0,0.9019,23.0,0.7973,8.0,0.8622,10.0,0.8872,2.0,0.9122,3.0,20271217.0,7.0,945.0
MAS,108.0,,,63.45000076293945,,0.3645,75.0,0.2158,43.0,0.2822,49.0,0.3254,60.0,0.3687,71.0,0.3492,69.0,0.2934,66.0,0.2849,53.0,0.3014,54.0,0.3178,55.0,20260116.0,35.0,245.0
MASI,94.0,,,156.97000122070312,,0.4366,83.0,0.2981,60.0,0.3078,28.0,0.3512,49.0,0.3945,66.0,0.4707,89.0,0.4202,89.0,0.4015,75.0,0.407,77.0,0.4124,78.0,20251219.0,35.0,217.0
MASS,87.0,,,5.849999904632568,,1.0,,0.8718,,1.1325,,1.1152,,1.098,,1.5409,,1.112,,1.049,,1.0709,,1.0929,,20251121.0,35.0,189.0
MAT,115.0,,,19.38999938964844,,0.3366,73.0,0.2113,38.0,0.2584,33.0,0.2676,35.0,0.2767,37.0,0.4843,88.0,0.3556,79.0,0.3299,64.0,0.3322,60.0,0.3345,48.0,20270115.0,35.0,609.0
MATV,100.0,,,5.760000228881836,,0.578,,0.4045,,0.6338,,0.6496,,0.6653,,0.7257,,0.6964,,0.6306,,0.677,,0.7234,,20251219.0,35.0,217.0
MATW,113.0,,,21.93000030517578,,0.348,77.0,0.3619,82.0,0.4684,80.0,0.5274,88.0,0.5864,93.0,0.4839,91.0,0.4653,94.0,0.3895,85.0,0.42,86.0,0.4506,87.0,20251219.0,35.0,217.0
MATX,94.0,,,111.9800033569336,,0.3294,64.0,0.2449,38.0,0.3956,67.0,0.3853,62.0,0.3751,57.0,0.5131,91.0,0.3563,86.0,0.393,79.0,0.4046,80.0,0.4162,79.0,20251219.0,35.0,217.0
MAX,95.0,,,10.510000228881836,,0.3532,,0.2702,,0.7305,,0.7154,,0.7002,,0.6358,,0.5255,,0.6576,,0.6819,,0.7062,,20251121.0,35.0,189.0
MAXI,,,,31.13999938964844,,0.6053,,0.5613,,0.4444,,0.4504,,0.4565,,0.8609,,0.7195,,0.4948,,0.5518,,0.6089,,20251219.0,35.0,217.0
