symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
IWR,,,,89.0,,0.1348,53.0,0.1185,56.0,0.1603,55.0,0.1743,60.0,0.1882,63.0,0.2454,85.0,0.1986,83.0,0.1741,61.0,0.192,63.0,0.2099,65.0,20251121.0,35.0,189.0
IWS,,,,128.19000244140625,,0.1403,56.0,0.1138,57.0,0.1637,61.0,0.1778,65.0,0.192,68.0,0.2266,81.0,0.1847,81.0,0.1738,65.0,0.189,65.0,0.2041,66.0,20251121.0,35.0,189.0
IWV,,,,336.5199890136719,,0.1432,60.0,0.1016,53.0,0.1465,55.0,0.1578,59.0,0.1691,62.0,0.2464,87.0,0.1903,85.0,0.1658,59.0,0.1822,61.0,0.1985,64.0,20251121.0,35.0,189.0
IWX,,,,82.02999877929688,,0.1142,,0.0906,,0.1076,,0.1365,,0.1654,,0.1943,,0.1586,,0.1076,,0.1446,,0.1816,,20251219.0,35.0,217.0
IWY,,,,233.6699981689453,,0.1712,,0.1248,,0.181,,0.1962,,0.2115,,0.3013,,0.2283,,0.2069,,0.2191,,0.2313,,20251121.0,35.0,189.0
IXC,,,,38.5,,0.1416,28.0,0.1236,33.0,0.1746,28.0,0.2804,72.0,0.3863,88.0,0.2661,74.0,0.2068,69.0,0.145,17.0,0.2168,42.0,0.2886,65.0,20260116.0,35.0,245.0
IXG,,,,109.19999694824219,,0.108,33.0,0.0911,47.0,0.118,23.0,0.1544,47.0,0.1908,63.0,0.2254,83.0,0.1615,87.0,0.1313,37.0,0.1639,44.0,0.1966,53.0,20260116.0,35.0,245.0
IXJ,,,,85.93000030517578,,0.1112,47.0,0.0981,52.0,0.1132,45.0,0.1696,68.0,0.226,85.0,0.1874,86.0,0.1532,83.0,0.0961,39.0,0.1574,62.0,0.2188,77.0,20251219.0,35.0,217.0
IXN,,,,84.81999969482422,,0.1772,47.0,0.1278,43.0,0.1929,45.0,0.2403,54.0,0.2877,68.0,0.3428,94.0,0.2451,91.0,0.2077,55.0,0.2334,54.0,0.259,60.0,20251219.0,35.0,217.0
IXP,,,,106.37999725341797,,0.1189,40.0,0.1037,62.0,0.1381,42.0,0.1624,44.0,0.1867,45.0,0.2205,83.0,0.1637,83.0,0.1288,45.0,0.1796,62.0,0.2305,66.0,20260116.0,35.0,245.0
IXUS,,,,76.22000122070312,,0.1055,39.0,0.0762,51.0,0.1221,40.0,0.1398,46.0,0.1574,51.0,0.1959,85.0,0.1312,89.0,0.1303,51.0,0.1618,57.0,0.1933,62.0,20251121.0,35.0,189.0
IYC,,,,96.9000015258789,,0.1705,54.0,0.1226,54.0,0.1886,57.0,0.1999,54.0,0.2112,55.0,0.2687,87.0,0.2089,89.0,0.1929,59.0,0.2154,61.0,0.238,62.0,20251121.0,35.0,189.0
IYE,,,,43.91999816894531,,0.1467,25.0,0.1504,40.0,0.203,42.0,0.2,35.0,0.1969,28.0,0.3068,80.0,0.2388,75.0,0.2047,44.0,0.2385,54.0,0.2723,61.0,20260116.0,35.0,245.0
IYF,,,,116.36000061035156,,0.1275,42.0,0.1188,53.0,0.1484,40.0,0.181,56.0,0.2135,67.0,0.2504,78.0,0.2007,81.0,0.1717,53.0,0.1916,57.0,0.2115,60.0,20251121.0,35.0,189.0
IYG,,,,81.95999908447266,,0.1336,33.0,0.1078,35.0,0.1489,23.0,0.1785,37.0,0.2081,50.0,0.2652,75.0,0.1987,76.0,0.1879,52.0,0.2037,53.0,0.2195,54.0,20260116.0,35.0,245.0
IYH,,,,55.560001373291016,,0.124,52.0,0.1121,59.0,0.1252,34.0,0.1516,52.0,0.1779,67.0,0.1993,85.0,0.1693,84.0,0.1308,30.0,0.1543,40.0,0.1779,53.0,20260116.0,35.0,245.0
IYJ,,,,138.47000122070312,,0.1323,43.0,0.1035,43.0,0.1819,64.0,0.1537,38.0,0.1255,9.0,0.2435,80.0,0.1849,74.0,0.1296,17.0,0.1712,49.0,0.2127,72.0,20260116.0,35.0,245.0
IYK,,,,71.55000305175781,,0.0948,39.0,0.1014,62.0,,,,,,,0.1645,88.0,0.1389,82.0,,,,,,,20251121.0,35.0,189.0
IYM,,,,136.0800018310547,,0.1479,37.0,0.0969,19.0,0.145,24.0,0.1676,35.0,0.1902,46.0,0.2468,73.0,0.1731,66.0,0.1554,22.0,0.1838,32.0,0.2122,42.0,20251219.0,35.0,217.0
IYR,,,,94.58999633789062,,0.1111,28.0,0.1278,44.0,0.2408,78.0,0.2016,67.0,0.1624,40.0,0.213,72.0,0.1956,74.0,0.1174,25.0,0.185,41.0,0.2526,56.0,20270115.0,7.0,609.0
IYT,,,,65.12999725341797,,0.1595,39.0,0.1441,48.0,0.2191,59.0,0.2296,61.0,0.2401,63.0,0.3059,85.0,0.2384,80.0,0.2089,43.0,0.2422,53.0,0.2755,59.0,20251219.0,35.0,217.0
IYW,,,,159.69000244140625,,0.1851,55.0,0.1437,55.0,0.184,50.0,0.1943,52.0,0.2046,53.0,0.3543,91.0,0.2633,84.0,0.222,67.0,0.2375,69.0,0.253,71.0,20251219.0,35.0,217.0
IYY,,,,144.39999389648438,,0.1425,49.0,0.0991,45.0,0.1225,31.0,0.1467,39.0,0.1709,46.0,0.2453,85.0,0.1841,81.0,0.124,36.0,0.1614,40.0,0.1988,42.0,20251219.0,35.0,217.0
IYZ,,,,28.309999465942383,,0.1277,37.0,0.1258,46.0,,,,,,,0.2098,74.0,0.1761,70.0,,,,,,,20251121.0,35.0,189.0
IZEA,201.0,,,2.940000057220459,,0.4678,41.0,0.3828,5.0,3.7746,,,,,,0.6241,57.0,0.6367,32.0,3.7746,,,,,,20251121.0,35.0,189.0
IZRL,,,,24.353700637817383,,0.2265,,0.2712,,0.2438,,0.2463,,0.2488,,0.2688,,0.2229,,0.2438,,0.2556,,0.2674,,20251121.0,35.0,189.0
J,119.0,,,124.12999725341797,,0.2137,48.0,0.1701,31.0,0.2511,48.0,0.2494,45.0,0.2478,44.0,0.2581,50.0,0.2428,67.0,0.2695,57.0,0.2808,63.0,0.2921,68.0,20260116.0,35.0,245.0
JAAA,,,,50.540000915527344,,0.0297,,0.0116,,0.0369,,0.1164,,0.1959,,0.025,,0.0221,,0.0369,,0.1164,,0.1959,,20260116.0,35.0,245.0
JACK,98.0,,,18.690000534057617,,0.3272,69.0,0.4346,91.0,0.6554,97.0,0.6578,97.0,0.6601,97.0,0.5805,96.0,0.5389,96.0,0.7683,100.0,0.734,100.0,0.6997,100.0,20251219.0,35.0,217.0
JAKK,103.0,,,19.59000015258789,,0.5217,79.0,0.4423,67.0,0.5068,60.0,0.5208,61.0,0.5347,62.0,0.5764,78.0,0.5148,81.0,0.5146,69.0,0.5246,70.0,0.5347,68.0,20260116.0,35.0,245.0
JAMF,96.0,,,10.3100004196167,,0.3318,35.0,0.243,5.0,0.456,23.0,0.4785,27.0,0.501,42.0,0.4018,23.0,0.3751,46.0,0.6609,97.0,0.5573,69.0,0.4537,24.0,20251219.0,35.0,217.0
JANX,96.0,,,25.010000228881836,,0.4645,,0.6137,,0.6792,,0.7268,,0.7745,,0.9179,,0.7393,,0.9192,,0.9518,,0.9843,,20251219.0,35.0,217.0
JAVA,,,,63.060001373291016,,0.1249,,0.1031,,0.0745,,0.1414,,0.2083,,0.1974,,0.1638,,0.0745,,0.1448,,0.215,,20251121.0,35.0,189.0
JAZZ,98.0,,,108.29000091552734,,0.188,20.0,0.271,43.0,0.4378,69.0,0.413,60.0,0.3881,51.0,0.3875,67.0,0.3689,67.0,0.4847,84.0,0.4924,84.0,0.5,84.0,20251219.0,35.0,217.0
JBBB,,,,48.20000076293945,,0.0679,,0.0467,,,,,,0.1117,,0.0627,,0.0601,,,,,,0.2251,,20251219.0,35.0,217.0
JBGS,105.0,,,17.579999923706055,,0.3057,73.0,0.2977,78.0,0.3044,51.0,0.32,52.0,0.3356,54.0,0.3515,73.0,0.3547,94.0,0.2429,46.0,0.3376,65.0,0.4324,88.0,20260116.0,35.0,245.0
JBHT,138.0,,,136.64999389648438,,0.1993,33.0,0.1716,16.0,0.3001,50.0,0.3022,50.0,0.3042,50.0,0.3922,87.0,0.3104,78.0,0.3141,65.0,0.3356,74.0,0.3572,79.0,20270115.0,35.0,609.0
JBI,97.0,,,7.909999847412109,,0.3148,,0.2811,,,,,,,,0.4794,,0.4195,,,,,,,,20251121.0,35.0,189.0
JBIO,,,,7.199999809265137,,0.4799,,0.7964,,,,,,,,0.0,,0.0,,,,,,,,,,
JBL,75.0,,,168.02000427246094,,0.1562,13.0,0.1933,21.0,0.4519,75.0,0.4446,74.0,0.4372,72.0,0.4278,71.0,0.3528,77.0,0.3647,57.0,0.3726,57.0,0.3804,59.0,20270115.0,35.0,609.0
JBLU,126.0,,,5.28000020980835,,0.7271,90.0,0.702,94.0,0.7366,90.0,0.7331,90.0,0.7296,90.0,0.8781,95.0,0.6853,93.0,0.701,91.0,0.6896,89.0,0.6783,88.0,20270115.0,7.0,609.0
JBSS,1133.0,,,61.65999984741211,,0.2248,55.0,0.212,33.0,0.2491,21.0,0.2742,28.0,0.2992,44.0,0.3072,71.0,0.3169,76.0,0.2409,6.0,0.2684,17.0,0.296,40.0,20251219.0,35.0,217.0
JBTM,99.0,,,112.80000305175781,,0.3393,,0.2444,,0.3727,,0.3889,,0.405,,0.0,,0.0,,0.3885,,0.3972,,0.4059,,20260116.0,35.0,245.0
JCI,118.0,,,100.38999938964844,,0.2098,46.0,0.1681,28.0,0.2485,52.0,0.2285,39.0,0.2085,27.0,0.3672,87.0,0.2755,79.0,0.2811,57.0,0.3062,70.0,0.3312,72.0,20270115.0,35.0,609.0
JCPI,,,,47.60150146484375,,0.0598,,0.0423,,,,,,,,0.0501,,0.0922,,,,,,,,20251121.0,35.0,189.0
JD,89.0,,,32.86000061035156,,0.3972,52.0,0.1651,2.0,0.3973,41.0,0.3934,40.0,0.3896,38.0,0.509,70.0,0.3204,39.0,0.431,52.0,0.4579,64.0,0.4848,75.0,20270115.0,7.0,609.0
JDST,,,,9.5,,0.8545,49.0,0.5106,23.0,0.5587,6.0,0.6822,18.0,0.8058,36.0,0.8516,39.0,0.5898,32.0,0.4822,4.0,0.8548,43.0,1.2275,66.0,20260116.0,35.0,245.0
JEF,146.0,,,48.349998474121094,,0.2505,39.0,0.2366,46.0,0.4533,82.0,0.4091,70.0,0.3648,56.0,0.5389,86.0,0.3955,98.0,0.3005,43.0,0.3536,59.0,0.4068,68.0,20270115.0,35.0,609.0
JELD,106.0,,,3.619999885559082,,0.8493,92.0,0.6162,92.0,0.7537,89.0,0.7466,90.0,0.7394,89.0,0.7981,92.0,0.59,94.0,1.3821,100.0,1.2528,100.0,1.1234,100.0,20260116.0,35.0,245.0
JEPI,,,,55.630001068115234,,0.0921,60.0,0.0639,47.0,0.0887,,0.0919,,0.0951,25.0,0.179,100.0,0.1535,100.0,0.038,,0.1277,,0.2174,50.0,20260116.0,35.0,245.0
JEPQ,,,,52.22999954223633,,0.0921,,0.07,,0.1155,,0.1208,,0.1261,,0.2491,,0.1979,,0.0547,,0.1792,,0.3037,,20270115.0,35.0,609.0
JETS,,,,22.809999465942383,,0.2481,57.0,0.1854,51.0,0.2835,60.0,0.2984,64.0,0.3134,65.0,0.4122,87.0,0.3136,84.0,0.2234,27.0,0.2996,61.0,0.3758,83.0,20270115.0,7.0,609.0
JFIN,1020.0,,,14.779999732971191,,0.8572,,0.8571,,0.7798,,0.809,,0.8381,,1.0534,,0.8818,,0.5682,,0.686,,0.8037,,20260116.0,35.0,245.0
JHG,123.0,,,36.22999954223633,,0.2378,44.0,0.1943,31.0,0.4274,63.0,0.3729,39.0,0.3184,18.0,0.4197,80.0,0.3256,81.0,0.3112,50.0,0.3445,49.0,0.3778,48.0,20251219.0,35.0,217.0
JHML,,,,70.56809997558594,,0.1315,50.0,0.0934,53.0,0.1447,,0.1614,,0.1781,,0.2322,88.0,0.1673,92.0,0.1447,,0.1614,,0.1781,,20251121.0,35.0,189.0
JHMM,,,,59.04999923706055,,0.1489,,0.1221,,0.135,,0.1767,,0.2184,,0.2452,,0.1945,,0.135,,0.1767,,0.2184,,20251121.0,35.0,189.0
JHX,105.0,,,23.90999984741211,,0.4747,,0.3406,,0.6065,,0.5602,,0.514,,0.5043,,0.3646,,0.4472,,0.4916,,0.5359,,20251219.0,35.0,217.0
JIRE,,,,69.97000122070312,,0.1418,,0.0825,,0.1263,,0.1482,,0.1701,,0.1997,,0.1725,,0.1193,,0.1578,,0.1964,,20260116.0,35.0,245.0
JJSF,120.0,,,114.55000305175781,,0.2044,62.0,0.2227,64.0,0.2105,37.0,0.2509,57.0,0.2913,68.0,0.3235,92.0,0.3238,94.0,0.258,66.0,0.2568,57.0,0.2555,47.0,20251121.0,35.0,189.0
JKHY,119.0,,,180.3699951171875,,0.1485,34.0,0.137,19.0,0.1932,26.0,0.1907,22.0,0.1882,20.0,0.2488,66.0,0.2413,64.0,0.2362,53.0,0.2496,57.0,0.263,61.0,20251219.0,35.0,217.0
JKS,216.0,,,17.6299991607666,,0.1882,1.0,0.3678,10.0,0.6191,42.0,0.6039,32.0,0.5887,25.0,0.6363,39.0,0.6161,52.0,0.5947,48.0,0.5872,21.0,0.5796,10.0,20260116.0,35.0,245.0
JLL,104.0,,,221.05999755859375,,0.2214,33.0,0.1877,21.0,0.3421,60.0,0.3401,59.0,0.3381,57.0,0.377,65.0,0.343,73.0,0.3514,64.0,0.3556,64.0,0.3598,65.0,20260116.0,35.0,245.0
JMBS,,,,44.13999938964844,,0.0599,,0.0322,,,,,,0.0909,,0.0621,,0.0467,,,,,,0.1309,,20260116.0,35.0,245.0
JMIA,742.0,,,3.2799999713897705,,0.9278,63.0,0.811,57.0,0.8227,34.0,0.8458,36.0,0.8689,39.0,0.9277,49.0,0.7562,37.0,0.8991,49.0,0.9212,51.0,0.9434,53.0,20270115.0,7.0,609.0
JMSB,,,,17.3700008392334,,0.1693,,0.2031,,,,,,,,0.3955,,0.4007,,,,,,,,20251219.0,35.0,217.0
JMST,,,,50.73500061035156,,0.0167,,0.0069,,,,,,,,0.0109,,0.0147,,,,,,,,20251219.0,35.0,217.0
JNJ,132.0,,,155.39999389648438,,0.0896,25.0,0.1403,60.0,0.1713,67.0,0.17,64.0,0.1688,59.0,0.2243,89.0,0.1899,84.0,0.1526,33.0,0.2046,76.0,0.2567,91.0,20270115.0,7.0,609.0
JNK,,,,95.37000274658203,,0.0568,54.0,0.0272,20.0,0.1025,77.0,0.124,79.0,0.1455,79.0,0.0753,64.0,0.0598,64.0,0.0491,43.0,0.0896,6.0,0.13,10.0,20251219.0,7.0,217.0
JNPR,119.0,,,35.869998931884766,,0.0325,1.0,0.0727,2.0,0.2315,19.0,0.1888,5.0,0.146,2.0,0.1711,4.0,0.1612,5.0,0.1911,7.0,0.1972,5.0,0.2033,4.0,20261218.0,35.0,581.0
JNUG,,,,84.47000122070312,,0.7827,43.0,0.4689,16.0,0.8105,44.0,0.7966,41.0,0.7827,37.0,0.848,42.0,0.5774,31.0,0.6923,24.0,0.759,26.0,0.8257,28.0,20270115.0,35.0,609.0
JOBY,97.0,,,7.5,,1.7606,,0.6859,,0.6823,,0.6922,,0.702,,0.8285,,0.7084,,0.6365,,0.6514,,0.6663,,20270115.0,7.0,609.0
JOE,2407.0,,,44.630001068115234,,0.1699,22.0,0.2054,28.0,0.3004,50.0,0.288,41.0,0.2755,35.0,0.2892,50.0,0.2795,56.0,0.3133,56.0,0.3142,49.0,0.3151,47.0,20251219.0,35.0,217.0
JOET,,,,39.59000015258789,,0.1237,38.0,0.1009,46.0,,,,,0.2207,,0.2546,95.0,0.194,96.0,,,,,0.2207,,20251219.0,35.0,217.0
JOYY,,,,47.68000030517578,,0.4432,,0.4315,,0.2812,,0.2791,,0.277,,0.0,,0.0,,0.3436,,0.3379,,0.3323,,20251121.0,35.0,189.0
JPEM,,,,55.420101165771484,,0.0736,12.0,0.0599,33.0,,,,,0.2052,33.0,0.1502,56.0,0.0927,73.0,,,,,0.2052,11.0,20251219.0,35.0,217.0
JPIN,,,,63.38589859008789,,0.0954,35.0,0.0553,35.0,,,,,0.1811,43.0,0.169,80.0,0.1027,80.0,,,,,0.1811,42.0,20251219.0,35.0,217.0
JPM,139.0,,,264.6600036621094,,0.1202,17.0,0.1363,21.0,0.1985,39.0,0.1962,37.0,0.1938,34.0,0.2954,69.0,0.2563,74.0,0.2574,61.0,0.2583,54.0,0.2592,34.0,20271217.0,7.0,945.0
JPMO,,,,16.25,,0.1158,,0.1312,,0.4563,,0.3804,,0.3045,,0.2557,,0.2087,,0.4563,,0.4136,,0.3709,,20260116.0,35.0,245.0
JPSE,,,,43.970001220703125,,0.2013,,0.1246,,0.1656,,0.1976,,0.2295,,0.2332,,0.195,,0.1562,,0.1929,,0.2295,,20251219.0,35.0,217.0
JPST,,,,50.45000076293945,,0.0228,84.0,0.0046,55.0,,,,,,,0.0083,49.0,0.0065,99.0,,,,,,,20260116.0,35.0,245.0
JPUS,,,,115.91400146484375,,0.1269,59.0,0.0737,49.0,0.1886,69.0,0.2058,70.0,0.223,75.0,0.1912,80.0,0.1396,89.0,0.1289,53.0,0.157,57.0,0.1851,62.0,20251219.0,35.0,217.0
JQUA,,,,58.97999954223633,,0.1336,,0.1095,,0.1386,,0.1704,,0.2023,,0.2183,,0.1747,,0.1386,,0.1634,,0.1883,,20251121.0,35.0,189.0
JRE,,,,23.895000457763672,,0.118,,0.0,,,,,,,,0.222,,0.0,,,,,,,,20251121.0,35.0,189.0
JRVR,92.0,,,5.849999904632568,,0.7126,95.0,0.5466,89.0,,,,,1.0398,,0.6432,88.0,0.5944,88.0,,,,,0.6235,,20251121.0,35.0,189.0
JSML,,,,65.26000213623047,,0.1709,,0.1266,,0.2126,,0.233,,0.2533,,0.2614,,0.2133,,0.2263,,0.2447,,0.2631,,20251219.0,35.0,217.0
JSPR,96.0,,,5.449999809265137,,0.8049,,0.8678,,1.9433,,2.0392,,2.1352,,1.5539,,0.9198,,1.0126,,1.3143,,1.616,,20260116.0,35.0,245.0
JSTC,,,,19.25,,0.1104,,0.0805,,,,,,,,0.1994,,0.134,,,,,,,,20260116.0,35.0,245.0
JUCY,,,,22.270000457763672,,0.0439,,0.0287,,,,,,,,0.0353,,0.0566,,,,,,,,20251219.0,35.0,217.0
JUST,,,,83.91000366210938,,0.1368,53.0,0.0812,47.0,0.146,41.0,0.1628,38.0,0.1796,47.0,0.2433,85.0,0.1595,89.0,0.1505,45.0,0.165,40.0,0.1796,45.0,20251219.0,35.0,217.0
JVAL,,,,42.084999084472656,,0.151,,0.0896,,0.1552,,0.1869,,0.2186,,0.2445,,0.1682,,0.1578,,0.1847,,0.2116,,20251121.0,35.0,189.0
JWN,91.0,,,24.66,,0.0204,1.0,0.0,1.0,,,,,,,0.2201,12.0,0.0,1.0,,,,,,,20270115.0,7.0,609.0
JXI,,,,73.96430206298828,,0.1548,72.0,0.0979,64.0,0.0705,1.0,0.1264,30.0,0.1823,69.0,0.1748,86.0,0.134,97.0,0.0705,4.0,0.1266,15.0,0.1828,50.0,20260116.0,35.0,245.0
JXN,104.0,,,82.63999938964844,,0.3199,,0.2335,,0.2957,,0.353,,0.4102,,0.4741,,0.422,,0.4262,,0.4366,,0.4471,,20251219.0,35.0,217.0
JXX,,,,23.686800003051758,,0.1321,,0.0606,,,,,,,,0.0,,0.0,,,,,,,,20251121.0,35.0,189.0
JYNT,82.0,,,10.199999809265137,,0.4201,46.0,0.3417,14.0,,,,,0.6367,59.0,0.4117,9.0,0.4805,22.0,,,,,0.6367,67.0,20260116.0,35.0,245.0
K,117.0,,,82.12999725341797,,0.0552,6.0,0.0387,3.0,0.0551,1.0,0.0659,1.0,0.0767,1.0,0.034,1.0,0.038,1.0,0.0219,1.0,0.0546,1.0,0.0872,1.0,20270115.0,35.0,609.0
KAI,111.0,,,307.0199890136719,,0.4397,87.0,0.2977,69.0,0.2785,39.0,0.2762,35.0,0.274,34.0,0.4279,88.0,0.357,87.0,0.2927,52.0,0.2901,48.0,0.2874,42.0,20260116.0,35.0,245.0
KALU,104.0,,,75.58000183105469,,0.3573,64.0,0.2854,46.0,0.4247,68.0,0.413,63.0,0.4013,59.0,0.4193,69.0,0.4157,79.0,0.2969,41.0,0.3329,45.0,0.369,49.0,20251219.0,35.0,217.0
KALV,83.0,,,12.920000076293945,,0.6882,80.0,0.5816,53.0,1.4033,81.0,1.5829,89.0,1.7626,90.0,0.5612,34.0,0.616,57.0,0.815,52.0,0.8397,57.0,0.8644,61.0,20251219.0,35.0,217.0
KAR,104.0,,,22.799999237060547,,0.2175,49.0,0.1916,37.0,0.2867,46.0,0.2836,44.0,0.2805,40.0,0.3641,71.0,0.3208,71.0,0.377,65.0,0.3912,64.0,0.4054,67.0,20260116.0,35.0,245.0
KARS,,,,20.639999389648438,,0.1782,13.0,0.1279,13.0,,,,,,,0.3197,65.0,0.22,69.0,,,,,,,20251121.0,35.0,189.0
KB,118.0,,,73.23999786376953,,0.3112,61.0,0.1284,36.0,0.2947,36.0,0.3165,42.0,0.3383,49.0,0.3592,68.0,0.2288,77.0,0.2794,40.0,0.308,48.0,0.3365,52.0,20251219.0,35.0,217.0
KBA,,,,23.510000228881836,,0.1387,25.0,0.0363,3.0,,,,,,,0.2383,51.0,0.089,48.0,,,,,,,20251219.0,35.0,217.0
KBE,,,,52.84000015258789,,0.1984,45.0,0.1674,42.0,0.3659,76.0,0.4434,84.0,0.5208,90.0,0.303,73.0,0.2571,75.0,0.2732,68.0,0.2745,60.0,0.2758,48.0,20270115.0,35.0,609.0
KBH,141.0,,,50.9900016784668,,0.3546,50.0,0.2492,19.0,0.381,49.0,0.3869,51.0,0.3927,52.0,0.3549,38.0,0.3403,48.0,0.3408,18.0,0.3853,45.0,0.4298,57.0,20270115.0,35.0,609.0
KBR,99.0,,,51.09000015258789,,0.3035,56.0,0.2397,37.0,0.3218,44.0,0.3313,47.0,0.3408,51.0,0.3305,44.0,0.3098,55.0,0.3004,23.0,0.3056,23.0,0.3109,22.0,20270115.0,35.0,609.0
KBWB,,,,65.56999969482422,,0.1698,42.0,0.1512,47.0,0.2208,52.0,0.235,55.0,0.2493,59.0,0.3241,88.0,0.2581,91.0,0.2216,60.0,0.2581,69.0,0.2946,77.0,20260320.0,35.0,308.0
KBWD,,,,13.390000343322754,,0.155,44.0,0.1174,32.0,,,,,0.2492,,0.2369,83.0,0.2012,91.0,,,,,0.2783,,20251121.0,35.0,189.0
KBWP,,,,126.6500015258789,,0.1723,,0.1349,,0.1477,,0.1708,,0.1939,,0.2283,,0.1801,,0.1525,,0.1826,,0.2127,,20260116.0,35.0,245.0
KBWR,,,,55.5,,0.1982,,0.1099,,0.2669,,0.2812,,0.2955,,0.3178,,0.205,,0.2579,,0.2853,,0.3127,,20251219.0,35.0,217.0
KBWY,,,,15.510000228881836,,0.1752,43.0,0.1426,30.0,,,,,,,0.2261,52.0,0.2042,73.0,,,,,,,20251121.0,35.0,189.0
KC,76.0,,,11.25,,0.5055,19.0,0.4031,4.0,0.8916,46.0,0.8439,38.0,0.7962,30.0,1.0774,76.0,0.6641,41.0,0.6899,27.0,0.7584,38.0,0.8268,45.0,20251121.0,35.0,189.0
KCCA,,,,14.680000305175781,,0.0747,,0.135,,0.3366,,0.368,,0.3993,,0.2947,,0.2276,,0.2534,,0.3264,,0.3993,,20260116.0,35.0,245.0
KCE,,,,134.88999938964844,,0.1596,39.0,0.1387,59.0,0.1771,34.0,0.1908,36.0,0.2045,41.0,0.319,84.0,0.2285,82.0,0.1987,44.0,0.2116,43.0,0.2245,41.0,20251219.0,35.0,217.0
KD,120.0,,,39.18000030517578,,0.1219,,0.2037,,0.3185,,0.324,,0.3295,,0.4489,,0.4058,,0.4227,,0.4414,,0.46,,20270115.0,35.0,609.0
KDEF,,,,34.66749954223633,,0.4157,,0.2088,,0.432,,0.4344,,0.4367,,0.0,,0.0,,0.389,,0.4168,,0.4447,,20251121.0,35.0,189.0
KDP,98.0,,,33.25,,0.204,66.0,0.176,55.0,0.17,20.0,0.1795,23.0,0.1891,28.0,0.2149,67.0,0.2148,80.0,0.208,41.0,0.2094,24.0,0.2107,11.0,20270115.0,35.0,609.0
KE,119.0,,,18.270000457763672,,0.4344,82.0,0.3263,56.0,0.4989,67.0,,,,,0.5123,93.0,0.4358,81.0,0.4989,82.0,,,,,20251121.0,35.0,189.0
KELYA,110.0,,,11.710000038146973,,0.3173,61.0,0.3104,57.0,,,,,,,0.3616,60.0,0.3754,73.0,,,,,,,20251121.0,35.0,189.0
KEM,,,,27.58,,0.0031,1.0,0.0,1.0,,,,,,,0.2256,5.0,0.0,1.0,,,,,,,20251121.0,35.0,189.0
KEMQ,,,,20.299299240112305,,0.1872,,0.0888,,,,,,,,0.3067,,0.1356,,,,,,,,20260116.0,35.0,245.0
KEMX,,,,30.269899368286133,,0.0959,,0.054,,,,,,,,0.1998,,0.1529,,,,,,,,20260116.0,35.0,245.0
KEN,3345.0,,,35.439998626708984,,0.2701,,0.1951,,0.2856,,0.323,,0.3604,,0.4618,,0.2737,,0.2856,,0.3234,,0.3613,,20260116.0,35.0,245.0
KEP,,,,11.100000381469727,,0.4055,83.0,0.1726,68.0,0.8204,99.0,0.6426,97.0,0.4647,90.0,0.3641,80.0,0.2098,77.0,0.3219,70.0,0.3933,89.0,0.4647,93.0,20251219.0,35.0,217.0
KEUA,,,,23.18910026550293,,0.1827,,0.1068,,,,,,0.8458,,0.3319,,0.1269,,,,,,0.8458,,20260116.0,35.0,245.0
KEX,124.0,,,111.83000183105469,,0.2194,37.0,0.2181,36.0,0.2549,22.0,0.2638,24.0,0.2726,28.0,0.3441,70.0,0.3106,72.0,0.3028,48.0,0.3161,56.0,0.3294,62.0,20251219.0,35.0,217.0
KEY,133.0,,,15.800000190734863,,0.1026,6.0,0.2203,47.0,0.3169,64.0,0.2988,57.0,0.2808,51.0,0.3729,73.0,0.3264,75.0,0.2305,34.0,0.3182,62.0,0.4059,74.0,20270115.0,7.0,609.0
KEYS,98.0,,,158.36000061035156,,0.1992,39.0,0.1897,42.0,0.2519,33.0,0.2675,42.0,0.2831,51.0,0.377,92.0,0.3107,95.0,0.3489,90.0,0.3506,90.0,0.3523,91.0,20251219.0,35.0,217.0
KFRC,120.0,,,40.36000061035156,,0.2976,51.0,0.2047,9.0,0.3168,22.0,0.3819,43.0,0.447,72.0,0.3719,57.0,0.3097,26.0,0.3168,27.0,0.3248,22.0,0.3328,24.0,20260116.0,35.0,245.0
KFS,5317.0,,,12.600000381469727,,0.462,,0.6637,,,,,,2.2951,,0.3672,,0.399,,,,,,0.3672,,20260116.0,35.0,245.0
KFY,84.0,,,67.79000091552734,,0.1642,15.0,0.1323,1.0,0.4746,80.0,0.4669,79.0,0.4592,75.0,0.302,37.0,0.2535,28.0,0.2584,6.0,0.3,22.0,0.3415,45.0,20251219.0,35.0,217.0
KGC,111.0,,,15.710000038146973,,0.4261,55.0,0.2598,12.0,0.4191,33.0,0.4202,32.0,0.4212,33.0,0.4509,56.0,0.3683,44.0,0.4229,25.0,0.4527,41.0,0.4825,54.0,20270115.0,7.0,609.0
KGRN,,,,25.394399642944336,,0.1841,,0.196,,,,,,,,0.3732,,0.216,,,,,,,,20251121.0,35.0,189.0
KGS,90.0,,,35.95000076293945,,0.1313,,0.2474,,0.5863,,0.5336,,0.481,,0.5501,,0.4496,,0.4371,,0.4617,,0.4863,,20260116.0,35.0,245.0
