symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
ITA,,,,179.16000366210938,,0.1652,,0.1736,,0.1665,,0.169,,0.1715,,0.261,,0.2153,,0.1742,,0.1947,,0.2153,,20260116.0,35.0,245.0
ITB,,,,90.25,,0.3031,63.0,0.2344,54.0,0.3832,77.0,0.3578,73.0,0.3324,66.0,0.297,54.0,0.263,57.0,0.2512,18.0,0.2904,39.0,0.3297,53.0,20270115.0,7.0,609.0
ITEQ,,,,53.9630012512207,,0.2455,62.0,0.0845,6.0,0.3076,80.0,0.2777,,0.2478,,0.2839,71.0,0.1928,66.0,0.2512,62.0,0.2737,,0.2962,,20251219.0,35.0,217.0
ITGR,117.0,,,118.33000183105467,,0.1522,12.0,0.1816,9.0,0.2305,3.0,0.2492,4.0,0.2679,10.0,0.3014,35.0,0.3163,59.0,0.2696,2.0,0.2689,2.0,0.2682,1.0,20251121.0,35.0,189.0
ITM,,,,45.22999954223633,,0.0318,61.0,0.0188,22.0,0.0454,,0.0658,,0.0861,,0.0584,91.0,0.0563,94.0,0.0454,,0.0754,,0.1055,,20251219.0,35.0,217.0
ITOS,104.0,,,10.100000381469728,,0.1554,,0.1588,,0.4487,,0.3541,,0.2595,,0.6136,,0.5422,,0.7501,,0.5222,,0.2943,,20260116.0,35.0,245.0
ITOT,,,,131.25999450683594,,0.1195,53.0,0.0733,32.0,0.1698,73.0,0.1668,70.0,0.1637,66.0,0.2504,92.0,0.1956,93.0,0.1824,81.0,0.1774,71.0,0.1724,53.0,20260116.0,35.0,245.0
ITP,4969.0,,,0.2199999988079071,,1.3351,91.0,1.0741,75.0,,,,,,,2.0327,100.0,1.8679,100.0,,,,,,,20251121.0,35.0,189.0
ITRI,112.0,,,125.04000091552734,,0.1802,20.0,0.1763,7.0,0.273,14.0,0.2794,15.0,0.2859,19.0,0.3404,41.0,0.3008,42.0,0.3811,48.0,0.3758,42.0,0.3704,38.0,20251219.0,35.0,217.0
ITRN,111.0,,,36.11000061035156,,0.1483,12.0,0.2535,37.0,0.2742,19.0,0.4186,65.0,0.563,88.0,0.4162,81.0,0.3654,67.0,0.3667,65.0,0.3432,44.0,0.3196,23.0,20251121.0,35.0,189.0
ITT,131.0,,,151.92999267578125,,0.141,18.0,0.1291,7.0,0.2513,48.0,0.2559,47.0,0.2605,48.0,0.3534,90.0,0.2913,87.0,0.2683,57.0,0.2756,56.0,0.283,55.0,20260116.0,35.0,245.0
ITUB,131.0,,,6.739999771118164,,0.176,8.0,0.1863,13.0,,,,,0.6631,97.0,0.293,20.0,0.2232,17.0,,,,,0.5821,92.0,20270115.0,35.0,609.0
ITW,132.0,,,244.4499969482422,,0.1678,44.0,0.1222,16.0,0.1654,23.0,0.2035,48.0,0.2416,68.0,0.2631,79.0,0.2253,76.0,0.2109,41.0,0.2088,28.0,0.2067,21.0,20251219.0,35.0,217.0
ITWO,,,,35.43000030517578,,0.1822,10.0,0.0935,22.0,,,,,0.3152,,0.2618,1.0,0.1897,100.0,,,,,0.3952,,,,
IUSB,,,,45.56999969482422,,0.0536,52.0,0.026,24.0,0.075,,0.0804,,0.0859,55.0,0.0519,42.0,0.0415,60.0,0.075,,0.0871,,0.0992,51.0,20251121.0,35.0,189.0
IUSG,,,,145.27000427246094,,0.124,36.0,0.0877,24.0,0.1584,40.0,0.1728,42.0,0.1871,44.0,0.2949,85.0,0.2285,89.0,0.1803,57.0,0.2,56.0,0.2197,56.0,20251219.0,35.0,217.0
IUSV,,,,92.79000091552734,,0.1083,40.0,0.0724,21.0,0.148,52.0,0.1584,50.0,0.1688,48.0,0.2054,86.0,0.1649,91.0,0.1503,53.0,0.1596,41.0,0.1688,32.0,20251219.0,35.0,217.0
IVE,,,,191.63999938964844,,0.0967,35.0,0.0702,23.0,0.1294,43.0,0.1379,45.0,0.1464,48.0,0.205,79.0,0.1641,79.0,0.1472,50.0,0.1487,39.0,0.1502,20.0,20260116.0,35.0,245.0
IVEG,,,,21.78899955749512,,0.0735,,0.0093,,,,,,,,0.2122,,0.0916,,,,,,,,20251121.0,35.0,189.0
IVLU,,,,32.4900016784668,,0.1425,55.0,0.0542,6.0,,,,,0.2742,,0.2101,86.0,0.1325,99.0,,,,,0.2742,,20251219.0,35.0,217.0
IVOG,,,,110.22000122070312,,0.1544,,0.0946,,0.1788,,0.1858,,0.1927,,0.2774,,0.2131,,0.1849,,0.1959,,0.2068,,20260116.0,35.0,245.0
IVOL,,,,19.13999938964844,,0.106,64.0,0.1141,86.0,,,,,,,0.1342,61.0,0.1139,76.0,,,,,,,20251219.0,35.0,217.0
IVOO,,,,103.16999816894533,,0.1471,,0.0911,,0.1716,,0.1871,,0.2026,,0.2637,,0.2059,,0.169,,0.1901,,0.2112,,20260116.0,35.0,245.0
IVOV,,,,93.76000213623048,,0.1533,,0.0846,,0.1723,,0.1768,,0.1812,,0.2532,,0.1897,,0.1635,,0.1827,,0.2019,,20260116.0,35.0,245.0
IVR,117.0,,,7.730000019073486,,0.1307,28.0,0.1534,38.0,0.1635,28.0,0.418,78.0,0.6724,91.0,0.3152,72.0,0.3206,80.0,0.1635,39.0,0.312,57.0,0.4606,67.0,20260116.0,35.0,245.0
IVRS,,,,36.41699981689453,,0.1282,,0.0,,,,,,,,0.2536,,0.0,,,,,,,,20251121.0,35.0,189.0
IVT,126.0,,,27.81999969482422,,0.1756,,0.1726,,0.3163,,,,,,0.2308,,0.2396,,0.3163,,,,,,20251219.0,35.0,217.0
IVV,,,,603.760009765625,,0.1122,44.0,0.0736,26.0,0.1301,45.0,0.1356,46.0,0.1412,47.0,0.2457,88.0,0.1942,85.0,0.1827,67.0,0.1798,56.0,0.1768,39.0,20260618.0,7.0,398.0
IVVD,89.0,,,0.7879999876022339,,0.7292,,0.7832,,2.6414,,,,,,2.276,,1.8983,,2.6414,,,,,,20251219.0,35.0,217.0
IVVW,,,,45.060001373291016,,0.0592,,0.0294,,,,,,0.2496,,0.2232,,0.2038,,,,,,0.2496,,20260116.0,35.0,245.0
IVW,7337.0,,,106.2699966430664,,0.1296,47.0,0.0901,35.0,0.1628,55.0,0.168,55.0,0.1733,56.0,0.3003,90.0,0.231,80.0,0.1923,65.0,0.2042,65.0,0.216,65.0,20260116.0,35.0,245.0
IVZ,140.0,,,14.829999923706056,,0.2855,52.0,0.2271,41.0,0.3295,62.0,0.3212,56.0,0.3129,49.0,0.4558,84.0,0.3544,78.0,0.2357,35.0,0.3363,59.0,0.4369,78.0,20270115.0,35.0,609.0
IWB,,,,330.1700134277344,,0.1144,45.0,0.0724,23.0,0.1453,54.0,0.1447,49.0,0.1441,46.0,0.2465,87.0,0.1933,86.0,0.171,63.0,0.1792,59.0,0.1873,49.0,20251121.0,35.0,189.0
IWC,,,,124.12999725341795,,0.2523,76.0,0.1109,23.0,0.2127,56.0,0.2127,53.0,0.2127,49.0,0.2958,87.0,0.2417,88.0,0.2132,55.0,0.2262,53.0,0.2392,52.0,20251219.0,35.0,217.0
IWD,,,,190.33999633789065,,0.0952,35.0,0.0711,21.0,0.1381,55.0,0.1341,49.0,0.1301,41.0,0.2052,78.0,0.1693,82.0,0.1552,57.0,0.1558,48.0,0.1565,30.0,20251121.0,35.0,189.0
IWF,,,,410.1700134277344,,0.1323,50.0,0.0894,28.0,0.1522,53.0,0.1608,56.0,0.1694,57.0,0.3027,92.0,0.234,89.0,0.2096,76.0,0.2158,72.0,0.2219,69.0,20251121.0,35.0,189.0
IWL,,,,148.72000122070312,,0.1142,,0.0682,,0.1543,,0.1709,,0.1875,,0.2486,,0.1871,,0.1543,,0.1709,,0.1875,,20251219.0,35.0,217.0
IWM,,,,210.7700042724609,,0.1799,52.0,0.098,8.0,0.2147,62.0,0.2084,57.0,0.2021,52.0,0.2675,82.0,0.2369,81.0,0.197,52.0,0.2254,57.0,0.2539,55.0,20271217.0,3.0,945.0
IWMI,,,,45.09000015258789,,0.1148,,0.0701,,,,,,0.1998,,0.2412,,0.2216,,,,,,0.3206,,20251121.0,35.0,189.0
IWMW,,,,38.97999954223633,,0.1157,,0.0611,,,,,,0.348,,0.2442,,0.1751,,,,,,0.4146,,20260116.0,35.0,245.0
IWMY,,,,24.049999237060547,,0.1804,,0.0757,,0.101,,0.3846,,0.6683,,0.2063,,0.1805,,0.1642,,0.6232,,1.0822,,20260116.0,35.0,245.0
IWN,,,,154.1999969482422,,0.1748,53.0,0.1025,13.0,0.273,81.0,0.239,70.0,0.205,53.0,0.2503,77.0,0.2185,78.0,0.1945,57.0,0.2074,53.0,0.2203,47.0,20251121.0,35.0,189.0
IWO,,,,278.3299865722656,,0.1889,50.0,0.1054,10.0,0.2553,71.0,0.2212,53.0,0.1871,31.0,0.2913,85.0,0.2517,83.0,0.227,54.0,0.2252,44.0,0.2233,28.0,20251121.0,35.0,189.0
IWP,,,,135.3000030517578,,0.1469,52.0,0.1044,39.0,0.187,61.0,0.1985,64.0,0.21,66.0,0.3124,90.0,0.2504,88.0,0.2078,68.0,0.2068,64.0,0.2058,57.0,20260116.0,35.0,245.0
IWR,,,,90.05000305175781,,0.1205,44.0,0.0809,22.0,0.1687,61.0,0.1723,59.0,0.1758,57.0,0.2463,86.0,0.1991,83.0,0.1682,57.0,0.1817,57.0,0.1952,56.0,20251121.0,35.0,189.0
IWS,,,,129.4600067138672,,0.1187,45.0,0.0813,27.0,0.2166,80.0,0.2426,84.0,0.2687,88.0,0.2278,81.0,0.1851,81.0,0.1761,66.0,0.1885,65.0,0.2009,64.0,20251121.0,35.0,189.0
IWV,,,,341.82000732421875,,0.1192,47.0,0.0685,19.0,0.153,59.0,0.1578,59.0,0.1626,59.0,0.2474,88.0,0.191,86.0,0.1629,57.0,0.1729,54.0,0.1829,52.0,20251121.0,35.0,189.0
IWX,,,,82.5,,0.0869,,0.0645,,0.1307,,0.1476,,0.1646,,0.1944,,0.1587,,0.1246,,0.1446,,0.1646,,20251219.0,35.0,217.0
IWY,,,,238.3999938964844,,0.1381,,0.0852,,0.1735,,0.1811,,0.1888,,0.3008,,0.2286,,0.1988,,0.2104,,0.222,,20251121.0,35.0,189.0
IXC,,,,40.2400016784668,,0.2248,63.0,0.1358,42.0,0.1889,38.0,0.1894,26.0,0.19,22.0,0.2697,75.0,0.2075,69.0,0.1788,39.0,0.2226,46.0,0.2664,54.0,20260116.0,35.0,245.0
IXG,,,,107.4499969482422,,0.1392,54.0,0.068,15.0,0.1734,64.0,0.1618,53.0,0.1503,35.0,0.2267,84.0,0.1559,84.0,0.1552,53.0,0.1697,49.0,0.1841,44.0,20260116.0,35.0,245.0
IXJ,,,,86.52999877929688,,0.1686,78.0,0.0936,46.0,0.1175,47.0,0.1571,62.0,0.1967,73.0,0.19,87.0,0.154,83.0,0.111,52.0,0.1535,57.0,0.196,59.0,20251219.0,35.0,217.0
IXN,,,,87.80000305175781,,0.1521,35.0,0.0941,14.0,0.1957,47.0,0.2164,45.0,0.2371,52.0,0.343,94.0,0.2455,91.0,0.2046,53.0,0.2257,49.0,0.2468,53.0,20251219.0,35.0,217.0
IXP,,,,108.54000091552734,,0.1345,49.0,0.0627,14.0,0.1399,44.0,0.1722,50.0,0.2045,56.0,0.2176,83.0,0.1622,83.0,0.1333,49.0,0.1776,60.0,0.2219,60.0,20260116.0,35.0,245.0
IXUS,,,,75.95999908447266,,0.1126,43.0,0.053,18.0,0.1407,56.0,0.1526,56.0,0.1646,57.0,0.1964,86.0,0.131,89.0,0.1691,79.0,0.1686,63.0,0.1682,32.0,20251121.0,35.0,189.0
IYC,,,,96.87000274658205,,0.1414,41.0,0.0905,27.0,0.1948,60.0,0.2095,57.0,0.2242,59.0,0.2692,87.0,0.2101,89.0,0.1926,59.0,0.2142,61.0,0.2358,61.0,20251121.0,35.0,189.0
IYE,,,,46.45000076293945,,0.1746,38.0,0.1537,42.0,0.2528,65.0,0.2332,53.0,0.2135,39.0,0.3097,81.0,0.2403,75.0,0.215,50.0,0.2358,52.0,0.2566,52.0,20260116.0,35.0,245.0
IYF,,,,115.26000213623048,,0.1448,51.0,0.0961,35.0,0.1698,54.0,0.172,51.0,0.1741,49.0,0.2507,78.0,0.2008,81.0,0.1922,63.0,0.2072,64.0,0.2221,65.0,20251121.0,35.0,189.0
IYG,,,,81.69000244140625,,0.1873,57.0,0.0876,16.0,0.178,41.0,0.181,38.0,0.1839,37.0,0.2668,75.0,0.1986,76.0,0.187,51.0,0.1993,50.0,0.2116,49.0,20260116.0,35.0,245.0
IYH,,,,56.59999847412109,,0.1106,42.0,0.101,48.0,0.1667,69.0,0.1632,62.0,0.1597,54.0,0.1992,85.0,0.1702,84.0,0.1282,27.0,0.144,26.0,0.1597,30.0,20260116.0,35.0,245.0
IYJ,,,,139.1199951171875,,0.1446,49.0,0.0749,15.0,0.1213,17.0,0.1442,28.0,0.167,45.0,0.2449,80.0,0.185,74.0,0.1608,51.0,0.1742,53.0,0.1876,51.0,20260116.0,35.0,245.0
IYK,,,,70.51000213623047,,0.0907,35.0,0.0885,48.0,0.1166,47.0,0.1368,46.0,0.1569,48.0,0.1633,87.0,0.1382,82.0,0.1166,54.0,0.1368,41.0,0.1569,28.0,20251121.0,35.0,189.0
IYM,,,,138.85000610351562,,0.1006,13.0,0.093,16.0,0.1481,26.0,0.1714,37.0,0.1947,48.0,0.2459,73.0,0.1736,66.0,0.1524,20.0,0.1746,25.0,0.1969,28.0,20251219.0,35.0,217.0
IYR,,,,94.58999633789062,,0.103,24.0,0.1175,35.0,0.3435,89.0,0.3573,90.0,0.3711,90.0,0.2119,72.0,0.196,74.0,0.1249,30.0,0.1693,21.0,0.2137,22.0,20270115.0,7.0,609.0
IYT,,,,66.16999816894531,,0.2239,66.0,0.1355,40.0,0.2446,69.0,0.2858,79.0,0.3271,86.0,0.3071,86.0,0.2378,80.0,0.2178,50.0,0.2326,48.0,0.2475,44.0,20251219.0,35.0,217.0
IYW,,,,165.89999389648438,,0.1596,45.0,0.1072,27.0,0.1973,57.0,0.2061,57.0,0.2149,57.0,0.3535,91.0,0.2633,84.0,0.2168,64.0,0.2259,63.0,0.235,61.0,20251219.0,35.0,217.0
IYY,,,,146.58999633789062,,0.1162,36.0,0.0652,11.0,0.128,35.0,0.1391,34.0,0.1502,35.0,0.2461,85.0,0.1848,81.0,0.1275,39.0,0.157,39.0,0.1864,35.0,20251219.0,35.0,217.0
IYZ,,,,28.32999992370605,,0.1377,44.0,0.0867,11.0,,,,,,,0.2079,74.0,0.175,70.0,,,,,,,20251121.0,35.0,189.0
IZEA,215.0,,,2.7699999809265137,,0.148,2.0,0.3037,2.0,0.8093,,0.7914,,0.7734,,0.6178,55.0,0.6271,32.0,0.8093,,0.8131,,0.8169,,20251121.0,35.0,189.0
IZRL,,,,25.09499931335449,,0.2717,,0.1744,,,,,,0.2941,,0.2727,,0.2239,,,,,,0.3096,,20251121.0,35.0,189.0
J,133.0,,,129.72000122070312,,0.2396,57.0,0.1537,20.0,0.2267,33.0,0.2102,21.0,0.1938,14.0,0.263,52.0,0.2421,66.0,0.2508,43.0,0.2605,48.0,0.2702,52.0,20260116.0,35.0,245.0
JAAA,,,,50.650001525878906,,0.0088,,0.0406,,,,,,,,0.025,,0.0241,,,,,,,,20260116.0,35.0,245.0
JACK,112.0,,,18.020000457763672,,0.7325,98.0,0.5086,96.0,0.5966,96.0,0.5796,95.0,0.5625,93.0,0.6066,96.0,0.5471,96.0,0.748,100.0,0.7578,100.0,0.7676,100.0,20251219.0,35.0,217.0
JAKK,117.0,,,21.770000457763672,,0.7039,90.0,0.4386,66.0,0.8008,96.0,0.6696,85.0,0.5383,63.0,0.5943,81.0,0.5222,82.0,0.4798,61.0,0.4906,60.0,0.5014,59.0,20260116.0,35.0,245.0
JAMF,110.0,,,9.550000190734863,,0.398,50.0,0.3006,23.0,0.4208,13.0,,,,,0.3979,22.0,0.3731,46.0,0.3711,2.0,,,,,20251219.0,35.0,217.0
JANX,110.0,,,23.61000061035156,,0.5648,,0.5657,,0.8636,,0.7341,,0.6045,,0.68,,0.6859,,0.9168,,0.9041,,0.8914,,20251219.0,35.0,217.0
JAVA,,,,64.23999786376953,,0.0948,,0.0692,,0.0987,,0.1576,,0.2164,,0.1981,,0.1639,,0.0811,,0.1386,,0.196,,20251121.0,35.0,189.0
JAZZ,112.0,,,109.63999938964844,,0.2483,39.0,0.2374,28.0,0.4304,66.0,0.4406,69.0,0.4508,72.0,0.3897,69.0,0.3695,67.0,0.4538,80.0,0.4528,80.0,0.4517,80.0,20251219.0,35.0,217.0
JBBB,,,,48.27999877929688,,0.0251,,0.0275,,,,,,0.2059,,0.0626,,0.0605,,,,,,0.2206,,20251219.0,35.0,217.0
JBGS,119.0,,,18.39999961853028,,0.3216,76.0,0.3419,89.0,0.53,87.0,0.4214,72.0,0.3129,49.0,0.357,74.0,0.3617,94.0,0.2776,55.0,0.3126,59.0,0.3475,63.0,20260116.0,35.0,245.0
JBHT,152.0,,,142.49000549316406,,0.2894,64.0,0.2451,52.0,0.307,52.0,0.3548,69.0,0.4027,81.0,0.3983,88.0,0.3135,80.0,0.3189,68.0,0.3401,76.0,0.3613,80.0,20270115.0,35.0,609.0
JBI,111.0,,,8.109999656677246,,0.5288,,0.3615,,,,,,0.5433,,0.486,,0.4178,,,,,,0.487,,20251121.0,35.0,189.0
JBIO,,,,6.989999771118164,,0.8303,,1.0205,,,,,,,,0.0,,0.0,,,,,,,,,,
JBL,89.0,,,180.82000732421875,,0.2405,37.0,0.1987,23.0,0.752,96.0,0.7722,96.0,0.7924,96.0,0.432,72.0,0.3551,77.0,0.3742,59.0,0.3782,60.0,0.3823,59.0,20270115.0,35.0,609.0
JBLU,140.0,,,4.570000171661377,,0.5108,75.0,0.3754,57.0,0.7189,90.0,0.696,88.0,0.673,87.0,0.8593,95.0,0.6738,93.0,0.6634,89.0,0.6922,90.0,0.721,90.0,20270115.0,7.0,609.0
JBSS,1147.0,,,62.43000030517578,,0.2784,72.0,0.2271,43.0,0.3187,59.0,0.3061,49.0,0.2935,41.0,0.3084,71.0,0.3161,76.0,0.2259,3.0,0.2558,10.0,0.2856,32.0,20251219.0,35.0,217.0
JBTM,113.0,,,121.3499984741211,,0.288,,0.2062,,0.3661,,0.3832,,0.4002,,0.0,,0.0,,0.3687,,0.376,,0.3832,,20260116.0,35.0,245.0
JCI,132.0,,,104.48999786376952,,0.2106,47.0,0.1551,20.0,0.2195,34.0,0.2191,33.0,0.2187,33.0,0.3667,87.0,0.2749,79.0,0.3147,69.0,0.3099,72.0,0.3051,60.0,20270115.0,35.0,609.0
JCPI,,,,47.625,,0.0328,,0.0202,,,,,,,,0.0503,,0.0919,,,,,,,,20251121.0,35.0,189.0
JD,103.0,,,33.47999954223633,,0.2706,21.0,0.1464,1.0,0.3538,26.0,0.3521,25.0,0.3505,25.0,0.4803,59.0,0.3156,34.0,0.4106,38.0,0.4461,55.0,0.4816,74.0,20270115.0,7.0,609.0
JDST,,,,9.399999618530272,,0.5815,19.0,0.3869,4.0,0.6746,21.0,0.8813,49.0,1.088,65.0,0.8297,38.0,0.5833,31.0,0.4571,3.0,0.8525,42.0,1.2479,68.0,20260116.0,35.0,245.0
JEF,160.0,,,53.900001525878906,,0.3419,62.0,0.2465,50.0,0.3873,68.0,0.3942,66.0,0.401,66.0,0.5469,86.0,0.3992,98.0,0.3006,43.0,0.3423,54.0,0.384,62.0,20270115.0,35.0,609.0
JELD,120.0,,,3.5999999046325684,,0.6243,83.0,0.5535,87.0,0.7945,92.0,0.7865,93.0,0.7785,92.0,0.8176,94.0,0.6097,94.0,0.7423,97.0,0.7486,97.0,0.7548,97.0,20260116.0,35.0,245.0
JEPI,,,,56.2599983215332,,0.0671,40.0,0.048,28.0,0.0621,,0.0885,,0.1149,48.0,0.1791,100.0,0.1536,100.0,0.0436,,0.1083,,0.173,15.0,20260116.0,35.0,245.0
JEPQ,,,,53.150001525878906,,0.0964,,0.0565,,0.0834,,0.0972,,0.111,,0.2492,,0.1983,,0.0369,,0.176,,0.315,,20270115.0,35.0,609.0
JETS,,,,22.34000015258789,,0.4276,91.0,0.2112,64.0,0.3152,70.0,0.3391,75.0,0.363,78.0,0.4166,88.0,0.3146,84.0,0.2316,32.0,0.2764,50.0,0.3212,63.0,20270115.0,7.0,609.0
JFIN,1034.0,,,17.735000610351562,,0.9146,,0.7959,,0.5857,,0.5997,,0.6137,,1.0742,,0.9045,,0.5377,,0.6418,,0.746,,20260116.0,35.0,245.0
JHG,137.0,,,36.95000076293945,,0.2482,47.0,0.1653,16.0,0.3161,34.0,0.3656,36.0,0.415,49.0,0.4258,82.0,0.3264,81.0,0.3161,52.0,0.3512,52.0,0.3863,52.0,20251219.0,35.0,217.0
JHML,,,,71.7300033569336,,0.1231,46.0,0.0588,15.0,0.1429,,0.1562,,0.1696,,0.2335,89.0,0.1679,92.0,0.1429,,0.1562,,0.1696,,20251121.0,35.0,189.0
JHMM,,,,59.93999862670898,,0.133,,0.0849,,0.1327,,0.171,,0.2092,,0.2465,,0.1949,,0.1327,,0.171,,0.2092,,20251121.0,35.0,189.0
JHX,119.0,,,25.799999237060547,,0.4211,,0.3355,,0.4442,,0.5914,,0.7386,,0.5199,,0.3717,,0.4386,,0.475,,0.5115,,20251219.0,35.0,217.0
JIRE,,,,69.87000274658203,,0.0977,,0.0585,,0.1607,,0.1577,,0.1546,,0.2,,0.1722,,0.1299,,0.1563,,0.1827,,20260116.0,35.0,245.0
JJSF,134.0,,,113.9800033569336,,0.263,80.0,0.2416,70.0,0.2206,43.0,0.258,60.0,0.2954,69.0,0.326,92.0,0.3254,94.0,0.2615,68.0,0.2596,61.0,0.2578,49.0,20251121.0,35.0,189.0
JKHY,133.0,,,180.63999938964844,,0.1027,14.0,0.1415,22.0,0.1871,24.0,0.2389,46.0,0.2907,69.0,0.2466,65.0,0.2394,62.0,0.2114,36.0,0.226,43.0,0.2405,47.0,20251219.0,35.0,217.0
JKS,230.0,,,20.09000015258789,,0.29,6.0,0.4388,22.0,0.6102,40.0,0.6121,34.0,0.614,31.0,0.5988,27.0,0.5976,49.0,0.6175,57.0,0.6046,28.0,0.5917,12.0,20260116.0,35.0,245.0
JLL,118.0,,,240.47999572753903,,0.2393,39.0,0.2089,30.0,0.3125,50.0,0.3032,45.0,0.2938,41.0,0.3783,65.0,0.3431,73.0,0.3304,55.0,0.3328,55.0,0.3353,55.0,20260116.0,35.0,245.0
JMBS,,,,44.36000061035156,,0.0637,,0.0314,,,,,,0.0975,,0.0637,,0.0464,,,,,,0.1198,,20260116.0,35.0,245.0
JMIA,756.0,,,3.2100000381469727,,0.8032,52.0,0.6753,32.0,0.7633,22.0,0.7365,14.0,0.7097,9.0,0.8806,43.0,0.7214,28.0,0.8834,45.0,0.9108,47.0,0.9381,51.0,20270115.0,7.0,609.0
JMSB,,,,17.549999237060547,,0.314,,0.3005,,,,,,,,0.3953,,0.3987,,,,,,,,20251219.0,35.0,217.0
JMST,,,,50.81499862670898,,0.0037,,0.0065,,,,,,,,0.0102,,0.0142,,,,,,,,20251219.0,35.0,217.0
JNJ,146.0,,,155.22000122070312,,0.1326,53.0,0.1161,39.0,0.1535,53.0,0.1521,48.0,0.1506,44.0,0.2235,89.0,0.1891,84.0,0.1567,35.0,0.2011,73.0,0.2455,88.0,20270115.0,7.0,609.0
JNK,,,,95.91999816894533,,0.0299,19.0,0.0228,12.0,,,,,0.0929,43.0,0.0754,64.0,0.0596,64.0,,,,,0.1093,4.0,20251219.0,7.0,217.0
JNPR,133.0,,,36.02000045776367,,0.0617,3.0,0.0749,3.0,0.3238,49.0,0.3848,65.0,0.4457,76.0,0.1652,3.0,0.157,5.0,0.1368,5.0,0.1761,5.0,0.2154,4.0,20261218.0,35.0,581.0
JNUG,,,,84.6500015258789,,0.5698,19.0,0.3906,5.0,0.7338,32.0,0.7459,33.0,0.758,33.0,0.8226,39.0,0.5715,30.0,0.7055,27.0,0.7598,26.0,0.8141,25.0,20270115.0,35.0,609.0
JOBY,111.0,,,9.0,,1.0818,,0.6592,,0.6825,,0.6922,,0.7018,,0.8417,,0.6884,,0.7532,,0.7511,,0.749,,20270115.0,7.0,609.0
JOE,2421.0,,,46.47999954223633,,0.2687,55.0,0.2273,39.0,0.261,30.0,0.2919,43.0,0.3228,54.0,0.2918,51.0,0.2809,56.0,0.2611,25.0,0.2838,33.0,0.3065,43.0,20251219.0,35.0,217.0
JOET,,,,39.540000915527344,,0.1291,42.0,0.075,15.0,,,,,,,0.2536,94.0,0.1936,96.0,,,,,,,20251219.0,35.0,217.0
JOYY,,,,49.77000045776367,,0.1844,,0.1822,,0.2199,,0.2869,,0.3539,,0.0,,0.0,,0.3256,,0.306,,0.2864,,20251121.0,35.0,189.0
JPEM,,,,56.40999984741211,,0.102,34.0,0.124,92.0,,,,,,,0.147,54.0,0.0964,76.0,,,,,,,20251219.0,35.0,217.0
JPIN,,,,64.052001953125,,0.0895,30.0,0.0387,8.0,,,,,,,0.1689,80.0,0.1022,80.0,,,,,,,20251219.0,35.0,217.0
JPM,153.0,,,270.3599853515625,,0.1701,38.0,0.1369,21.0,0.1999,40.0,0.1982,38.0,0.1966,36.0,0.296,70.0,0.2557,74.0,0.2549,61.0,0.2559,53.0,0.2569,32.0,20271217.0,7.0,945.0
JPMO,,,,16.56999969482422,,0.1426,,0.1139,,,,,,0.4157,,0.2565,,0.2075,,,,,,0.7536,,20260116.0,35.0,245.0
JPSE,,,,44.823001861572266,,0.1654,,0.0916,,0.1752,,0.2017,,0.2282,,0.2358,,0.1943,,0.1656,,0.1969,,0.2282,,20251219.0,35.0,217.0
JPST,,,,50.52999877929688,,0.0042,30.0,0.0034,12.0,,,,,,,0.0067,49.0,0.0065,99.0,,,,,,,20260116.0,35.0,245.0
JPUS,,,,116.95600128173828,,0.0998,43.0,0.0566,27.0,0.1554,56.0,0.174,57.0,0.1925,63.0,0.192,80.0,0.1396,89.0,0.1326,56.0,0.1594,59.0,0.1861,63.0,20251219.0,35.0,217.0
JQUA,,,,59.310001373291016,,0.1296,,0.0735,,0.1419,,0.1704,,0.1989,,0.2192,,0.1755,,0.1419,,0.1586,,0.1753,,20251121.0,35.0,189.0
JRE,,,,23.979999542236328,,0.093,,0.0,,,,,,,,0.2215,,0.0,,,,,,,,20251121.0,35.0,189.0
JRVR,106.0,,,5.989999771118164,,0.3623,57.0,0.2962,26.0,,,,,0.6516,,0.6437,88.0,0.5889,88.0,,,,,0.6516,,20251121.0,35.0,189.0
JSML,,,,66.31999969482422,,0.2142,,0.1067,,0.2492,,0.2362,,0.2233,,0.2632,,0.2116,,0.2397,,0.2462,,0.2526,,20251219.0,35.0,217.0
JSPR,110.0,,,5.630000114440918,,0.4476,,0.6079,,0.9338,,1.0588,,1.1838,,1.5527,,0.9147,,1.1491,,1.1585,,1.1679,,20260116.0,35.0,245.0
JSTC,,,,19.43899917602539,,0.1382,,0.0438,,,,,,,,0.2003,,0.1334,,,,,,,,20260116.0,35.0,245.0
JUCY,,,,22.309999465942383,,0.0429,,0.0262,,,,,,,,0.0357,,0.0566,,,,,,,,20251219.0,35.0,217.0
JUST,,,,85.29000091552734,,0.1242,46.0,0.05,13.0,0.151,44.0,0.1604,36.0,0.1699,40.0,0.2445,86.0,0.1669,92.0,0.1538,48.0,0.1618,37.0,0.1699,38.0,20251219.0,35.0,217.0
