symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
ITRI,80.0,,,114.19999694824219,,0.2532,40.0,0.2186,23.0,0.3645,45.0,0.3143,27.0,0.264,12.0,0.3402,41.0,0.3064,44.0,0.3706,42.0,0.3722,41.0,0.3739,39.0,20251219.0,35.0,217.0
ITRN,79.0,,,37.84000015258789,,0.1406,10.0,0.2756,44.0,0.3085,28.0,0.3317,30.0,0.3549,40.0,0.405,81.0,0.3562,65.0,0.2859,24.0,0.3204,31.0,0.3549,45.0,20251121.0,35.0,189.0
ITT,99.0,,,150.17999267578125,,0.2652,63.0,0.163,26.0,0.2716,57.0,0.2577,48.0,0.2438,38.0,0.3524,90.0,0.2947,88.0,0.2904,76.0,0.2813,60.0,0.2722,47.0,20260116.0,35.0,245.0
ITUB,99.0,,,6.639999866485596,,0.4288,76.0,0.2081,24.0,0.2704,11.0,,,,,0.3264,34.0,0.2265,19.0,0.3915,66.0,,,,,20270115.0,35.0,609.0
ITW,100.0,,,247.97000122070312,,0.2429,72.0,0.1543,41.0,0.1921,42.0,0.1885,38.0,0.1849,34.0,0.2579,77.0,0.2252,76.0,0.2181,47.0,0.2102,30.0,0.2023,15.0,20251219.0,35.0,217.0
IUSB,,,,45.47999954223633,,0.0521,50.0,0.0326,43.0,,,,,0.0729,28.0,0.051,41.0,0.0433,74.0,,,,,0.1037,62.0,20251121.0,35.0,189.0
IUSG,,,,141.47999572753906,,0.2147,71.0,0.132,57.0,0.1761,51.0,0.1909,53.0,0.2057,56.0,0.2942,85.0,0.2271,89.0,0.1831,59.0,0.206,60.0,0.2288,63.0,20251219.0,35.0,217.0
IUSV,,,,92.25,,0.1722,72.0,0.0871,37.0,0.1378,42.0,0.1513,43.0,0.1649,45.0,0.202,86.0,0.1636,90.0,0.1372,38.0,0.1617,42.0,0.1862,50.0,20251219.0,35.0,217.0
IVE,,,,190.2899932861328,,0.1681,69.0,0.0885,43.0,0.1049,22.0,0.1288,38.0,0.1528,52.0,0.2021,79.0,0.1628,78.0,0.123,30.0,0.1518,41.0,0.1806,51.0,20260116.0,35.0,245.0
IVEG,,,,21.30900001525879,,0.1552,,0.0,,,,,,0.2172,,0.2107,,0.0,,,,,,0.2172,,20251121.0,35.0,189.0
IVLU,,,,32.06999969482422,,0.1006,23.0,0.0636,19.0,,,,,,,0.2072,85.0,0.1318,97.0,,,,,,,20251219.0,35.0,217.0
IVOG,,,,111.20999908447266,,0.2161,,0.0944,,0.1856,,0.1916,,0.1976,,0.2754,,0.212,,0.191,,0.2048,,0.2186,,20260116.0,35.0,245.0
IVOL,,,,19.200000762939453,,0.126,72.0,0.1117,85.0,0.1534,,,,,,0.1305,57.0,0.1071,70.0,0.1534,,,,,,20251219.0,35.0,217.0
IVOO,,,,103.55999755859375,,0.205,,0.0947,,0.184,,0.187,,0.1899,,0.2602,,0.2046,,0.1843,,0.2014,,0.2184,,20260116.0,35.0,245.0
IVOV,,,,93.79000091552734,,0.2072,,0.0886,,0.18,,0.1774,,0.1747,,0.2478,,0.1882,,0.1761,,0.1906,,0.2051,,20260116.0,35.0,245.0
IVR,85.0,,,7.670000076293945,,0.1554,39.0,0.2215,64.0,0.2587,60.0,0.2776,60.0,0.2966,59.0,0.3052,71.0,0.3145,80.0,0.2074,57.0,0.3428,63.0,0.4782,67.0,20260116.0,35.0,245.0
IVRS,,,,35.090999603271484,,0.1546,,0.0,,,,,,,,0.2561,,0.0,,,,,,,,20251121.0,35.0,189.0
IVT,94.0,,,28.309999465942383,,0.2408,,0.157,,0.4146,,,,,,0.2237,,0.2401,,0.2427,,,,,,20251219.0,35.0,217.0
IVV,,,,593.1799926757812,,0.1798,73.0,0.104,54.0,0.1448,55.0,0.149,55.0,0.1532,55.0,0.2426,88.0,0.192,85.0,0.166,57.0,0.1824,57.0,0.1987,59.0,20260618.0,7.0,398.0
IVVD,57.0,,,0.7039999961853027,,2.1054,,2.1769,,1.9114,,2.087,,2.2627,,2.2791,,1.8888,,1.3157,,1.7892,,2.2627,,20251219.0,35.0,217.0
IVVW,,,,44.880001068115234,,0.0231,,0.0261,,,,,,,,0.2215,,0.2029,,,,,,,,20260116.0,35.0,245.0
IVW,7305.0,,,103.30999755859375,,0.2108,76.0,0.1352,66.0,0.1675,57.0,0.1768,60.0,0.186,63.0,0.2999,90.0,0.2297,80.0,0.196,67.0,0.2084,67.0,0.2208,68.0,20260116.0,35.0,245.0
IVZ,108.0,,,15.319999694824219,,0.3466,65.0,0.1897,24.0,0.3103,56.0,0.3071,51.0,0.3038,46.0,0.4501,82.0,0.3542,78.0,0.2451,39.0,0.3276,56.0,0.41,70.0,20270115.0,35.0,609.0
IWB,,,,324.6199951171875,,0.1795,73.0,0.1026,53.0,0.1396,50.0,0.1501,53.0,0.1606,56.0,0.2438,87.0,0.1911,86.0,0.1701,62.0,0.1803,59.0,0.1905,53.0,20251121.0,35.0,189.0
IWC,,,,119.08000183105469,,0.2395,72.0,0.1682,64.0,0.1802,37.0,0.1946,42.0,0.209,47.0,0.2924,87.0,0.2439,88.0,0.1945,41.0,0.2222,51.0,0.2499,57.0,20251219.0,35.0,217.0
IWD,,,,189.25999450683594,,0.1433,62.0,0.0891,41.0,0.0915,15.0,0.1076,25.0,0.1238,36.0,0.2022,77.0,0.1678,82.0,0.1349,44.0,0.1506,44.0,0.1663,41.0,20251121.0,35.0,189.0
IWF,,,,399.2300109863281,,0.2382,85.0,0.1375,67.0,0.1455,49.0,0.1632,57.0,0.1808,63.0,0.3025,92.0,0.233,89.0,0.2164,79.0,0.2215,74.0,0.2266,71.0,20251121.0,35.0,189.0
IWL,,,,145.5,,0.1911,,0.0976,,0.1421,,0.1552,,0.1684,,0.2464,,0.1853,,0.1578,,0.175,,0.1922,,20251219.0,35.0,217.0
IWM,,,,208.1300048828125,,0.2291,72.0,0.139,38.0,0.1728,37.0,0.1709,32.0,0.169,28.0,0.2638,82.0,0.2372,81.0,0.1938,50.0,0.2252,57.0,0.2565,57.0,20271217.0,3.0,945.0
IWMI,,,,44.939998626708984,,0.148,,0.0966,,0.0897,,0.1778,,0.266,,0.2362,,0.2208,,0.0897,,0.1883,,0.2869,,20251121.0,35.0,189.0
IWMW,,,,38.630001068115234,,0.0238,,0.0278,,,,,,0.3637,,0.2429,,0.1752,,,,,,0.4282,,20260116.0,35.0,245.0
IWMY,,,,24.479999542236328,,0.116,,0.0831,,0.2793,,0.4435,,0.6077,,0.2043,,0.1801,,0.143,,0.6463,,1.1496,,20260116.0,35.0,245.0
IWN,,,,154.0399932861328,,0.2083,67.0,0.1287,36.0,0.1763,43.0,0.1882,46.0,0.2001,50.0,0.2447,75.0,0.2188,79.0,0.1911,54.0,0.1971,45.0,0.2031,33.0,20251121.0,35.0,189.0
IWO,,,,271.9800109863281,,0.2421,72.0,0.1502,42.0,0.1965,42.0,0.2016,43.0,0.2067,45.0,0.2903,85.0,0.2525,83.0,0.2177,48.0,0.2218,41.0,0.226,31.0,20251121.0,35.0,189.0
IWP,,,,133.83999633789062,,0.2247,79.0,0.1471,69.0,0.1954,65.0,0.1984,64.0,0.2013,63.0,0.3127,90.0,0.2491,88.0,0.2073,68.0,0.2184,69.0,0.2294,70.0,20260116.0,35.0,245.0
IWR,,,,89.77999877929688,,0.1605,64.0,0.1053,46.0,0.1638,57.0,0.172,57.0,0.1801,59.0,0.2433,85.0,0.1972,83.0,0.1769,62.0,0.1905,62.0,0.2041,62.0,20251121.0,35.0,189.0
IWS,,,,129.55999755859375,,0.1561,63.0,0.0948,41.0,0.1624,61.0,0.1723,62.0,0.1822,63.0,0.224,80.0,0.1833,81.0,0.1682,63.0,0.1904,66.0,0.2126,69.0,20251121.0,35.0,189.0
IWV,,,,335.79998779296875,,0.1725,71.0,0.0991,51.0,0.1393,51.0,0.1491,54.0,0.1588,57.0,0.2444,87.0,0.1892,85.0,0.164,57.0,0.1796,60.0,0.1953,62.0,20251121.0,35.0,189.0
IWX,,,,81.76000213623047,,0.1467,,0.0828,,0.107,,0.1397,,0.1724,,0.192,,0.1574,,0.1032,,0.1437,,0.1842,,20251219.0,35.0,217.0
IWY,,,,231.8000030517578,,0.2338,,0.1291,,0.1953,,0.2035,,0.2116,,0.301,,0.2279,,0.2055,,0.2159,,0.2264,,20251121.0,35.0,189.0
IXC,,,,39.040000915527344,,0.1324,25.0,0.13,38.0,0.1515,17.0,0.2044,37.0,0.2573,60.0,0.2664,74.0,0.2064,69.0,0.14,14.0,0.2088,36.0,0.2775,60.0,20260116.0,35.0,245.0
IXG,,,,108.22000122070312,,0.0676,6.0,0.0761,26.0,0.1218,25.0,0.1505,44.0,0.1792,59.0,0.2242,82.0,0.1606,86.0,0.1302,36.0,0.162,43.0,0.1939,51.0,20260116.0,35.0,245.0
IXJ,,,,83.54000091552734,,0.2808,96.0,0.1782,92.0,0.151,67.0,0.2008,81.0,0.2507,92.0,0.1858,86.0,0.1521,82.0,0.1036,46.0,0.1647,67.0,0.2257,82.0,20251219.0,35.0,217.0
IXN,,,,85.30000305175781,,0.2346,70.0,0.1419,54.0,0.2136,55.0,0.225,48.0,0.2363,52.0,0.3421,94.0,0.2444,91.0,0.2102,57.0,0.2329,54.0,0.2556,57.0,20251219.0,35.0,217.0
IXP,,,,103.7699966430664,,0.1737,69.0,0.1071,64.0,0.1267,33.0,0.1563,39.0,0.1859,44.0,0.2212,83.0,0.1631,83.0,0.1083,28.0,0.1589,39.0,0.2095,48.0,20260116.0,35.0,245.0
IXUS,,,,74.61000061035156,,0.0857,24.0,0.0619,30.0,0.1195,37.0,0.1527,56.0,0.1859,68.0,0.1952,85.0,0.1307,89.0,0.1277,48.0,0.1601,56.0,0.1925,61.0,20251121.0,35.0,189.0
IYC,,,,97.25,,0.2022,67.0,0.109,45.0,0.1777,53.0,0.1976,53.0,0.2175,57.0,0.2661,86.0,0.2073,88.0,0.202,64.0,0.2208,65.0,0.2396,64.0,20251121.0,35.0,189.0
IYE,,,,45.540000915527344,,0.1595,31.0,0.1588,46.0,0.2291,55.0,0.2376,55.0,0.246,56.0,0.3063,80.0,0.2378,75.0,0.2233,55.0,0.2378,53.0,0.2524,49.0,20260116.0,35.0,245.0
IYF,,,,117.08000183105469,,0.1237,40.0,0.0972,37.0,0.1718,55.0,0.1722,52.0,0.1725,48.0,0.2483,77.0,0.1996,80.0,0.1892,62.0,0.2001,61.0,0.211,60.0,20251121.0,35.0,189.0
IYG,,,,82.88999938964844,,0.1409,37.0,0.0876,16.0,0.1786,42.0,0.194,46.0,0.2094,51.0,0.2629,75.0,0.1975,76.0,0.181,47.0,0.2002,51.0,0.2194,54.0,20260116.0,35.0,245.0
IYH,,,,54.650001525878906,,0.3214,98.0,0.1942,93.0,0.2177,88.0,0.2206,87.0,0.2236,86.0,0.197,84.0,0.1678,84.0,0.1283,27.0,0.1679,57.0,0.2076,75.0,20260116.0,35.0,245.0
IYJ,,,,138.8800048828125,,0.1903,67.0,0.0844,25.0,0.1355,28.0,0.1505,35.0,0.1655,43.0,0.2421,80.0,0.1838,74.0,0.1379,24.0,0.171,49.0,0.2041,67.0,20260116.0,35.0,245.0
IYK,,,,70.04000091552734,,0.1936,89.0,0.1184,74.0,0.1235,53.0,0.1422,54.0,0.1609,52.0,0.1641,87.0,0.1381,82.0,0.1235,57.0,0.1446,52.0,0.1656,42.0,20251121.0,35.0,189.0
IYM,,,,133.3300018310547,,0.1634,45.0,0.0996,21.0,0.1458,24.0,0.1637,32.0,0.1816,40.0,0.245,73.0,0.1715,65.0,0.1494,18.0,0.1882,35.0,0.2271,55.0,20251219.0,35.0,217.0
IYR,,,,94.30000305175781,,0.1599,54.0,0.1265,43.0,0.1609,48.0,0.1596,42.0,0.1582,38.0,0.2096,71.0,0.1939,73.0,0.1019,17.0,0.1765,31.0,0.2511,55.0,20270115.0,7.0,609.0
IYT,,,,67.63999938964844,,0.3823,91.0,0.1675,60.0,0.2304,64.0,0.2277,60.0,0.225,57.0,0.3041,85.0,0.2366,80.0,0.1811,21.0,0.203,23.0,0.2248,27.0,20251219.0,35.0,217.0
IYW,,,,159.72999572753906,,0.2646,80.0,0.1576,62.0,0.2009,57.0,0.2012,55.0,0.2015,51.0,0.3543,91.0,0.2628,84.0,0.221,66.0,0.2372,69.0,0.2533,71.0,20251219.0,35.0,217.0
IYY,,,,144.05999755859375,,0.1775,64.0,0.0916,38.0,0.1236,32.0,0.1411,36.0,0.1586,40.0,0.2433,84.0,0.1829,80.0,0.125,37.0,0.1573,39.0,0.1896,37.0,20251219.0,35.0,217.0
IYZ,,,,28.520000457763672,,0.141,46.0,0.0945,17.0,,,,,,,0.2096,74.0,0.174,70.0,,,,,,,20251121.0,35.0,189.0
IZEA,183.0,,,2.9200000762939453,,1.1054,94.0,1.1945,93.0,0.8003,,0.8658,,0.9314,,0.6167,54.0,0.6559,34.0,0.8003,,0.7857,,0.7711,,20251121.0,35.0,189.0
IZRL,,,,23.81999969482422,,0.2505,,0.2362,,,,,,0.2447,,0.2694,,0.215,,,,,,0.2336,,20251121.0,35.0,189.0
J,101.0,,,128.8000030517578,,0.2908,74.0,0.2339,66.0,0.2343,37.0,0.2425,41.0,0.2507,46.0,0.2798,56.0,0.2582,84.0,0.2707,59.0,0.2686,55.0,0.2665,49.0,20260116.0,35.0,245.0
JAAA,,,,50.54999923706055,,0.0104,,0.0142,,,,,,0.1872,,0.0243,,0.022,,,,,,0.1872,,20260116.0,35.0,245.0
JACK,80.0,,,24.059999465942383,,0.8799,99.0,0.5796,98.0,0.7062,98.0,0.7432,99.0,0.7801,99.0,0.57,96.0,0.5393,96.0,0.6283,100.0,0.6347,100.0,0.6411,100.0,20251219.0,35.0,217.0
JAKK,85.0,,,21.34000015258789,,1.0172,97.0,0.592,87.0,0.5656,71.0,0.5063,57.0,0.447,40.0,0.5738,77.0,0.5113,80.0,0.4751,59.0,0.461,52.0,0.447,45.0,20260116.0,35.0,245.0
JAMF,78.0,,,11.579999923706055,,0.5009,68.0,0.6859,96.0,0.3748,5.0,0.4027,6.0,0.4306,19.0,0.4038,23.0,0.385,49.0,0.4657,26.0,0.4496,18.0,0.4336,14.0,20251219.0,35.0,217.0
JANX,78.0,,,23.270000457763672,,0.7997,,0.9119,,0.7156,,1.2281,,1.7407,,0.9206,,0.7321,,0.9918,,0.9393,,0.8868,,20251219.0,35.0,217.0
JAVA,,,,63.66999816894531,,0.1459,,0.0829,,0.0638,,0.1848,,0.3057,,0.1946,,0.1623,,0.0638,,0.1552,,0.2467,,20251121.0,35.0,189.0
JAZZ,80.0,,,106.06999969482422,,0.7573,95.0,0.4904,86.0,0.4049,59.0,0.4008,56.0,0.3966,54.0,0.3961,71.0,0.3688,67.0,0.4924,85.0,0.489,83.0,0.4855,83.0,20251219.0,35.0,217.0
JBBB,,,,48.2599983215332,,0.0378,,0.0424,,0.0263,,0.0894,,0.1526,,0.0605,,0.0586,,0.0263,,0.1265,,0.2267,,20251219.0,35.0,217.0
JBGS,87.0,,,16.5,,0.3213,76.0,0.369,93.0,0.5134,86.0,0.4361,75.0,0.3588,59.0,0.3589,75.0,0.3562,94.0,0.5134,99.0,0.4436,94.0,0.3738,69.0,20260116.0,35.0,245.0
JBHT,120.0,,,147.86000061035156,,0.5789,95.0,0.2996,74.0,0.3214,57.0,0.3575,70.0,0.3935,80.0,0.3926,87.0,0.3134,80.0,0.3116,64.0,0.3303,71.0,0.349,76.0,20270115.0,35.0,609.0
JBI,79.0,,,8.609999656677246,,0.5897,,0.4243,,,,,,0.555,,0.4712,,0.4215,,,,,,0.5215,,20251121.0,35.0,189.0
JBL,57.0,,,166.52999877929688,,0.3129,55.0,0.2486,45.0,0.3026,38.0,0.307,38.0,0.3114,39.0,0.4299,72.0,0.3522,77.0,0.3567,55.0,0.3556,52.0,0.3546,47.0,20270115.0,35.0,609.0
JBLU,108.0,,,4.920000076293945,,0.4647,69.0,0.6459,92.0,0.7373,90.0,0.7297,90.0,0.7221,89.0,0.8748,95.0,0.6788,93.0,0.6761,90.0,0.7802,93.0,0.8844,97.0,20270115.0,7.0,609.0
JBSS,1115.0,,,62.599998474121094,,0.3587,86.0,0.2734,67.0,0.2067,5.0,0.2892,38.0,0.3716,75.0,0.3033,71.0,0.3124,76.0,0.2112,1.0,0.2373,2.0,0.2634,16.0,20251219.0,35.0,217.0
JBTM,81.0,,,118.54000091552734,,0.3807,,0.2982,,0.3158,,0.3358,,0.3558,,0.0,,0.0,,0.3677,,0.3789,,0.3901,,20260116.0,35.0,245.0
JCI,100.0,,,96.79000091552734,,0.1792,33.0,0.1901,44.0,0.2466,51.0,0.2302,41.0,0.2138,30.0,0.3652,86.0,0.2744,79.0,0.2772,56.0,0.3026,69.0,0.328,70.0,20270115.0,35.0,609.0
JCPI,,,,47.65999984741211,,0.0509,,0.0304,,,,,,,,0.0485,,0.0917,,,,,,,,20251121.0,35.0,189.0
JD,71.0,,,34.349998474121094,,0.5962,82.0,0.3508,60.0,0.4548,60.0,0.4523,59.0,0.4498,57.0,0.5214,74.0,0.3276,43.0,0.4471,63.0,0.4682,71.0,0.4893,77.0,20270115.0,7.0,609.0
JDST,,,,13.25,,1.1583,72.0,0.4843,18.0,0.7307,31.0,0.6762,17.0,0.6218,7.0,0.8388,39.0,0.5816,30.0,0.5144,8.0,0.7874,32.0,1.0605,50.0,20260116.0,35.0,245.0
JEF,128.0,,,53.40999984741211,,0.4623,79.0,0.2286,43.0,0.356,60.0,0.354,55.0,0.3521,52.0,0.5356,86.0,0.3936,98.0,0.3744,71.0,0.3664,63.0,0.3584,53.0,20270115.0,35.0,609.0
JELD,88.0,,,3.9800000190734863,,0.9594,94.0,0.7392,96.0,0.8559,94.0,,,,,0.7772,92.0,0.5782,93.0,0.6664,93.0,,,,,20260116.0,35.0,245.0
JEPI,,,,55.959999084472656,,0.0845,55.0,0.0469,27.0,0.0826,,0.1047,,0.1268,60.0,0.1787,100.0,0.1535,100.0,0.0481,,0.1392,,0.2304,57.0,20260116.0,35.0,245.0
JEPQ,,,,52.43000030517578,,0.0619,,0.0545,,0.1003,,0.1477,,0.1951,,0.25,,0.1989,,0.0483,,0.1808,,0.3132,,20270115.0,35.0,609.0
JETS,,,,22.5,,0.3256,79.0,0.2574,79.0,0.2848,60.0,0.302,65.0,0.3192,67.0,0.4077,87.0,0.3131,84.0,0.2297,31.0,0.2766,51.0,0.3234,65.0,20270115.0,7.0,609.0
JFIN,1002.0,,,12.329999923706055,,0.4705,,0.6061,,1.2804,,1.0181,,0.7558,,1.0641,,0.886,,0.6528,,0.7289,,0.805,,20260116.0,35.0,245.0
JHG,105.0,,,38.400001525878906,,0.3164,68.0,0.1665,17.0,0.2739,20.0,0.3481,30.0,0.4223,51.0,0.417,79.0,0.3246,81.0,0.3076,48.0,0.3389,47.0,0.3702,43.0,20251219.0,35.0,217.0
JHML,,,,70.58000183105469,,0.1771,74.0,0.0785,38.0,0.1278,,0.1532,,0.1785,,0.2303,88.0,0.1662,91.0,0.1442,,0.1614,,0.1785,,20251121.0,35.0,189.0
JHMM,,,,59.9900016784668,,0.1988,,0.1009,,0.142,,0.1842,,0.2265,,0.2432,,0.1931,,0.142,,0.1842,,0.2265,,20251121.0,35.0,189.0
JHX,87.0,,,25.34000015258789,,0.3992,,0.275,,0.4712,,0.5329,,0.5946,,0.4997,,0.3569,,0.3598,,0.4151,,0.4704,,20251219.0,35.0,217.0
JIRE,,,,67.69999694824219,,0.0978,,0.1009,,0.1274,,0.1425,,0.1575,,0.1986,,0.1721,,0.1246,,0.1577,,0.1907,,20260116.0,35.0,245.0
JJSF,102.0,,,116.13999938964844,,0.3222,88.0,0.2971,82.0,0.2342,51.0,0.2301,46.0,0.226,38.0,0.3312,92.0,0.3278,94.0,0.2315,41.0,0.2553,57.0,0.279,69.0,20251121.0,35.0,189.0
JKHY,101.0,,,180.6300048828125,,0.31,82.0,0.2787,79.0,0.1448,4.0,0.2848,68.0,0.4249,92.0,0.2465,65.0,0.2399,62.0,0.2507,60.0,0.2472,55.0,0.2438,49.0,20251219.0,35.0,217.0
JKS,198.0,,,19.40999984741211,,0.2437,3.0,0.4952,36.0,0.6339,45.0,0.6116,34.0,0.5892,25.0,0.6517,42.0,0.6232,53.0,0.4853,13.0,0.5449,9.0,0.6044,14.0,20260116.0,35.0,245.0
JLL,86.0,,,235.5399932861328,,0.3197,59.0,0.2878,61.0,0.311,49.0,0.3142,49.0,0.3173,50.0,0.3811,65.0,0.3435,73.0,0.3365,57.0,0.341,59.0,0.3455,60.0,20260116.0,35.0,245.0
JMBS,,,,44.349998474121094,,0.0777,,0.0444,,,,,,0.1169,,0.0618,,0.0469,,,,,,0.1448,,20260116.0,35.0,245.0
JMIA,724.0,,,3.059999942779541,,1.6124,92.0,1.4614,95.0,0.764,22.0,0.8007,27.0,0.8373,32.0,0.9129,47.0,0.7471,35.0,0.9028,51.0,0.9079,46.0,0.913,44.0,20270115.0,7.0,609.0
JMSB,,,,17.81999969482422,,0.2273,,0.2693,,,,,,,,0.4187,,0.4131,,,,,,,,20251219.0,35.0,217.0
JMST,,,,50.75,,0.0056,,0.006,,,,,,,,0.0104,,0.0148,,,,,,,,20251219.0,35.0,217.0
JNJ,114.0,,,149.61000061035156,,0.3228,96.0,0.1911,86.0,0.2093,83.0,0.2126,84.0,0.2159,84.0,0.2254,89.0,0.1914,85.0,0.226,88.0,0.2148,82.0,0.2037,53.0,20270115.0,7.0,609.0
JNK,,,,95.62000274658203,,0.0746,69.0,0.0354,38.0,,,,,0.1476,80.0,0.0741,62.0,0.0595,64.0,,,,,0.1496,17.0,20251219.0,7.0,217.0
JNPR,101.0,,,36.2599983215332,,0.0872,6.0,0.0931,4.0,0.1335,3.0,0.1529,2.0,0.1723,3.0,0.1933,5.0,0.1786,8.0,0.142,5.0,0.1736,5.0,0.2053,4.0,20261218.0,35.0,581.0
JNUG,,,,62.13999938964844,,1.274,78.0,0.5201,26.0,0.7659,38.0,0.692,22.0,0.618,9.0,0.8389,40.0,0.5703,28.0,0.6978,26.0,0.7482,24.0,0.7987,21.0,20270115.0,35.0,609.0
JOBY,79.0,,,7.159999847412109,,0.2478,,0.4709,,0.5977,,0.5978,,0.598,,0.8033,,0.7427,,0.6654,,0.6934,,0.7215,,20270115.0,7.0,609.0
JOE,2389.0,,,46.29999923706055,,0.356,74.0,0.1989,25.0,0.25,25.0,0.2446,21.0,0.2392,18.0,0.2818,47.0,0.2785,55.0,0.3212,61.0,0.3048,44.0,0.2884,33.0,20251219.0,35.0,217.0
JOET,,,,39.400001525878906,,0.14,49.0,0.1004,45.0,,,,,0.1789,,0.2532,94.0,0.1936,96.0,,,,,0.1789,,20251219.0,35.0,217.0
JOYY,,,,42.630001068115234,,0.1577,,0.2267,,0.3461,,0.393,,0.4398,,0.0,,0.0,,0.3223,,0.3634,,0.4045,,20251121.0,35.0,189.0
JPEM,,,,55.81399917602539,,0.0882,23.0,0.0542,21.0,,,,,0.2025,30.0,0.1494,55.0,0.0919,72.0,,,,,0.2025,9.0,20251219.0,35.0,217.0
JPIN,,,,61.191001892089844,,0.1076,44.0,0.0504,25.0,,,,,,,0.1687,80.0,0.1026,80.0,,,,,,,20251219.0,35.0,217.0
JPM,121.0,,,267.489990234375,,0.1543,31.0,0.1509,31.0,0.2294,54.0,0.2264,52.0,0.2234,49.0,0.2957,69.0,0.2571,75.0,0.204,33.0,0.253,51.0,0.3021,63.0,20271217.0,7.0,945.0
JPMO,,,,16.739999771118164,,0.1313,,0.0984,,,,,,0.5356,,0.2571,,0.2073,,,,,,0.6796,,20260116.0,35.0,245.0
JPSE,,,,44.6150016784668,,0.1718,,0.116,,0.1588,,0.1899,,0.221,,0.231,,0.1948,,0.1531,,0.187,,0.221,,20251219.0,35.0,217.0
JPST,,,,50.47999954223633,,0.005,44.0,0.0065,92.0,,,,,,,0.0066,49.0,0.0065,99.0,,,,,,,20260116.0,35.0,245.0
JPUS,,,,116.40299987792969,,0.151,70.0,0.0642,37.0,0.2036,74.0,0.2134,72.0,0.2232,75.0,0.1891,80.0,0.1386,88.0,0.0995,21.0,0.141,44.0,0.1825,61.0,20251219.0,35.0,217.0
JQUA,,,,59.029998779296875,,0.1685,,0.0918,,0.1345,,0.1691,,0.2037,,0.2172,,0.1735,,0.1345,,0.1608,,0.1871,,20251121.0,35.0,189.0
JRE,,,,23.804000854492188,,0.117,,0.0,,,,,,,,0.2181,,0.0,,,,,,,,20251121.0,35.0,189.0
JRVR,74.0,,,4.739999771118164,,0.3553,56.0,0.395,62.0,,,,,,,0.6089,85.0,0.5885,88.0,,,,,,,20251121.0,35.0,189.0
JSML,,,,65.2300033569336,,0.2514,,0.1236,,0.2185,,0.2173,,0.2161,,0.2615,,0.2115,,0.2285,,0.2414,,0.2544,,20251219.0,35.0,217.0
JSPR,78.0,,,4.869999885559082,,0.7139,,0.9058,,4.6704,,,,,,1.5472,,0.9145,,1.3599,,,,,,20260116.0,35.0,245.0
JSTC,,,,19.299999237060547,,0.1253,,0.0794,,,,,,,,0.1999,,0.1336,,,,,,,,20260116.0,35.0,245.0
JUCY,,,,22.405000686645508,,0.0568,,0.0394,,,,,,,,0.0377,,0.0581,,,,,,,,20251219.0,35.0,217.0
JUST,,,,83.447998046875,,0.1813,72.0,0.0818,47.0,0.145,40.0,0.159,35.0,0.1731,43.0,0.2421,85.0,0.159,89.0,0.1473,42.0,0.1641,39.0,0.1809,46.0,20251219.0,35.0,217.0
JVAL,,,,42.599998474121094,,0.2148,,0.0828,,0.127,,0.1622,,0.1975,,0.2427,,0.1673,,0.1539,,0.1906,,0.2272,,20251121.0,35.0,189.0
JWN,73.0,,,24.540000915527344,,0.0453,1.0,0.0526,2.0,,,,,0.0992,1.0,0.2246,12.0,0.1934,12.0,,,,,0.0738,1.0,20270115.0,7.0,609.0
JXI,,,,72.19999694824219,,0.197,88.0,0.1128,79.0,0.1021,22.0,0.1436,48.0,0.185,71.0,0.172,85.0,0.1328,97.0,0.0907,26.0,0.1327,30.0,0.1747,37.0,20260116.0,35.0,245.0
JXN,86.0,,,85.19999694824219,,0.3772,,0.2994,,0.5313,,0.5219,,0.5126,,0.4801,,0.4289,,0.4097,,0.4286,,0.4476,,20251219.0,35.0,217.0
JXX,,,,23.45599937438965,,0.2395,,0.0374,,,,,,,,0.0,,0.0,,,,,,,,20251121.0,35.0,189.0
JYNT,64.0,,,10.109999656677246,,0.5243,64.0,0.4562,43.0,,,,,0.5306,30.0,0.4127,9.0,0.4824,23.0,,,,,0.5306,34.0,20260116.0,35.0,245.0
K,99.0,,,82.12999725341797,,0.0398,3.0,0.0543,3.0,0.0613,1.0,0.0916,2.0,0.122,6.0,0.0325,1.0,0.0384,1.0,0.0339,1.0,0.0448,1.0,0.0557,1.0,20270115.0,35.0,609.0
KAI,93.0,,,322.29998779296875,,0.3692,78.0,0.2726,59.0,0.2542,27.0,0.2634,28.0,0.2727,34.0,0.4269,88.0,0.3596,88.0,0.2787,44.0,0.277,38.0,0.2754,31.0,20260116.0,35.0,245.0
KALL,,,,22.190000534057617,,0.2661,,0.0775,,,,,,,,0.293,,0.1386,,,,,,,,20251017.0,35.0,154.0
KALU,86.0,,,71.69000244140625,,0.409,72.0,0.299,49.0,0.252,23.0,0.6892,96.0,1.1263,100.0,0.4118,66.0,0.4143,79.0,0.2786,39.0,0.3237,43.0,0.3688,49.0,20251219.0,35.0,217.0
