symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
HNI,86.0,,,47.91999816894531,,0.4181,78.0,0.3434,76.0,0.2811,26.0,0.285,22.0,0.2888,24.0,0.302,41.0,0.2857,56.0,0.2811,32.0,0.2636,17.0,0.2462,14.0,20260116.0,35.0,245.0
HNRG,61.0,,,19.229999542236328,,1.135,95.0,0.7098,79.0,0.6512,65.0,0.6492,63.0,0.6471,64.0,0.8244,86.0,0.704,76.0,0.6187,63.0,0.671,70.0,0.7233,77.0,20251219.0,35.0,217.0
HNST,80.0,,,5.510000228881836,,0.9738,,0.7541,,0.5512,,0.528,,0.5048,,0.6402,,0.602,,0.6274,,0.6322,,0.6369,,20251219.0,35.0,217.0
HODL,,,,29.43000030517578,,0.3835,,0.2421,,0.4101,,0.5372,,0.6644,,0.4863,,0.3507,,0.4101,,0.5372,,0.6644,,20251121.0,56.0,189.0
HOFT,163.0,,,9.75,,0.7828,96.0,0.468,87.0,0.5174,72.0,,,,,0.5485,96.0,0.5634,97.0,0.5174,93.0,,,,,20251121.0,35.0,189.0
HOG,101.0,,,24.709999084472656,,0.3484,65.0,0.2761,57.0,0.3631,65.0,0.3636,64.0,0.364,63.0,0.4426,79.0,0.4185,89.0,0.4506,88.0,0.4483,85.0,0.446,77.0,20270115.0,7.0,609.0
HOLX,101.0,,,56.790000915527344,,0.3939,78.0,0.2401,47.0,0.2997,44.0,0.302,44.0,0.3043,44.0,0.2901,50.0,0.2602,50.0,0.3032,35.0,0.3055,37.0,0.3078,41.0,20251219.0,35.0,217.0
HOMB,122.0,,,29.31999969482422,,0.2501,52.0,0.1412,2.0,0.286,38.0,0.2944,34.0,0.3027,39.0,0.2825,47.0,0.2663,52.0,0.2639,35.0,0.2732,28.0,0.2825,26.0,20251219.0,35.0,217.0
HOMZ,,,,44.32640075683594,,0.216,67.0,0.0693,8.0,0.2211,68.0,0.2246,,0.228,,0.2334,77.0,0.1433,57.0,0.2158,71.0,0.2252,,0.2347,,20260116.0,35.0,245.0
HON,100.0,,,222.8800048828125,,0.2332,67.0,0.1341,26.0,0.1816,32.0,0.174,25.0,0.1665,19.0,0.2884,83.0,0.236,76.0,0.2538,62.0,0.2418,50.0,0.2299,23.0,20270115.0,7.0,609.0
HONE,107.0,,,11.699999809265137,,0.151,,0.1996,,0.4132,,0.7544,,1.0956,,0.3777,,0.3514,,0.4132,,0.7544,,1.0956,,20251219.0,35.0,217.0
HOOD,94.0,,,61.7599983215332,,0.6641,,0.5164,,0.5636,,0.5674,,0.5711,,0.8669,,0.7351,,0.6457,,0.6604,,0.6752,,20271217.0,7.0,945.0
HOOK,78.0,,,1.559999942779541,,1.1521,93.0,1.2124,94.0,,,,,,,0.994,85.0,1.0895,100.0,,,,,,,20260116.0,35.0,245.0
HOPE,110.0,,,10.520000457763672,,0.2934,59.0,0.2051,23.0,,,,,0.4223,67.0,0.3071,54.0,0.3055,74.0,,,,,0.4223,66.0,20251219.0,35.0,217.0
HOUS,93.0,,,3.7799999713897705,,0.5196,,0.4038,,0.547,,0.5712,,0.5954,,0.646,,0.6486,,0.4789,,0.4424,,0.4059,,20260320.0,35.0,308.0
HOWL,67.0,,,1.1100000143051147,,1.71,,1.2765,,,,,,,,0.8736,,0.8904,,,,,,,,20260116.0,35.0,245.0
HP,101.0,,,17.799999237060547,,0.4725,75.0,0.41,74.0,0.5312,85.0,0.5282,84.0,0.5252,82.0,0.6244,92.0,0.4955,87.0,0.4919,85.0,0.5841,94.0,0.6764,99.0,20260116.0,35.0,245.0
HPE,72.0,,,17.75,,0.318,64.0,0.2029,28.0,0.3722,77.0,0.386,79.0,0.3999,80.0,0.556,95.0,0.426,95.0,0.3074,70.0,0.3869,91.0,0.4663,96.0,20270115.0,7.0,609.0
HPK,68.0,,,9.819999694824219,,0.6931,,0.5643,,0.5305,,0.4918,,0.4532,,0.6472,,0.5433,,0.4249,,0.4966,,0.5682,,20251121.0,35.0,189.0
HPP,86.0,,,2.0799999237060547,,0.632,92.0,0.5828,93.0,,,,,,,0.7783,98.0,0.7607,100.0,,,,,,,20270115.0,35.0,609.0
HPQ,79.0,,,29.31999969482422,,0.3635,77.0,0.2228,50.0,0.3864,81.0,0.397,82.0,0.4077,83.0,0.4471,88.0,0.3349,85.0,0.33,73.0,0.3181,57.0,0.3062,34.0,20270115.0,7.0,609.0
HQY,60.0,,,98.2300033569336,,0.4159,66.0,0.3218,39.0,0.5233,81.0,0.5207,80.0,0.518,79.0,0.4584,64.0,0.3827,46.0,0.4062,47.0,0.4194,55.0,0.4326,59.0,20251219.0,35.0,217.0
HR,87.0,,,15.010000228881836,,0.26,71.0,0.1826,41.0,0.2208,39.0,0.2137,26.0,0.2066,15.0,0.2541,63.0,0.2515,66.0,0.2094,43.0,0.259,52.0,0.3085,61.0,20251121.0,35.0,189.0
HRB,102.0,,,57.650001525878906,,0.3552,78.0,0.4359,93.0,0.2668,37.0,0.2642,35.0,0.2617,33.0,0.3048,59.0,0.2848,72.0,0.3133,60.0,0.3104,48.0,0.3074,28.0,20260116.0,35.0,245.0
HRI,93.0,,,137.2899932861328,,0.6959,89.0,0.4823,78.0,0.5071,67.0,0.5115,68.0,0.5159,68.0,0.581,88.0,0.5168,90.0,0.5438,85.0,0.5396,84.0,0.5353,80.0,20251219.0,35.0,217.0
HRL,79.0,,,30.530000686645508,,0.2363,80.0,0.1928,72.0,0.274,88.0,0.2707,86.0,0.2674,84.0,0.2334,81.0,0.2179,86.0,0.1529,2.0,0.2202,54.0,0.2874,91.0,20270115.0,7.0,609.0
HRMY,81.0,,,35.06999969482422,,0.4822,69.0,0.3822,31.0,0.5732,20.0,0.5176,10.0,0.462,5.0,0.4279,20.0,0.4087,15.0,0.5536,15.0,0.568,16.0,0.5824,15.0,20260116.0,35.0,245.0
HROW,185.0,,,28.40999984741211,,0.9391,90.0,0.978,94.0,0.5879,8.0,0.5752,5.0,0.5625,6.0,0.6536,34.0,0.6858,65.0,0.7901,66.0,0.7859,66.0,0.7817,64.0,20270115.0,35.0,609.0
HRTG,67.0,,,24.469999313354492,,0.8028,90.0,0.708,89.0,0.4756,52.0,0.4887,54.0,0.5018,55.0,0.567,64.0,0.5677,74.0,0.5902,75.0,0.6072,75.0,0.6243,76.0,20251219.0,35.0,217.0
HRTS,,,,27.520000457763672,,0.3215,,0.1882,,,,,,,,0.2403,,0.1761,,,,,,,,20251219.0,35.0,217.0
HRTX,79.0,,,1.9700000286102295,,1.0552,90.0,0.8417,84.0,0.8725,55.0,,,,,0.9386,80.0,0.8186,75.0,0.9134,64.0,,,,,20251219.0,35.0,217.0
HRZN,74.0,,,7.309999942779541,,0.2485,72.0,0.2174,63.0,0.2962,59.0,,,,,0.4058,96.0,0.2811,80.0,0.2962,75.0,,,,,20260116.0,35.0,245.0
HSAI,68.0,,,17.68000030517578,,0.6247,,0.7249,,1.0814,,1.0885,,1.0957,,1.4362,,1.1467,,0.9103,,0.9322,,0.954,,20260116.0,35.0,245.0
HSBC,,,,58.869998931884766,,0.1444,34.0,0.0726,19.0,0.1804,43.0,0.1996,49.0,0.2188,55.0,0.2808,79.0,0.1624,94.0,0.1436,48.0,0.2348,65.0,0.3259,67.0,20270115.0,7.0,609.0
HSIC,81.0,,,72.05000305175781,,0.2514,71.0,0.2185,62.0,0.2873,73.0,0.2914,74.0,0.2956,74.0,0.307,84.0,0.3159,91.0,0.2957,83.0,0.2978,84.0,0.2999,84.0,20260116.0,35.0,245.0
HSII,75.0,,,43.04999923706055,,0.3017,50.0,0.4169,74.0,0.3198,20.0,0.3644,35.0,0.409,55.0,0.3361,24.0,0.3631,46.0,0.3281,19.0,0.3358,19.0,0.3435,20.0,20260116.0,35.0,245.0
HST,87.0,,,15.5600004196167,,0.4051,79.0,0.2326,49.0,0.2534,41.0,0.2544,39.0,0.2554,38.0,0.3465,68.0,0.3229,69.0,0.2278,38.0,0.2816,45.0,0.3354,52.0,20260116.0,35.0,245.0
HSTM,82.0,,,28.489999771118164,,0.2841,56.0,0.3334,66.0,0.3129,20.0,,,,,0.3789,62.0,0.2856,27.0,0.3129,22.0,,,,,20251219.0,35.0,217.0
HSY,100.0,,,158.49000549316406,,0.2809,89.0,0.2627,93.0,0.2231,73.0,0.2217,71.0,0.2203,68.0,0.3331,93.0,0.3245,96.0,0.2909,97.0,0.2755,94.0,0.2601,80.0,20270115.0,7.0,609.0
HTB,,,,36.119998931884766,,0.1981,,0.2078,,,,,,,,0.0,,0.0,,,,,,,,20251219.0,35.0,217.0
HTBK,114.0,,,9.479999542236328,,0.2454,53.0,0.1916,21.0,0.1921,7.0,,,,,0.2795,57.0,0.2959,74.0,0.1921,11.0,,,,,20251219.0,35.0,217.0
HTEC,,,,27.44809913635254,,0.3174,,0.1514,,0.2189,,0.2293,,0.2397,,0.2773,,0.181,,0.2183,,0.235,,0.2518,,20260116.0,35.0,245.0
HTGC,93.0,,,17.799999237060547,,0.1819,45.0,0.1721,38.0,0.1552,12.0,0.1738,4.0,0.1923,5.0,0.265,61.0,0.2555,68.0,0.1542,22.0,0.2302,28.0,0.3062,51.0,20260116.0,35.0,245.0
HTH,107.0,,,30.81999969482422,,0.19,34.0,0.1183,3.0,,,,,0.5681,92.0,0.2438,26.0,0.2627,63.0,,,,,0.5681,99.0,20251121.0,35.0,189.0
HTHT,58.0,,,37.58000183105469,,0.2515,19.0,0.3371,38.0,0.4418,37.0,0.4297,27.0,0.4176,24.0,0.4269,41.0,0.3479,21.0,0.4092,28.0,0.4246,28.0,0.4401,33.0,20251219.0,35.0,217.0
HTLD,109.0,,,9.0600004196167,,0.611,98.0,0.4003,89.0,0.3836,67.0,0.3775,65.0,0.3714,65.0,0.3466,82.0,0.3364,81.0,0.3388,63.0,0.3566,68.0,0.3744,72.0,20251219.0,35.0,217.0
HTO,,,,52.54999923706055,,0.352,,0.3426,,0.1404,,0.1778,,0.2153,,0.0,,0.0,,0.1404,,0.2168,,0.2931,,20251219.0,35.0,217.0
HTOO,1111.0,,,0.30649998784065247,,0.8299,60.0,0.8426,56.0,,,,,,,1.3599,84.0,1.4029,85.0,,,,,,,20260116.0,35.0,245.0
HTZ,93.0,,,6.659999847412109,,1.4363,96.0,1.0033,93.0,0.7578,80.0,0.7928,81.0,0.8277,83.0,1.2246,90.0,0.9161,92.0,0.6787,83.0,0.9142,91.0,1.1497,95.0,20270115.0,7.0,609.0
HUBB,102.0,,,392.2200012207031,,0.3307,84.0,0.1863,41.0,0.2722,67.0,0.2658,60.0,0.2594,54.0,0.3689,95.0,0.3158,95.0,0.3222,95.0,0.3173,92.0,0.3124,86.0,20251219.0,35.0,217.0
HUBG,100.0,,,35.959999084472656,,0.4876,86.0,0.4374,87.0,0.3852,65.0,0.382,63.0,0.3787,60.0,0.3755,71.0,0.3486,75.0,0.3388,49.0,0.3625,67.0,0.3862,75.0,20260116.0,35.0,245.0
HUBS,94.0,,,660.7899780273438,,0.8693,95.0,0.4185,67.0,0.3518,18.0,0.3516,18.0,0.3515,18.0,0.4883,65.0,0.3913,52.0,0.394,16.0,0.397,15.0,0.4,15.0,20270115.0,35.0,609.0
HUM,95.0,,,237.9600067138672,,0.7109,97.0,0.4288,90.0,0.5223,94.0,0.527,94.0,0.5318,94.0,0.4487,89.0,0.3861,87.0,0.4174,90.0,0.4077,89.0,0.398,87.0,20270115.0,7.0,609.0
HUMA,190.0,,,2.240000009536743,,1.6639,,1.4702,,1.1243,,0.9486,,0.773,,1.2459,,1.0141,,1.5494,,1.3082,,1.0669,,20270115.0,35.0,609.0
HUN,89.0,,,12.65999984741211,,0.6225,91.0,0.3405,66.0,0.4763,80.0,0.4698,79.0,0.4632,77.0,0.4881,80.0,0.4247,81.0,0.5007,87.0,0.4892,83.0,0.4778,77.0,20270115.0,35.0,609.0
HURN,81.0,,,152.92999267578125,,0.3353,70.0,0.2937,56.0,0.2365,9.0,0.2373,8.0,0.2381,10.0,0.372,66.0,0.3284,57.0,0.3099,26.0,0.3092,23.0,0.3085,24.0,20251219.0,35.0,217.0
HUSA,4571.0,,,0.6299999952316284,,0.8696,71.0,0.7631,52.0,,,,,,,0.9818,65.0,0.9941,61.0,,,,,,,20251121.0,35.0,189.0
HUT,75.0,,,17.1299991607666,,1.0611,,0.8872,,0.8684,,0.841,,0.8136,,1.0296,,0.9329,,0.8415,,0.8512,,0.8609,,20270617.0,7.0,762.0
HUYA,60.0,,,3.6700000762939453,,0.2143,2.0,0.3001,1.0,2.0425,100.0,,,,,0.5941,25.0,0.5104,20.0,2.0425,100.0,,,,,20260116.0,35.0,245.0
HVT,82.0,,,21.100000381469727,,0.5681,92.0,0.3098,59.0,0.402,54.0,,,,,0.4384,87.0,0.3662,78.0,0.402,70.0,,,,,20251121.0,35.0,189.0
HWAY,,,,27.311899185180664,,0.2463,28.0,0.0,1.0,,,,,,,0.2703,3.0,0.0,1.0,,,,,,,20260116.0,35.0,245.0
HWC,116.0,,,56.77000045776367,,0.3606,66.0,0.1915,9.0,0.3638,35.0,0.3954,44.0,0.4269,60.0,0.3466,61.0,0.3267,60.0,0.3063,28.0,0.2981,21.0,0.2899,14.0,20251121.0,35.0,189.0
HWKN,108.0,,,122.68000030517578,,0.2699,42.0,0.5436,95.0,0.2656,9.0,0.2616,2.0,0.2576,3.0,0.4004,77.0,0.4094,90.0,0.3229,42.0,0.326,31.0,0.3292,30.0,20251219.0,35.0,217.0
HWM,93.0,,,162.8000030517578,,0.0845,1.0,0.2298,38.0,0.2807,32.0,0.2758,30.0,0.2708,30.0,0.4059,80.0,0.3741,80.0,0.3663,63.0,0.3688,67.0,0.3714,70.0,20270115.0,7.0,609.0
HXL,115.0,,,54.65999984741211,,0.3063,57.0,0.2498,48.0,0.3128,47.0,0.2964,41.0,0.2799,35.0,0.3643,65.0,0.3085,57.0,0.3299,51.0,0.3455,53.0,0.361,56.0,20251219.0,35.0,217.0
HY,81.0,,,42.689998626708984,,0.5236,83.0,0.4014,74.0,0.3446,40.0,0.346,37.0,0.3474,37.0,0.4289,59.0,0.4055,74.0,0.3491,52.0,0.3395,39.0,0.3298,24.0,20251219.0,35.0,217.0
HYBB,,,,46.20000076293945,,0.0588,61.0,0.0328,43.0,,,,,,,0.0733,72.0,0.0987,100.0,,,,,,,20260116.0,35.0,245.0
HYD,,,,49.93000030517578,,0.0488,69.0,0.0458,64.0,0.0853,65.0,0.1048,68.0,0.1244,71.0,0.0784,77.0,0.0788,88.0,0.0853,80.0,0.1322,82.0,0.179,79.0,20251219.0,35.0,217.0
HYDR,,,,18.540000915527344,,0.3498,,0.221,,0.3641,,0.3974,,0.4308,,0.4694,,0.3497,,0.3641,,0.3974,,0.4308,,20251121.0,35.0,189.0
HYEM,,,,19.579999923706055,,0.0497,,0.07,,,,,,,,0.0879,,0.104,,,,,,,,20260116.0,35.0,245.0
HYG,,,,79.41999816894531,,0.0651,60.0,0.0325,30.0,0.0352,12.0,0.0795,50.0,0.1237,73.0,0.0718,54.0,0.0585,57.0,0.0563,57.0,0.1142,33.0,0.1721,28.0,20270115.0,7.0,609.0
HYGH,,,,85.9800033569336,,0.0731,74.0,0.0404,57.0,,,,,0.1552,56.0,0.0961,80.0,0.0868,94.0,,,,,0.1574,45.0,20251219.0,35.0,217.0
HYLB,,,,36.380001068115234,,0.0697,72.0,0.0306,38.0,0.0616,,0.1356,,0.2096,,0.0716,65.0,0.0586,71.0,0.0616,,0.1356,,0.2096,,20251219.0,35.0,217.0
HYLN,81.0,,,1.3799999952316284,,1.561,97.0,1.2005,96.0,1.0048,83.0,,,,,0.8703,63.0,0.7981,63.0,0.8973,56.0,,,,,20260116.0,35.0,245.0
HYMB,,,,24.739999771118164,,0.055,78.0,0.0484,66.0,,,,,0.145,83.0,0.08,88.0,0.0716,90.0,,,,,0.1757,76.0,20251219.0,35.0,217.0
HYMC,73.0,,,2.9000000953674316,,0.5799,32.0,0.6153,22.0,0.8126,,0.9098,,1.007,,0.7515,17.0,0.7593,25.0,0.9567,,1.1744,,1.3922,,20251121.0,35.0,189.0
HYPR,61.0,,,0.6212999820709229,,0.9282,,0.854,,,,,,,,1.1634,,0.8908,,,,,,,,20260116.0,35.0,245.0
HYS,,,,93.62999725341797,,0.0595,77.0,0.0399,62.0,,,,,0.1379,87.0,0.0726,84.0,0.076,92.0,,,,,0.1379,80.0,20251219.0,35.0,217.0
HYSA,,,,14.95460033416748,,0.077,,0.0768,,,,,,,,0.0786,,0.0965,,,,,,,,20251219.0,35.0,217.0
HYXU,,,,51.66999816894531,,0.0994,,0.0475,,0.806,,0.8394,,0.8729,,0.1349,,0.046,,0.6005,,0.6436,,0.6867,,20251219.0,35.0,217.0
HZO,114.0,,,23.440000534057617,,0.7546,85.0,0.4016,54.0,0.474,49.0,0.4522,42.0,0.4304,35.0,0.6236,79.0,0.5497,78.0,0.5271,65.0,0.5205,64.0,0.5139,62.0,20260116.0,35.0,245.0
IAC,95.0,,,37.79999923706055,,0.4853,82.0,0.3238,62.0,0.3489,48.0,0.3455,46.0,0.3421,46.0,0.3898,57.0,0.3442,57.0,0.3887,64.0,0.395,67.0,0.4012,70.0,20251219.0,35.0,217.0
IAG,86.0,,,6.300000190734863,,0.7344,84.0,0.4209,52.0,0.5702,52.0,0.5543,47.0,0.5384,44.0,0.6018,70.0,0.4638,60.0,0.5632,53.0,0.5579,50.0,0.5526,47.0,20270115.0,35.0,609.0
IAGG,,,,50.61000061035156,,0.0426,,0.0187,,,,,,,,0.0733,,0.0269,,,,,,,,20251121.0,35.0,189.0
IAI,,,,156.58999633789062,,0.1409,32.0,0.1339,49.0,0.1573,23.0,0.1772,31.0,0.197,42.0,0.2957,83.0,0.2263,78.0,0.197,43.0,0.2163,48.0,0.2356,53.0,20260116.0,35.0,245.0
IAK,,,,137.1999969482422,,0.1705,,0.1431,,0.1301,,0.148,,0.1659,,0.2302,,0.1788,,0.1524,,0.1757,,0.199,,20251219.0,35.0,217.0
IART,81.0,,,13.569999694824219,,0.8731,99.0,0.5829,97.0,0.4911,84.0,0.6063,91.0,0.7215,97.0,0.6094,99.0,0.5356,96.0,0.5512,95.0,0.6075,97.0,0.6638,100.0,20251219.0,35.0,217.0
IAS,78.0,,,8.09000015258789,,0.4522,,0.497,,0.2595,,,,,,0.4465,,0.3934,,0.2595,,,,,,20260116.0,35.0,245.0
IAT,,,,48.560001373291016,,0.2915,72.0,0.1232,21.0,0.205,37.0,0.2288,44.0,0.2526,52.0,0.3198,76.0,0.2583,76.0,0.2156,47.0,0.2518,50.0,0.2879,55.0,20260116.0,35.0,245.0
IAU,,,,60.20000076293945,,0.2691,95.0,0.1242,83.0,0.1965,81.0,0.1962,81.0,0.196,81.0,0.1951,83.0,0.0949,44.0,0.1873,60.0,0.1964,66.0,0.2055,70.0,20270115.0,7.0,609.0
IBB,,,,121.16000366210938,,0.4133,95.0,0.2841,91.0,0.2439,66.0,0.2496,67.0,0.2553,69.0,0.2756,78.0,0.2381,77.0,0.2519,68.0,0.2673,72.0,0.2828,75.0,20270115.0,35.0,609.0
IBBQ,,,,20.329999923706055,,0.3942,,0.2144,,0.2144,,0.242,,0.2696,,0.2708,,0.1945,,0.2301,,0.2498,,0.2696,,20260116.0,35.0,245.0
IBCP,114.0,,,32.439998626708984,,0.2657,53.0,0.1961,21.0,,,,,0.3627,56.0,0.2744,51.0,0.3363,64.0,,,,,0.3027,43.0,20251121.0,35.0,189.0
IBEX,100.0,,,28.59000015258789,,1.2303,,0.7212,,0.4509,,0.4784,,0.506,,0.4221,,0.4183,,0.4509,,0.4784,,0.506,,20251219.0,35.0,217.0
IBIT,,,,59.20000076293945,,0.3846,,0.2317,,0.3514,,0.35,,0.3486,,0.4955,,0.3632,,0.5797,,0.5835,,0.5873,,20271217.0,7.0,945.0
IBKR,116.0,,,209.14999389648438,,0.3115,70.0,0.2323,48.0,0.3403,71.0,0.3392,70.0,0.338,69.0,0.5394,92.0,0.4135,89.0,0.3808,86.0,0.374,84.0,0.3672,81.0,20270115.0,35.0,609.0
IBLC,,,,33.54130172729492,,0.5357,,0.333,,0.3605,,0.4004,,0.4404,,0.6649,,0.507,,0.4032,,0.4896,,0.576,,20260116.0,35.0,245.0
IBM,108.0,,,266.760009765625,,0.2533,78.0,0.2342,86.0,0.205,60.0,0.207,59.0,0.2089,57.0,0.3374,92.0,0.2679,92.0,0.238,75.0,0.2773,86.0,0.3166,86.0,20270115.0,7.0,609.0
IBN,108.0,,,33.9900016784668,,0.4026,71.0,0.1726,41.0,0.1777,5.0,0.1791,4.0,0.1805,4.0,0.2192,8.0,0.1385,15.0,0.2147,6.0,0.2431,8.0,0.2715,13.0,20270115.0,35.0,609.0
IBND,,,,30.600000381469727,,0.1483,,0.0888,,,,,,,,0.1,,0.091,,,,,,,,20260116.0,35.0,245.0
IBOC,4303.0,,,65.20999908447266,,0.2154,32.0,0.2024,18.0,0.2789,25.0,0.2782,17.0,0.2775,17.0,0.2875,49.0,0.3073,69.0,0.2504,17.0,0.2702,18.0,0.2899,25.0,20251121.0,35.0,189.0
IBOT,,,,42.93000030517578,,0.2422,,0.0652,,0.2058,,0.2188,,0.2318,,0.2939,,0.161,,0.2034,,0.2181,,0.2328,,20260116.0,35.0,245.0
IBP,79.0,,,166.3699951171875,,0.4599,72.0,0.4905,88.0,0.4054,45.0,0.4104,44.0,0.4155,47.0,0.445,60.0,0.4371,82.0,0.4514,73.0,0.4525,73.0,0.4536,72.0,20251219.0,35.0,217.0
IBRN,,,,22.059200286865234,,0.2538,,0.072,,0.2816,,0.2891,,0.2965,,0.3156,,0.1579,,0.2816,,0.2891,,0.2965,,20260116.0,35.0,245.0
IBRX,75.0,,,2.8399999141693115,,0.8262,50.0,0.986,68.0,0.9981,,1.0384,,1.0787,,1.1412,57.0,0.91,30.0,1.7295,,1.4864,,1.2434,,20270115.0,35.0,609.0
IBTA,80.0,,,57.0,,1.174,,0.6565,,0.5023,,0.4836,,0.465,,1.0437,,0.5586,,0.6352,,0.6392,,0.6432,,20270115.0,35.0,609.0
IBUY,,,,68.05999755859375,,0.2593,48.0,0.1333,13.0,0.2673,19.0,0.2934,20.0,0.3194,26.0,0.3251,67.0,0.2333,46.0,0.2202,8.0,0.2515,6.0,0.2828,18.0,20251219.0,35.0,217.0
ICAD,59.0,,,3.990000009536743,,0.4112,33.0,0.5479,38.0,0.6523,32.0,0.7119,44.0,0.7715,60.0,1.0871,96.0,0.8969,89.0,0.6523,31.0,0.7119,49.0,0.7715,70.0,20251219.0,35.0,217.0
ICE,100.0,,,176.25,,0.2307,56.0,0.2193,59.0,0.1697,17.0,0.1654,12.0,0.161,8.0,0.2135,46.0,0.2031,48.0,0.2217,33.0,0.2196,23.0,0.2174,10.0,20270115.0,35.0,609.0
ICF,,,,62.099998474121094,,0.1911,60.0,0.1407,47.0,0.1522,39.0,0.1756,50.0,0.1991,57.0,0.2072,65.0,0.1877,66.0,0.147,32.0,0.1735,30.0,0.2,30.0,20251121.0,35.0,189.0
ICFI,79.0,,,87.77999877929688,,0.3927,87.0,0.3265,80.0,0.2744,43.0,0.2663,37.0,0.2582,32.0,0.4951,95.0,0.3912,92.0,0.3322,81.0,0.3304,79.0,0.3285,78.0,20251219.0,35.0,217.0
ICHR,102.0,,,18.299999237060547,,0.6208,70.0,0.5138,70.0,0.5786,55.0,0.6522,77.0,0.7258,90.0,0.863,94.0,0.6129,88.0,0.6664,95.0,0.645,89.0,0.6235,83.0,20251121.0,35.0,189.0
ICL,80.0,,,6.739999771118164,,0.0998,,0.1704,,0.4073,,0.3936,,0.3799,,0.3549,,0.2741,,0.2893,,0.3346,,0.3799,,20251219.0,35.0,217.0
ICLN,,,,12.960000038146973,,0.196,28.0,0.1562,26.0,0.2084,7.0,0.2268,12.0,0.2451,22.0,0.2241,16.0,0.1661,17.0,0.1895,3.0,0.2366,5.0,0.2837,27.0,20270115.0,7.0,609.0
ICLR,206.0,,,131.6300048828125,,0.5289,91.0,0.4058,83.0,0.4734,94.0,0.471,95.0,0.4686,94.0,0.4137,85.0,0.387,86.0,0.5177,100.0,0.5157,100.0,0.5137,100.0,20260116.0,35.0,245.0
ICMB,185.0,,,3.0,,0.4881,84.0,0.4071,65.0,,,,,0.6341,,0.3193,44.0,0.3532,39.0,,,,,0.6341,,20260116.0,35.0,245.0
ICOP,,,,27.1299991607666,,0.2211,,0.1082,,0.2927,,0.3878,,0.4828,,0.3697,,0.2224,,0.2927,,0.3224,,0.352,,20251121.0,35.0,189.0
ICSH,,,,50.560001373291016,,0.0062,,0.004,,,,,,,,0.0051,,0.0054,,,,,,,,20251121.0,35.0,189.0
ICUI,79.0,,,141.3800048828125,,0.6594,96.0,0.5348,97.0,0.4197,68.0,0.4176,65.0,0.4154,63.0,0.4346,83.0,0.4617,93.0,0.4836,95.0,0.4814,94.0,0.4792,94.0,20251121.0,35.0,189.0
ICVT,,,,87.94999694824219,,0.0845,,0.0588,,0.0886,,0.0955,,0.1024,,0.1291,,0.1183,,0.0886,,0.0955,,0.1024,,20251121.0,35.0,189.0
IDA,86.0,,,115.51000213623047,,0.3124,92.0,0.2263,83.0,0.1555,18.0,0.1725,22.0,0.1896,32.0,0.1998,63.0,0.1973,71.0,0.1655,39.0,0.1853,43.0,0.2051,46.0,20251121.0,35.0,189.0
IDAT,,,,33.457000732421875,,0.2065,,0.0,,0.2464,,0.2697,,0.293,,0.351,,0.0,,0.2438,,0.2684,,0.293,,20260116.0,35.0,245.0
IDCC,100.0,,,218.69000244140625,,0.28,50.0,0.2558,42.0,0.3324,35.0,0.347,38.0,0.3617,42.0,0.3896,53.0,0.3693,64.0,0.3611,43.0,0.3814,48.0,0.4018,53.0,20261218.0,35.0,581.0
IDEV,,,,73.81999969482422,,0.077,,0.0635,,0.1199,,0.1478,,0.1757,,0.1974,,0.1324,,0.1199,,0.1478,,0.1757,,20251121.0,35.0,189.0
IDGT,,,,80.52130126953125,,0.0565,,0.093,,0.164,,0.1758,,0.1877,,0.2686,,0.1761,,0.1608,,0.1907,,0.2206,,20251219.0,35.0,217.0
IDHQ,,,,32.0,,0.1029,,0.1185,,,,,,,,0.1963,,0.1573,,,,,,,,20260116.0,35.0,245.0
IDN,58.0,,,3.380000114440918,,0.6609,62.0,0.9597,90.0,0.6969,34.0,0.7008,,0.7046,34.0,0.6164,21.0,0.7348,65.0,0.6969,36.0,0.7208,,0.7446,49.0,20251121.0,35.0,189.0
IDNA,,,,19.809999465942383,,0.3337,74.0,0.2203,57.0,0.254,23.0,0.2903,,0.3266,,0.2933,57.0,0.2209,49.0,0.2568,22.0,0.2917,,0.3266,,20251219.0,35.0,217.0
IDR,194.0,,,12.600000381469727,,0.7453,,0.6094,,0.6052,,0.6092,,0.6132,,0.6706,,0.6198,,0.6163,,0.6481,,0.6799,,20251121.0,35.0,189.0
IDRV,,,,31.56999969482422,,0.2081,30.0,0.118,14.0,0.2624,39.0,0.2886,45.0,0.3148,52.0,0.3054,72.0,0.2059,70.0,0.2604,39.0,0.2886,48.0,0.3169,53.0,20251219.0,35.0,217.0
IDT,1626.0,,,60.81999969482422,,0.2749,41.0,0.2805,36.0,0.3861,21.0,0.4236,27.0,0.461,39.0,0.3106,26.0,0.3252,36.0,0.3234,5.0,0.3273,3.0,0.3311,5.0,20251219.0,35.0,217.0
