symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
KINS,50.0,,,16.799999237060547,,0.7378,,0.829,,0.8743,,0.879,,0.8837,,0.7414,,0.7245,,0.6336,,0.6434,,0.6532,
KIRK,130.0,,,1.159999966621399,,0.6928,79.0,0.6918,78.0,,,,,0.9283,83.0,0.5344,52.0,0.6425,72.0,,,,,0.9438,87.0
KKR,70.0,,,103.12999725341797,,1.3694,100.0,1.1759,100.0,0.5649,98.0,0.5458,97.0,0.5266,96.0,0.5539,95.0,0.4229,90.0,0.4152,93.0,0.4369,95.0,0.4586,96.0
KLAC,75.0,,,669.969970703125,,1.2564,100.0,1.02,100.0,0.6567,97.0,0.652,97.0,0.6473,97.0,0.503,89.0,0.4097,90.0,0.3718,71.0,0.3968,78.0,0.4218,83.0
KLC,26.0,,,11.3100004196167,,0.601,,0.7982,,0.6481,,0.6606,,0.6732,,0.6734,,0.5518,,0.5875,,0.6,,0.6125,
KLG,63.0,,,19.59000015258789,,0.5487,,0.5265,,0.7055,,0.792,,0.8786,,0.5225,,0.4566,,0.315,,0.3889,,0.4627,
KLIC,70.0,,,30.100000381469727,,1.1926,97.0,1.0757,98.0,0.6977,90.0,0.6514,87.0,0.6052,81.0,0.469,56.0,0.4298,55.0,0.5043,67.0,0.5246,69.0,0.5449,73.0
KLIP,,,,30.149999618530273,,0.8262,,0.5556,,1.0838,,0.8246,,0.5654,,2.7646,,0.172,,1.0838,,0.8929,,0.702,
KLTR,160.0,,,1.9500000476837158,,0.5634,,1.3508,,,,,,,,0.7838,,0.7922,,,,,,,
KLXE,34.0,,,1.6699999570846558,,2.1183,97.0,2.0894,98.0,,,,,,,1.0645,91.0,0.9898,86.0,,,,,,
KLXY,,,,21.868000030517578,,0.8019,,0.1107,,0.3174,,0.3068,,0.2962,,0.2777,,0.0867,,0.2945,,0.2954,,0.2962,
KMB,77.0,,,142.55999755859375,,0.4333,99.0,0.3887,99.0,0.2974,96.0,0.2892,95.0,0.281,93.0,0.1965,77.0,0.188,81.0,0.1278,10.0,0.1892,49.0,0.2507,79.0
KMDA,41.0,,,6.28000020980835,,0.5591,88.0,0.6779,99.0,,,,,,,0.4295,68.0,0.4176,90.0,,,,,,
KMI,83.0,,,26.799999237060547,,0.6822,99.0,0.63,99.0,0.4088,96.0,0.4114,95.0,0.4141,93.0,0.3056,81.0,0.2665,80.0,0.2066,59.0,0.2789,73.0,0.3511,72.0
KMLM,,,,26.510000228881836,,0.132,,0.0777,,,,,,0.2536,,0.11,,0.0744,,,,,,0.2536,
KMPR,69.0,,,58.08000183105469,,0.8699,100.0,0.7001,100.0,0.5002,89.0,0.442,83.0,0.3839,67.0,0.3182,66.0,0.2857,71.0,0.3352,81.0,0.3561,85.0,0.377,85.0
KMT,69.0,,,19.06999969482422,,0.8026,97.0,0.6987,98.0,0.4635,83.0,0.5342,92.0,0.6048,94.0,0.4102,79.0,0.3361,71.0,0.3558,65.0,0.4803,92.0,0.6048,97.0
KMX,117.0,,,67.5,,1.3288,100.0,0.8332,98.0,0.4727,78.0,0.4728,77.0,0.4729,76.0,0.4331,75.0,0.3387,70.0,0.4092,68.0,0.4119,67.0,0.4146,66.0
KN,61.0,,,14.619999885559082,,1.1007,99.0,0.8598,100.0,0.4956,74.0,0.4884,73.0,0.4811,72.0,0.4012,72.0,0.3469,75.0,0.4131,68.0,0.4471,76.0,0.4811,80.0
KNCT,,,,97.19999694824219,,0.8348,,0.4537,,0.2688,,0.2904,,0.3119,,0.2671,,0.1244,,0.2368,,0.2572,,0.2776,
KNDI,889.0,,,1.2400000095367432,,0.7262,73.0,0.8346,81.0,0.7906,57.0,,,,,0.8088,72.0,0.7706,77.0,0.7906,68.0,,,,
KNF,61.0,,,94.0,,0.9658,,0.9349,,0.6546,,0.6085,,0.5625,,0.4764,,0.4216,,0.4489,,0.4497,,0.4505,
KNGZ,,,,29.790000915527344,,0.669,,0.444,,,,,,0.3091,,0.2126,,0.1409,,,,,,0.3091,
KNOP,27.0,,,6.360000133514404,,0.6915,94.0,0.8583,99.0,0.4558,81.0,0.4395,67.0,0.4232,57.0,0.4171,65.0,0.4163,73.0,0.4069,80.0,0.415,69.0,0.4232,57.0
KNSA,49.0,,,20.690000534057617,,0.8282,93.0,0.7773,92.0,0.541,14.0,0.5544,12.0,0.5679,22.0,0.4645,22.0,0.4474,19.0,0.4974,17.0,0.5326,27.0,0.5679,37.0
KNSL,61.0,,,485.1000061035156,,0.7763,95.0,0.6351,98.0,0.598,97.0,0.5887,97.0,0.5794,97.0,0.3525,38.0,0.3286,54.0,0.4584,98.0,0.456,98.0,0.4537,98.0
KNTK,48.0,,,43.13999938964844,,0.9809,,0.9348,,0.7424,,0.6889,,0.6355,,0.4353,,0.3825,,0.3296,,0.4091,,0.4885,
KNX,83.0,,,40.540000915527344,,0.7237,98.0,0.796,100.0,0.5005,91.0,0.5033,92.0,0.5061,91.0,0.3727,76.0,0.3495,84.0,0.3692,76.0,0.3969,83.0,0.4246,87.0
KO,63.0,,,72.44999694824219,,0.3818,97.0,0.3525,98.0,0.1902,74.0,0.1896,74.0,0.1889,73.0,0.196,78.0,0.1752,78.0,0.1567,31.0,0.2132,74.0,0.2696,95.0
KOD,152.0,,,2.180000066757202,,1.1301,89.0,1.2355,96.0,,,,,,,1.0079,63.0,0.8987,77.0,,,,,,
KODK,4736.0,,,6.349999904632568,,1.2538,96.0,1.1384,95.0,0.7126,61.0,0.7946,68.0,0.8765,72.0,0.752,73.0,0.6733,74.0,0.6948,63.0,0.6873,57.0,0.6799,55.0
KOF,53.0,,,94.41999816894531,,0.5385,97.0,0.4372,96.0,0.2397,44.0,0.2846,64.0,0.3296,76.0,0.2366,33.0,0.2545,65.0,0.2418,62.0,0.2667,68.0,0.2916,68.0
KOLD,,,,26.06999969482422,,1.7611,96.0,1.5208,100.0,1.0508,76.0,1.0412,74.0,1.0316,72.0,1.2258,86.0,0.7783,88.0,1.1111,91.0,1.1793,92.0,1.2475,90.0
KOMP,,,,44.38999938964844,,0.7949,100.0,0.6469,100.0,0.3279,,0.3218,,0.3157,,0.2966,75.0,0.2301,73.0,0.2206,,0.2588,,0.2971,
KOP,47.0,,,25.020000457763672,,0.7543,92.0,0.7577,95.0,0.6227,85.0,0.6367,88.0,0.6507,88.0,0.4283,59.0,0.3952,64.0,0.6227,91.0,0.5956,90.0,0.5686,89.0
KOPN,154.0,,,0.8799999952316284,,1.6219,98.0,1.5629,99.0,1.2249,90.0,1.4416,95.0,1.6583,99.0,1.1051,92.0,1.1148,96.0,1.5615,98.0,1.6099,99.0,1.6583,100.0
KORU,,,,37.060001373291016,,2.0262,100.0,1.3829,100.0,1.1614,97.0,1.1309,,1.1004,89.0,3.4639,100.0,0.5023,100.0,0.9106,87.0,0.9245,,0.9384,82.0
KOS,50.0,,,1.649999976158142,,2.2203,100.0,1.6279,100.0,0.9751,95.0,0.9713,95.0,0.9675,96.0,0.8729,91.0,0.6938,88.0,1.4402,100.0,1.0862,98.0,0.7321,85.0
KPTI,55.0,,,4.210000038146973,,0.7877,72.0,1.065,89.0,6.1896,100.0,3.8337,100.0,1.4777,96.0,4.1738,100.0,0.9582,93.0,1.7511,95.0,1.6144,99.0,1.4777,100.0
KR,40.0,,,69.08000183105469,,0.4051,91.0,0.426,96.0,0.2194,34.0,0.2068,24.0,0.1942,17.0,0.2538,56.0,0.2337,59.0,0.2705,63.0,0.2623,46.0,0.2542,28.0
KRBN,,,,27.450000762939453,,0.4438,,0.2531,,0.2541,,,,,,0.2634,,0.1515,,0.2541,,,,,
KRC,64.0,,,30.940000534057617,,0.7712,96.0,0.831,98.0,0.6382,93.0,0.5354,91.0,0.4325,80.0,0.39,80.0,0.3577,87.0,0.3468,76.0,0.4046,85.0,0.4625,90.0
KRE,,,,50.119998931884766,,0.7001,96.0,0.7213,98.0,0.3496,75.0,0.4337,84.0,0.5178,89.0,0.3651,78.0,0.2835,75.0,0.3334,86.0,0.3086,75.0,0.2839,46.0
KREF,71.0,,,8.989999771118164,,0.8274,100.0,0.7942,100.0,0.67,,0.5733,,0.4766,,0.3218,73.0,0.3086,89.0,0.3112,,0.3939,,0.4766,
KRG,63.0,,,20.59000015258789,,0.5189,95.0,0.6366,98.0,0.3454,67.0,,,,,0.2688,61.0,0.2766,69.0,0.3454,74.0,,,,
KRMA,,,,35.61000061035156,,0.7341,,0.5812,,0.2052,,0.2141,,0.223,,0.2264,,0.1681,,0.1893,,0.2062,,0.223,
KRMD,34.0,,,2.4600000381469727,,0.9663,91.0,1.2424,100.0,,,,,,,0.7022,71.0,0.692,67.0,,,,,,
KRNT,62.0,,,18.709999084472656,,1.3856,99.0,1.086,100.0,0.7251,82.0,0.719,83.0,0.7129,83.0,0.5964,76.0,0.5476,81.0,0.7084,96.0,0.6697,94.0,0.631,86.0
KRNY,75.0,,,5.739999771118164,,0.4509,90.0,0.7158,100.0,,,,,,,0.434,88.0,0.3767,87.0,,,,,,
KRO,40.0,,,7.110000133514404,,1.0659,99.0,0.8992,99.0,0.6189,91.0,,,,,0.4154,53.0,0.3747,56.0,0.4267,67.0,,,,
KRON,153.0,,,0.8579999804496765,,0.6626,73.0,0.557,57.0,,,,,,,0.4973,47.0,0.5783,59.0,,,,,,
KROP,,,,9.800000190734863,,0.6423,,0.3536,,0.4905,,,,,,0.2421,,0.1397,,0.436,,,,,
KROS,48.0,,,12.739999771118164,,1.1007,,0.8194,,0.5431,,0.6644,,0.7857,,1.9781,,0.5889,,0.7021,,0.7046,,0.707,
KRP,47.0,,,11.819999694824219,,0.8709,96.0,0.8605,96.0,0.3045,42.0,0.3852,57.0,0.466,65.0,0.3065,37.0,0.2758,32.0,0.1936,26.0,0.3068,35.0,0.4201,54.0
KRYS,55.0,,,168.91000366210938,,0.6751,82.0,0.812,93.0,0.5836,43.0,0.568,38.0,0.5523,35.0,0.454,17.0,0.4677,33.0,0.5439,26.0,0.5494,26.0,0.5549,26.0
KSA,,,,40.0099983215332,,0.468,99.0,0.3123,99.0,0.2067,47.0,0.3336,81.0,0.4604,92.0,0.154,41.0,0.0971,51.0,0.2067,71.0,0.3336,96.0,0.4604,99.0
KSEA,,,,26.20599937438965,,0.5846,,0.0,,,,,,,,0.176,,0.0244,,,,,,,
KSPI,50.0,,,86.16999816894531,,0.8862,,0.7271,,0.5973,,0.5782,,0.5591,,0.3988,,0.3703,,0.4639,,0.4754,,0.4868,
KSS,35.0,,,6.510000228881836,,1.9115,100.0,1.4623,100.0,0.9036,98.0,0.9192,98.0,0.9348,98.0,0.8527,98.0,0.5925,95.0,0.5197,92.0,0.6325,97.0,0.7454,99.0
KSTR,,,,13.520000457763672,,0.8388,,0.3424,,0.6498,,,,,,0.4685,,0.1593,,0.6498,,,,,
KT,2625.0,,,17.229999542236328,,0.342,91.0,0.3517,100.0,,,,,0.3508,63.0,0.2859,91.0,0.2039,87.0,,,,,0.3508,63.0
KTB,49.0,,,56.040000915527344,,1.0242,96.0,1.0307,99.0,0.6296,85.0,0.6192,85.0,0.6088,81.0,0.5142,87.0,0.4139,67.0,0.4523,53.0,0.4728,53.0,0.4934,56.0
KTCC,2996.0,,,2.299999952316284,,0.6238,92.0,0.7313,97.0,,,,,,,0.4843,82.0,0.5209,90.0,,,,,,
KTEC,,,,15.180000305175781,,0.9716,,0.569,,0.4351,,0.5184,,0.6016,,0.451,,0.2388,,0.4351,,0.6424,,0.8497,
KTOS,48.0,,,32.9900016784668,,0.9009,97.0,0.8222,99.0,0.5696,73.0,0.5596,71.0,0.5496,68.0,0.5271,83.0,0.4626,81.0,0.5513,76.0,0.5472,77.0,0.5432,77.0
KULR,153.0,,,1.2999999523162842,,1.1814,,1.3143,,1.3232,,1.3348,,1.3465,,1.9115,,1.6053,,1.2795,,1.3302,,1.3809,
KURA,48.0,,,5.849999904632568,,0.6715,81.0,0.7762,92.0,1.1849,89.0,,,,,0.814,90.0,0.5935,59.0,1.1849,99.0,,,,
KURE,,,,15.0,,0.8467,,0.4464,,0.4433,,0.4282,,0.4131,,0.3582,,0.195,,0.4117,,0.4124,,0.4131,
KVHI,40.0,,,4.849999904632568,,0.4268,67.0,0.5929,88.0,,,,,,,0.3839,46.0,0.4479,65.0,,,,,,
KVLE,,,,23.739999771118164,,0.6582,,0.3929,,,,,,,,0.2223,,0.1141,,,,,,,
KVUE,68.0,,,22.709999084472656,,0.4494,,0.434,,0.2216,,0.2532,,0.2849,,0.2442,,0.2483,,0.1939,,0.2569,,0.3199,
KVYO,55.0,,,26.389999389648438,,0.9907,,0.9848,,0.8626,,0.7725,,0.6823,,0.5881,,0.5161,,0.6427,,0.6524,,0.6622,
KW,48.0,,,6.789999961853027,,0.8815,100.0,0.8794,100.0,0.4269,85.0,0.4848,93.0,0.5426,96.0,0.397,91.0,0.369,96.0,0.4269,95.0,0.4848,99.0,0.5426,100.0
KWEB,,,,31.290000915527344,,0.8961,99.0,0.6348,100.0,0.5631,94.0,0.5702,94.0,0.5772,95.0,0.4422,80.0,0.2567,78.0,0.3537,70.0,0.3612,69.0,0.3688,68.0
KWR,50.0,,,104.1500015258789,,1.1045,100.0,0.8958,100.0,0.6439,99.0,0.6023,99.0,0.5608,97.0,0.443,89.0,0.3599,87.0,0.423,93.0,0.4444,94.0,0.4658,96.0
KXI,,,,65.04000091552734,,0.4249,100.0,0.3012,100.0,,,,,0.1682,,0.1485,85.0,0.1082,82.0,,,,,0.1835,
KYMR,47.0,,,25.43000030517578,,1.2245,,1.412,,0.8983,,0.9216,,0.9448,,0.67,,0.6623,,0.828,,0.8622,,0.8964,
KYN,3364.0,,,11.449999809265137,,0.9409,99.0,0.7789,98.0,0.3587,76.0,0.3745,71.0,0.3903,64.0,0.302,69.0,0.2735,67.0,0.3298,78.0,0.36,75.0,0.3903,66.0
KYTX,153.0,,,2.2300000190734863,,0.8677,,1.0766,,,,,,,,0.8558,,0.8745,,,,,,,
KZIA,,,,0.7900000214576721,,0.8287,65.0,1.1161,72.0,,,,,,,1.6616,88.0,1.4694,80.0,,,,,,
KZR,154.0,,,4.320000171661377,,1.0553,91.0,1.1195,96.0,,,,,,,0.5162,2.0,0.58,2.0,,,,,,
L,1891.0,,,86.31999969482422,,0.7414,97.0,0.5348,97.0,0.3445,88.0,0.3738,91.0,0.4031,92.0,0.2507,79.0,0.207,78.0,0.2524,75.0,0.253,75.0,0.2536,74.0
LAB,48.0,,,1.149999976158142,,0.9886,88.0,1.1272,97.0,3.0353,100.0,,,,,0.8593,77.0,0.8073,91.0,3.0353,100.0,,,,
LABD,,,,10.09000015258789,,2.3721,100.0,2.2767,100.0,1.2699,86.0,1.2934,86.0,1.3168,85.0,0.9067,45.0,0.8399,60.0,0.7115,25.0,0.911,47.0,1.1105,62.0
LABU,,,,48.13999938964844,,2.3308,100.0,2.2978,100.0,1.2633,88.0,1.2552,87.0,1.247,86.0,0.9227,49.0,0.8541,62.0,0.8281,61.0,0.8957,66.0,0.9633,71.0
LAC,159.0,,,2.7200000286102295,,1.4244,97.0,1.0958,96.0,2.0693,100.0,1.4316,99.0,0.794,54.0,0.7654,44.0,0.7142,60.0,0.893,80.0,0.9091,79.0,0.9252,73.0
LAD,62.0,,,290.9800109863281,,0.7778,95.0,0.8957,100.0,0.5653,85.0,0.5818,86.0,0.5982,88.0,0.3928,55.0,0.3667,63.0,0.4456,70.0,0.4604,71.0,0.4752,72.0
LADR,68.0,,,10.100000381469727,,0.6204,96.0,0.5919,97.0,,,,,0.4689,85.0,0.2323,47.0,0.2243,47.0,,,,,0.3392,54.0
LAES,,,,2.549999952316284,,1.1606,,1.2729,,0.8406,,1.1662,,1.4919,,2.518,,1.8952,,1.0856,,1.2929,,1.5003,
LAKE,131.0,,,15.949999809265137,,1.249,99.0,1.0821,98.0,1.3647,98.0,0.9791,92.0,0.5935,55.0,0.5601,81.0,0.5194,80.0,1.3647,100.0,0.9791,98.0,0.5935,64.0
LAMR,54.0,,,111.16999816894531,,0.8129,97.0,0.7109,96.0,0.4349,84.0,0.3962,79.0,0.3574,70.0,0.3097,66.0,0.273,62.0,0.2315,38.0,0.2888,56.0,0.3461,66.0
LANC,70.0,,,186.97999572753906,,0.3572,91.0,0.4285,97.0,0.3926,96.0,0.3684,94.0,0.3441,91.0,0.2981,83.0,0.2786,84.0,0.3063,91.0,0.316,91.0,0.3256,91.0
LAND,55.0,,,9.420000076293945,,0.6548,98.0,0.6302,99.0,0.3834,68.0,0.377,67.0,0.3705,70.0,0.2994,69.0,0.2841,66.0,0.3015,59.0,0.3346,69.0,0.3676,78.0
LAR,29.0,,,2.130000114440918,,1.1372,,0.9754,,,,,,,,0.607,,0.5865,,,,,,,
LASE,,,,2.680000066757202,,1.165,,1.3243,,,,,,8.7971,,0.894,,0.9507,,,,,,3.8298,
LASR,47.0,,,7.329999923706055,,1.3968,98.0,1.1265,100.0,0.6748,65.0,,,,,0.8155,93.0,0.6242,82.0,0.6204,72.0,,,,
LAUR,54.0,,,19.270000457763672,,0.6394,93.0,0.6009,96.0,0.5727,89.0,,,,,0.3178,45.0,0.2926,42.0,0.4357,84.0,,,,
LAW,54.0,,,3.4200000762939453,,0.6958,,0.8841,,,,,,,,0.4541,,0.4681,,,,,,,
LAZ,75.0,,,35.58000183105469,,1.269,100.0,1.0505,100.0,0.6352,96.0,0.6427,96.0,0.6502,96.0,0.5497,91.0,0.4385,86.0,0.3573,73.0,0.4331,84.0,0.5089,92.0
LAZR,26.0,,,4.014999866485596,,0.8252,53.0,1.2144,92.0,1.1738,79.0,1.3015,84.0,1.4292,90.0,1.3267,99.0,1.1203,99.0,0.8617,71.0,1.2998,93.0,1.7379,98.0
LB,41.0,,,67.91999816894531,,1.2333,98.0,1.3475,100.0,0.782,94.0,0.8576,96.0,0.9333,97.0,0.8263,93.0,0.7911,94.0,0.7211,95.0,0.7534,97.0,0.7857,98.0
LBRDA,47.0,,,77.22000122070312,,0.8671,99.0,0.6915,100.0,0.4959,96.0,0.4517,93.0,0.4075,85.0,0.4228,86.0,0.3283,95.0,0.399,96.0,0.3937,96.0,0.3884,95.0
LBRDK,47.0,,,78.27999877929688,,0.8405,98.0,0.7281,100.0,0.3921,84.0,0.387,83.0,0.382,81.0,0.4195,84.0,0.3363,92.0,0.3986,96.0,0.3976,96.0,0.3965,96.0
LBRT,76.0,,,11.1899995803833,,1.6273,97.0,1.2687,98.0,1.1104,97.0,2.0283,100.0,2.9462,100.0,0.6511,74.0,0.5332,65.0,0.4969,28.0,0.5475,45.0,0.5981,55.0
LBTYA,168.0,,,10.510000228881836,,0.5909,96.0,0.5376,96.0,0.3666,74.0,0.4093,82.0,0.452,87.0,0.32,71.0,0.3092,81.0,0.5899,97.0,0.4661,96.0,0.3424,64.0
LBTYK,168.0,,,10.899999618530273,,0.5918,96.0,0.5658,97.0,0.4257,80.0,0.4122,77.0,0.3988,76.0,0.3065,64.0,0.3091,81.0,0.4953,96.0,0.447,94.0,0.3988,88.0
LC,77.0,,,9.239999771118164,,1.2195,98.0,1.1717,99.0,0.8643,91.0,0.8378,89.0,0.8112,86.0,0.6435,68.0,0.5447,67.0,0.6475,67.0,0.6474,67.0,0.6473,67.0
LCID,49.0,,,2.5299999713897705,,0.8364,,1.0596,,0.8434,,0.8092,,0.7751,,0.785,,0.7561,,0.8604,,0.8512,,0.8421,
LCII,63.0,,,78.12999725341797,,0.7869,98.0,0.8871,100.0,0.6468,98.0,0.6442,98.0,0.6417,98.0,0.3922,63.0,0.3636,68.0,0.3874,77.0,0.4392,87.0,0.4909,93.0
LCNB,75.0,,,13.699999809265137,,0.4276,84.0,0.717,98.0,,,,,,,0.2916,47.0,0.3097,55.0,,,,,,
LCTD,,,,45.36199951171875,,0.6672,,0.3722,,0.1673,,0.1985,,0.2297,,0.1973,,0.1244,,0.1673,,0.1924,,0.2174,
LCTU,,,,58.220001220703125,,0.7732,,0.5524,,0.24,,0.2544,,0.2689,,0.2363,,0.1696,,0.225,,0.2329,,0.2408,
LCTX,36.0,,,0.4399999976158142,,1.2089,91.0,1.0625,91.0,,,,,,,0.993,92.0,0.8686,82.0,,,,,,
LCUT,33.0,,,4.0,,0.7259,87.0,0.83,92.0,0.8207,89.0,,,,,0.5564,71.0,0.5548,64.0,0.8207,95.0,,,,
LDEM,,,,47.349998474121094,,0.6375,100.0,0.3105,100.0,0.2215,79.0,0.2346,,0.2478,,0.2064,74.0,0.0926,78.0,0.2238,80.0,0.2346,,0.2454,
LDI,35.0,,,1.1100000143051147,,1.4465,,1.3063,,,,,,,,0.6655,,0.6598,,,,,,,
LDOS,63.0,,,142.97999572753906,,0.4387,92.0,0.4858,98.0,0.4182,96.0,0.3779,93.0,0.3376,83.0,0.3886,94.0,0.3535,96.0,0.3531,97.0,0.3639,97.0,0.3747,97.0
LE,26.0,,,8.970000267028809,,0.9664,90.0,0.9234,94.0,0.9134,89.0,0.8407,86.0,0.768,79.0,0.6084,49.0,0.5125,36.0,0.9134,96.0,0.8407,94.0,0.768,87.0
LEA,68.0,,,78.5999984741211,,0.9097,100.0,0.7356,100.0,0.6228,99.0,0.5838,99.0,0.5448,98.0,0.3772,85.0,0.338,85.0,0.4008,87.0,0.4188,89.0,0.4368,91.0
LECO,61.0,,,179.9499969482422,,0.7794,99.0,0.7268,99.0,0.5303,96.0,0.4946,95.0,0.459,93.0,0.3646,85.0,0.3059,82.0,0.3425,80.0,0.3528,84.0,0.3632,88.0
LEG,61.0,,,6.820000171661377,,0.8551,99.0,0.8874,100.0,1.1015,100.0,0.879,100.0,0.6566,98.0,0.4669,92.0,0.4464,95.0,0.5712,99.0,0.5999,99.0,0.6286,100.0
LEGH,34.0,,,23.979999542236328,,0.4371,78.0,0.7397,97.0,0.5157,,,,,,0.3113,10.0,0.3641,31.0,0.4479,,,,,
LEGN,35.0,,,32.11000061035156,,0.5435,70.0,0.6299,85.0,1.0726,93.0,0.7998,77.0,0.5271,27.0,0.5112,54.0,0.543,76.0,0.5453,46.0,0.5321,44.0,0.5189,39.0
LEGR,,,,46.529998779296875,,0.6268,,0.6959,,0.2449,,0.2381,,0.2313,,0.1952,,0.183,,0.2241,,0.2252,,0.2262,
LEMB,,,,37.7400016784668,,0.1851,98.0,0.1504,99.0,,,,,,,0.0802,44.0,0.0612,53.0,,,,,,
LEN,26.0,,,106.06999969482422,,0.5763,88.0,0.6937,94.0,0.4665,80.0,0.4718,81.0,0.4772,81.0,0.3552,61.0,0.3074,55.0,0.3783,62.0,0.376,61.0,0.3736,55.0
LENZ,,,,23.239999771118164,,1.6563,,1.3135,,0.8855,,0.7736,,0.6616,,0.7315,,0.7543,,0.6792,,0.6595,,0.6398,
LESL,68.0,,,0.546999990940094,,1.2863,96.0,1.6149,100.0,1.0681,95.0,,,,,1.0468,97.0,0.909,100.0,3.1686,100.0,,,,
LEU,68.0,,,64.87000274658203,,1.298,92.0,1.4487,99.0,0.841,61.0,0.8764,67.0,0.9118,72.0,1.1774,100.0,0.9599,84.0,0.8235,64.0,0.8304,64.0,0.8372,65.0
LEVI,76.0,,,14.960000038146973,,1.375,100.0,1.3157,100.0,0.5179,86.0,0.525,88.0,0.5322,88.0,0.4754,88.0,0.4458,91.0,0.3809,56.0,0.3994,56.0,0.418,50.0
LFCR,103.0,,,6.170000076293945,,2.1234,,1.5089,,0.8831,,1.1974,,1.5117,,0.7695,,0.7015,,0.744,,0.82,,0.8959,
LFGY,,,,35.25,,1.0164,,0.947,,,,,,0.6916,,0.0,,0.0,,,,,,1.3204,
LFMD,36.0,,,5.130000114440918,,0.6897,44.0,0.9753,79.0,0.8257,,0.9002,,0.9748,,1.0265,86.0,0.8488,60.0,0.8686,,0.8748,,0.8811,
LFST,47.0,,,6.849999904632568,,0.4256,,0.5446,,0.5029,,0.4676,,0.4324,,0.3424,,0.3947,,0.4391,,0.474,,0.5088,
LFUS,77.0,,,159.27999877929688,,1.1357,100.0,0.9817,100.0,0.5144,93.0,0.5196,95.0,0.5248,94.0,0.4555,89.0,0.3677,87.0,0.4272,87.0,0.4384,88.0,0.4497,90.0
LFVN,69.0,,,14.25,,0.9463,92.0,0.9867,95.0,1.3808,97.0,1.4186,99.0,1.4563,98.0,0.808,97.0,0.799,95.0,0.9321,91.0,0.9396,91.0,0.9471,88.0
LFWD,39.0,,,1.440000057220459,,1.0051,,1.0412,,1.2942,,,,,,1.2928,,1.2706,,1.2942,,,,,
LGIH,49.0,,,57.22999954223633,,0.939,98.0,1.0623,100.0,0.8815,99.0,0.8412,99.0,0.801,99.0,0.4378,47.0,0.441,63.0,0.5206,81.0,0.5174,79.0,0.5141,77.0
LGLV,,,,168.67999267578125,,0.5236,,0.4049,,0.2055,,0.2023,,0.1992,,0.1588,,0.1229,,0.1684,,0.1853,,0.2022,
LGND,47.0,,,106.58999633789062,,0.612,81.0,0.7596,92.0,0.4702,37.0,0.5322,51.0,0.5941,63.0,0.4638,43.0,0.4552,43.0,0.4164,23.0,0.4214,23.0,0.4265,23.0
LGO,154.0,,,1.5199999809265137,,1.7041,,1.4281,,,,,,,,0.7567,,0.7542,,,,,,,
LH,68.0,,,228.0399932861328,,0.6186,98.0,0.5571,99.0,0.3373,89.0,0.3358,89.0,0.3342,89.0,0.2286,60.0,0.2463,81.0,0.2636,73.0,0.2618,72.0,0.2599,70.0
LHX,75.0,,,222.69000244140625,,0.5388,98.0,0.5282,99.0,0.2846,78.0,0.2892,79.0,0.2937,79.0,0.2511,60.0,0.2373,69.0,0.2451,57.0,0.2694,66.0,0.2936,73.0
LI,32.0,,,23.850000381469727,,1.0495,94.0,0.7162,90.0,0.6003,54.0,0.594,46.0,0.5876,50.0,0.647,62.0,0.3583,55.0,0.5556,30.0,0.58,28.0,0.6044,42.0
LIF,,,,36.02000045776367,,1.4557,,1.008,,0.6672,,0.6496,,0.632,,0.6133,,0.4609,,0.6224,,0.616,,0.6095,
LII,76.0,,,558.6400146484375,,0.6825,98.0,0.7053,99.0,0.3651,78.0,0.3578,75.0,0.3504,72.0,0.3564,77.0,0.3288,83.0,0.3781,85.0,0.3768,84.0,0.3754,83.0
LILA,55.0,,,5.199999809265137,,0.6134,88.0,0.7009,99.0,,,,,0.5853,81.0,0.5414,80.0,0.4327,88.0,,,,,0.4468,62.0
LILAK,55.0,,,5.239999771118164,,0.6492,90.0,0.7707,99.0,0.7064,95.0,,,,,0.5412,81.0,0.4329,88.0,0.7064,99.0,,,,
LIN,68.0,,,446.0299987792969,,0.738,88.0,0.5308,78.0,0.2466,55.0,0.2471,50.0,0.2476,53.0,0.2221,27.0,0.1915,24.0,0.2158,33.0,0.2412,36.0,0.2667,48.0
LINC,50.0,,,16.780000686645508,,0.5486,68.0,0.7291,81.0,0.5288,44.0,0.5183,37.0,0.5077,32.0,0.4983,49.0,0.4867,40.0,0.4684,27.0,0.466,21.0,0.4636,20.0
LIND,47.0,,,8.180000305175781,,1.1188,93.0,1.096,99.0,,,,,,,0.6778,48.0,0.6131,47.0,,,,,,
LINE,48.0,,,54.31999969482422,,0.9598,94.0,0.8079,92.0,0.4792,85.0,0.4571,82.0,0.435,77.0,0.3501,70.0,0.3485,62.0,0.3008,62.0,0.3581,68.0,0.4154,75.0
LIT,,,,35.88999938964844,,0.8967,100.0,0.521,100.0,0.3681,85.0,0.3564,82.0,0.3447,77.0,0.3294,78.0,0.1978,68.0,0.2119,23.0,0.2874,42.0,0.3628,76.0
